time,journal,doi_info,authors,key words,title,abstract
2018 Jan 20,Optica,Optica. 2018 Jan 20;5(1):36-43. doi: 10.1364/OPTICA.5.000036.,"['Liang, Kaicheng', 'Wang, Zhao', 'Ahsen, Osman O', 'Lee, Hsiang-Chieh', 'Potsaid, Benjamin M', 'Jayaraman, Vijaysekhar', 'Cable, Alex', 'Mashimo, Hiroshi', 'Li, Xingde', 'Fujimoto, James G']","['(120.5800) scanners', '(170.2150) endoscopic imaging', '(170.2680) gastrointestinal', '(170.3880) medical and biological imaging', '(170.4500) optical coherence tomography', '(170.5810) scanning microscopy']",Cycloid scanning for wide field optical coherence tomography endomicroscopy and angiography in vivo.,"Devices that perform wide field-of-view (FOV) precision optical scanning are important for endoscopic assessment and diagnosis of luminal organ disease such as in gastroenterology. Optical scanning for in vivo endoscopic imaging has traditionally relied on one or more proximal mechanical actuators, limiting scan accuracy and imaging speed. There is a need for rapid and precise two-dimensional (2D) microscanning technologies to enable the translation of benchtop scanning microscopies to in vivo endoscopic imaging. We demonstrate a new cycloid scanner in a tethered capsule for ultrahigh speed, side-viewing optical coherence tomography (OCT) endomicroscopy in vivo. The cycloid capsule incorporates two scanners: a piezoelectrically actuated resonant fiber scanner to perform a precision, small FOV, fast scan and a micromotor scanner to perform a wide FOV, slow scan. Together these scanners distally scan the beam circumferentially in a 2D cycloid pattern, generating an unwrapped 1 mm × 38 mm strip FOV. Sequential strip volumes can be acquired with proximal pullback to image centimeter-long regions. Using ultrahigh speed 1.3 μm wavelength swept-source OCT at a 1.17 MHz axial scan rate, we imaged the human rectum at 3 volumes/s. Each OCT strip volume had 166 × 2322 axial scans with 8.5 μm axial and 30 μm transverse resolution. We further demonstrate OCT angiography at 0.5 volumes/s, producing volumetric images of vasculature. In addition to OCT applications, cycloid scanning promises to enable precision 2D optical scanning for other imaging modalities, including fluorescence confocal and nonlinear microscopy."
2018 Mar 14,Nature communications,Nat Commun. 2018 Mar 14;9(1):1131. doi: 10.1038/s41467-018-03637-7.,"['Yuan, Wu', 'Brown, Robert', 'Mitzner, Wayne', 'Yarmus, Lonny', 'Li, Xingde']",[],Author Correction: Super-achromatic monolithic microprobe for ultrahigh-resolution endoscopic optical coherence tomography at 800 nm.,"The original version of this Article contained an error in the third sentence of the 'Animal studies' section of the Methods, which incorrectly read 'The sheep anesthesia was initiated with ketamine (25 mg kg(-1)) and then maintained by continuous intravascular (IV) infusion of propofol (800 mg kg(-1) h(-1)) during imaging.' The correct version states '800 µg kg(-1) h(-1)' in place of '800 mg kg(-1) h(-1)'. This has been corrected in both the PDF and HTML versions of the article."
2017 Nov 16,Nature communications,Nat Commun. 2017 Nov 16;8(1):1531. doi: 10.1038/s41467-017-01494-4.,"['Yuan, Wu', 'Brown, Robert', 'Mitzner, Wayne', 'Yarmus, Lonny', 'Li, Xingde']","['animals', 'bronchi diagnostic imaging', ' catheters', 'colon diagnostic imaging', ' endoscopes', 'endoscopy  instrumentation methods', ' equipment design', 'esophagus diagnostic imaging', 'mice', 'models, animal', 'rats', 'sheep', 'tomography, optical coherence  instrumentation methods']",Super-achromatic monolithic microprobe for ultrahigh-resolution endoscopic optical coherence tomography at 800 nm.,"Endoscopic optical coherence tomography (OCT) has emerged as a valuable tool for advancing our understanding of the histomorphology of various internal luminal organs and studying the pathogenesis of relevant diseases. To date, this technology affords limited resolving power for discerning subtle pathological changes associated with early diseases. In addition, it remains challenging to access small luminal organs or pass through narrow luminal sections without potentially causing trauma to tissue with a traditional OCT endoscope of a 1-1.5 mm diameter. Here we report an ultracompact (520 µm in outer diameter and 5 mm in rigid length) and super-achromatic microprobe made with a built-in monolithic fiber-optic ball lens, which achieves ultrahigh-resolution (1.7 µm axial resolution in tissue and 6 µm transverse resolution) for endoscopic OCT imaging at 800 nm. Its performance and translational potential are demonstrated by in vivo imaging of a mouse colon, a rat esophagus, and small airways in sheep."
2017 Oct 1,Biomedical optics express,Biomed Opt Express. 2017 Sep 20;8(10):4609-4620. doi: 10.1364/BOE.8.004609. ,"['Hall, Gunnsteinn', 'Liang, Wenxuan', 'Li, Xingde']","['(100.2960) imaging analysis', '(180.4315) nonlinear microscopy', '(180.6900) three-dimensional microscopy']",Fitting-free algorithm for efficient quantification of collagen fiber alignment in SHG imaging applications.,"Collagen fiber alignment derived from second harmonic generation (SHG) microscopy images can be important for disease diagnostics. Image processing algorithms are needed to robustly quantify the alignment in images with high sensitivity and reliability. Fourier transform (FT) magnitude, 2D power spectrum, and image autocorrelation have previously been used to extract fiber information from images by assuming a certain mathematical model (e.g. Gaussian distribution of the fiber-related parameters) and fitting. The fitting process is slow and fails to converge when the data is not Gaussian. Herein we present an efficient constant-time deterministic algorithm which characterizes the symmetricity of the FT magnitude image in terms of a single parameter, named the fiber alignment anisotropy R ranging from 0 (randomized fibers) to 1 (perfect alignment). This represents an important improvement of the technology and may bring us one step closer to utilizing the technology for various applications in real time. In addition, we present a digital image phantom-based framework for characterizing and validating the algorithm, as well as assessing the robustness of the algorithm against different perturbations."
2017 Aug,"Future oncology (London, England)",Future Oncol. 2017 Aug;13(19):1731-1745. doi: 10.2217/fon-2017-0092. Epub 2017 ,"['Garzon-Muvdi, Tomas', 'Kut, Carmen', 'Li, Xingde', 'Chaichana, Kaisorn L']","['brain neoplasms  diagnostic imaging  surgery', ' diagnostic imaging methods', 'glioma  diagnostic imaging  surgery', 'humans', ' intraoperative care', 'magnetic resonance imaging', 'spectrum analysis, raman', ' surgery, computer-assisted', 'tomography, optical coherence', 'ultrasonography', 'raman spectroscopy', 'fluorescence-guided resection', 'intraoperative mri', 'intraoperative ultrasound', 'optical coherence tomography']",Intraoperative imaging techniques for glioma surgery.,"Gliomas are CNS neoplasms that infiltrate the surrounding brain parenchyma, complicating their treatment. Tools that increase extent of resection while preventing neurological deficit are essential to improve prognosis of patients diagnosed with gliomas. Tools such as intraoperative MRI, ultrasound and fluorescence-guided microsurgery have been used in the surgical resection of CNS gliomas with the goal of maximizing extent of resection to improve patient outcomes. In addition, emerging experimental techniques, for example, optical coherence tomography and Raman spectroscopy are promising techniques which could 1 day add to the increasing armamentarium used in the surgical resection of CNS gliomas. Here, we present the potential advantages and limitations of these imaging techniques for the purposes of identifying gliomas in the operating room."
2017 Jul 1,Biomedical optics express,Biomed Opt Express. 2017 Jun 15;8(7):3289-3291. doi: 10.1364/BOE.8.003289. ,"['Izatt, Joseph A', 'Boppart, Stephen', 'Bouma, Brett', 'de Boer, Johannes', 'Drexler, Wolfgang', 'Li, Xingde', 'Yasuno, Yoshiaki']","['(110.4500) optical coherence tomography', '(170.0170) medical optics and biotechnology']",Introduction to the feature issue on the 25 year anniversary of optical coherence tomography.,The guest editors introduce a feature issue commemorating the 25th anniversary of optical coherence tomography.
2017 May 1,Biomedical optics express,Biomed Opt Express. 2017 Apr 26;8(5):2697-2708. doi: 10.1364/BOE.8.002697. ,"['Zhang, Jianlin', 'Yuan, Wu', 'Liang, Wenxuan', 'Yu, Shanyong', 'Liang, Yanmei', 'Xu, Zhiyong', 'Wei, Yuxing', 'Li, Xingde']","['(100.0100) image processing', '(100.5010) pattern recognition', '(170.4500) optical coherence tomography', '(170.4580) optical diagnostics for medicine']",Automatic and robust segmentation of endoscopic OCT images and optical staining.,"We report a generic method for automatic segmentation of endoscopic optical coherence tomography (OCT) images. In this method, OCT images are first processed with L(1) -L(0) norm minimization based de-noising and smoothing algorithms to increase the signal-to-noise ratio (SNR) and enhance the contrast between adjacent layers. The smoothed images are then formulated into cost graphs based on their vertical gradients. After that, tissue-layer segmentation is performed with the shortest path search algorithm. The efficacy and capability of this method are demonstrated by automatically and robustly identifying all five interested layers of guinea pig esophagus from in vivo endoscopic OCT images. Furthermore, thanks to the ultrahigh resolution, high SNR of endoscopic OCT images and the high segmentation accuracy, this method permits in vivo optical staining histology and facilitates quantitative analysis of tissue geometric properties, which can be very useful for studying tissue pathologies and potentially aiding clinical diagnosis in real time."
2017 May 1,Biomedical optics express,Biomed Opt Express. 2017 Apr 17;8(5):2519-2527. doi: 10.1364/BOE.8.002519. ,"['Li, Ang', 'Liang, Wenxuan', 'Guan, Honghua', 'Gau, Yung-Tian A', 'Bergles, Dwight E', 'Li, Xingde']","['(110.0110) imaging systems', '(170.2150) endoscopic imaging', '(180.0180) microscopy', '(190.0190) nonlinear optics']",Focus scanning with feedback-control for fiber-optic nonlinear endomicroscopy.,"Fiber-optic endomicroscopes open new avenues for the application of non-linear optics to novel in vivo applications. To achieve focus scanning in vivo, shape memory alloy (SMA) wires have been used to move optical elements in miniature endomicroscopes. However, this method has various limitations, making it difficult to achieve accurate and reliable depth scanning. Here we present a feedback-controlled SMA depth scanner. With a Hall effect sensor, contraction of the SMA wire can be tracked in real time, rendering accurate and robust control of motion. The SMA depth scanner can achieve up to 490 µm travel and with open-loop operation, it can move more than 350 µm within one second. With the feedback loop engaged, submicron positioning accuracy was achieved along with superior positioning stability. The high-precision positioning capability of the SMA depth scanner was verified by depth-resolved nonlinear endomicroscopic imaging of mouse brain samples."
2017 May 1,Biomedical optics express,Biomed Opt Express. 2017 Apr 7;8(5):2405-2444. doi: 10.1364/BOE.8.002405. ,"['Gora, Michalina J', 'Suter, Melissa J', 'Tearney, Guillermo J', 'Li, Xingde']","['(170.1610) clinical applications', '(170.2150) endoscopic imaging', '(170.4500) optical coherence tomography', '(170.4580) optical diagnostics for medicine']",Endoscopic optical coherence tomography: technologies and clinical applications [Invited].,"In this paper, we review the current state of technology development and clinical applications of endoscopic optical coherence tomography (OCT). Key design and engineering considerations are discussed for most OCT endoscopes, including side-viewing and forward-viewing probes, along with different scanning mechanisms (proximal-scanning versus distal-scanning). Multi-modal endoscopes that integrate OCT with other imaging modalities are also discussed. The review of clinical applications of endoscopic OCT focuses heavily on diagnosis of diseases and guidance of interventions. Representative applications in several organ systems are presented, such as in the cardiovascular, digestive, respiratory, and reproductive systems. A brief outlook of the field of endoscopic OCT is also discussed."
2017 Mar 1,Biomedical optics express,Biomed Opt Express. 2017 Feb 21;8(3):1721-1730. doi: 10.1364/BOE.8.001721. ,"['Zhang, Anqi', 'Xi, Jiefeng', 'Sun, Jitao', 'Li, Xingde']","['(100.0100) image processing', '(100.2980) image enhancement', '(110.4500) optical coherence tomography', '(110.6150) speckle imaging']",Pixel-based speckle adjustment for noise reduction in Fourier-domain OCT images.,"Speckle resides in OCT signals and inevitably effects OCT image quality. In this work, we present a novel method for speckle noise reduction in Fourier-domain OCT images, which utilizes the phase information of complex OCT data. In this method, speckle area is pre-delineated pixelwise based on a phase-domain processing method and then adjusted by the results of wavelet shrinkage of the original image. Coefficient shrinkage method such as wavelet or contourlet is applied afterwards for further suppressing the speckle noise. Compared with conventional methods without speckle adjustment, the proposed method demonstrates significant improvement of image quality."
2017 Mar 22,Scientific reports,Sci Rep. 2017 Mar 22;7:44909. doi: 10.1038/srep44909.,"['Yuan, Wu', 'Kut, Carmen', 'Liang, Wenxuan', 'Li, Xingde']","['algorithms', 'brain neoplasms  diagnostic imaging', 'disease management', 'humans', 'phantoms, imaging', 'reproducibility of results', 'signal processing, computer-assisted', 'tomography, optical coherence  methods standards']",Robust and fast characterization of OCT-based optical attenuation using a novel frequency-domain algorithm for brain cancer detection.,"Cancer is known to alter the local optical properties of tissues. The detection of OCT-based optical attenuation provides a quantitative method to efficiently differentiate cancer from non-cancer tissues. In particular, the intraoperative use of quantitative OCT is able to provide a direct visual guidance in real time for accurate identification of cancer tissues, especially these without any obvious structural layers, such as brain cancer. However, current methods are suboptimal in providing high-speed and accurate OCT attenuation mapping for intraoperative brain cancer detection. In this paper, we report a novel frequency-domain (FD) algorithm to enable robust and fast characterization of optical attenuation as derived from OCT intensity images. The performance of this FD algorithm was compared with traditional fitting methods by analyzing datasets containing images from freshly resected human brain cancer and from a silica phantom acquired by a 1310 nm swept-source OCT (SS-OCT) system. With graphics processing unit (GPU)-based CUDA C/C++ implementation, this new attenuation mapping algorithm can offer robust and accurate quantitative interpretation of OCT images in real time during brain surgery."
2017,"Light, science & applications",Light Sci Appl. 2017;6(11):e17082-. doi: 10.1038/lsa.2017.82. Epub 2017 Nov 3.,"['Liang, Wenxuan', 'Hall, Gunnsteinn', 'Messerschmidt, Bernhard', 'Li, Ming-Jun', 'Li, Xingde']","['functional histology in vivo', 'label-free imaging', 'nonlinear endomicroscopy', 'two-photon metabolic imaging']",Nonlinear optical endomicroscopy for label-free functional histology in vivo.,"This manuscript reports on the first two-photon, label-free, metabolic imaging of biological tissues in vivo at histological resolution on an extremely compact, fiber-optic endomicroscopy platform. This system provides new opportunities for performing non-invasive and functional histological imaging of internal organs in vivo, in situ and in real time. As a routine clinical procedure, traditional histology has made significant impacts on medicine. However, the procedure is invasive and time consuming, suffers random sampling errors, and cannot provide in vivo functional information. The technology reported here features an extremely compact and flexible fiber-optic probe ~2 mm in diameter, enabling direct access to internal organs. Unprecedented two-photon imaging quality comparable to a large bench-top laser scanning microscope was achieved through technological innovations in double-clad fiber optics and miniature objective lenses (among many others). In addition to real-time label-free visualization of biological tissues in situ with subcellular histological detail, we demonstrated for the first time in vivo two-photon endomicroscopic metabolic imaging on a functioning mouse kidney model. Such breakthroughs in nonlinear endoscopic imaging capability present numerous promising opportunities for paradigm-shifting applications in both clinical diagnosis and basic research."
2016 Nov 21,Scientific reports,Sci Rep. 2016 Nov 21;6:37189. doi: 10.1038/srep37189.,"['Toghi Eshghi, Shadi', 'Yang, Weiming', 'Hu, Yingwei', 'Shah, Punit', 'Sun, Shisheng', 'Li, Xingde', 'Zhang, Hui']","['algorithms', 'carbohydrate conformation', 'databases, factual', 'glycopeptides  analysis  chemistry', 'glycophorins analysis chemistry', 'glycosylation', 'humans', 'logistic models', 'polysaccharides analysis chemistry', 'serum chemistry', 'stereoisomerism', 'tandem mass spectrometry  methods']",Classification of Tandem Mass Spectra for Identification of N- and O-linked Glycopeptides.,"Analysis of intact glycopeptides by mass spectrometry is essential to determining the microheterogeneity of protein glycosylation. Higher-energy collisional dissociation (HCD) fragmentation of glycopeptides generates mono- or disaccharide ions called oxonium ions that carry information about the structure of the fragmented glycans. Here, we investigated the link between glycan structures and the intensity of oxonium ions in the spectra of glycopeptides and utilized this information to improve the identification of glycopeptides in biological samples. Tandem spectra of glycopeptides from fetuin, glycophorin A, ovalbumin and gp120 tryptic digests were used to build a spectral database of N- and O-linked glycopeptides. Logistic regression was applied to this database to develop model to distinguish between the spectra of N- and O-linked glycopeptides. Remarkably, the developed model was found to reliably distinguish between the N- and O-linked glycopeptides using the spectral features of the oxonium ions using verification spectral set. Finally, the performance of the developed predictive model was evaluated in HILIC enriched glycopeptides extracted from human serum. The results showed that pre-classification of tandem spectra based on their glycosylation type improved the identification of N-linked glycopeptides. The developed model facilitates interpretation of tandem mass spectrometry data for assignment of glycopeptides."
2016 Aug,Journal of biomedical optics,J Biomed Opt. 2016 Aug;21(8):081211. doi: 10.1117/1.JBO.21.8.081211.,"['Liang, Yanmei', 'Yuan, Wu', 'Mavadia-Shukla, Jessica', 'Li, Xingde']","['animals', 'bronchi  diagnostic imaging drug effects', 'contrast media  chemistry pharmacology', 'esophagus  diagnostic imaging drug effects', 'guinea pigs', 'swine', 'tomography, optical coherence  methods']",Optical clearing for luminal organ imaging with ultrahigh-resolution optical coherence tomography.,"The imaging depth of optical coherence tomography (OCT) in highly scattering biological tissues (such as luminal organs) is limited, particularly for OCT operating at shorter wavelength regions (such as around 800 nm). For the first time, the optical clearing effect of the mixture of liquid paraffin and glycerol on luminal organs was explored with ultrahigh-resolution spectral domain OCT at 800 nm. Ex vivo studies were performed on pig esophagus and bronchus, and guinea pig esophagus with different volume ratios of the mixture. We found that the mixture of 40% liquid paraffin had the best optical clearing effect on esophageal tissues with a short effective time of ∼ 10 min, which means the clearing effect occurs about 10 min after the application of the clearing agent. In contrast, no obvious optical clearing effect was identified on bronchus tissues."
2016,Current pharmaceutical biotechnology,Curr Pharm Biotechnol. 2016;17(3):227-36. doi: 10.2174/138920101703160206142821.,"['Yan, Lesan', 'Li, Xingde']","['antineoplastic agents  chemistry therapeutic use', 'drug delivery systems methods', 'humans', 'hydrogen-ion concentration', 'micelles', 'neoplasms drug therapy', 'oxidation-reduction', 'polymers  chemistry metabolism']",Biodegradable Stimuli-Responsive Polymeric Micelles for Treatment of Malignancy.,"In the past decade, drug delivery systems that can respond to the tumor microenvironment or external stimuli have emerged as promising platforms for treating malignancies due to their improved antitumor efficacy and reduced side effects. In particular, biodegradable polymeric micelles have attracted increasing attention and been rapidly developed as a distinct therapeutic to overcome limitations of conventional chemotherapeutic anticancer drugs. Because of their advantages with respect to biocompatibility, degradability, circulation time, and tumor accumulation, considerable effort has been dedicated to the developing and optimizing micellar systems during the past few years. This review highlights recent advances concerning stimuli-responsive micelles made of biodegradable polypeptide and polyester as nanocarries for drug delivery, and especially limits the content to pH sensitive, redox sensitive, and photo-sensitive micellar systems for safe and efficient cancer chemotherapy."
2016,Journal of materials chemistry. B,J Mater Chem B. 2016;4(33):5560-5566. doi: 10.1039/C6TB01234E. Epub 2016 Jul 25.,"['Yan, Lesan', 'Wang, Huiquan', 'Zhang, Anqi', 'Zhao, Calvin', 'Chen, Yongping', 'Li, Xingde']",[],Bright and Stable Near-Infrared Pluronic-Silica Nanoparticles as a Contrast Agent for in vivo Optical Imaging.,"Near-infrared (NIR) fluorescent nanostructured materials have emerged as novel contrast agents for non-invasive bioimaging. Here we report a class of polymer-silica nanoparticles doped with a NIR fluorescent dye prepared through a facile one-pot strategy. Hydrophobic NIR fluorescent dyes such as IR 780 iodide could be easily encapsulated into the micellar core by self-assembly of amphiphilic triblock copolymer Pluronic F127. When subsequently adding silane in aqueous solution, nanoparticles with a cross-linked core and a hydrophilic PEG shell were formed. The structure of the as-obtained nanoparticles was confirmed by transmission electron microscopy (TEM) and dynamic light scattering (DLS). The nanoparticles exhibited a well-defined spherical structure with a mean diameter of approximately 30 nm, and excellent monodispersity and stability in aqueous solution. In addition, the photo-stability of IR 780 was significantly improved by encapsulation into the nanoparticles. In vitro MTT assay with cell lines HEK293 and A431 demonstrated that the IR 780 loaded nanoparticles (termed as IR780@NPs) were biocompatible. In vivo sentinel lymph node imaging revealed that the fluorescent intensity and retention time of the IR780@NPs were clearly superior to its constituent free dye, making it amenable to in vivo bioimaging. Further in vivo tumor imaging indicated that IR780@NPs have a longer retention time and much higher accumulation on the tumor site compared to free dye after intravenous administration. Overall this hydrophilic NIR fluorescent contrast agent exhibits excellent photophysical characteristics and low cytotoxicity, and holds a strong promise for a variety of applications including bioimaging and therapy."
2015 Sep 1,"Sensors and actuators. A, Physical",Sens Actuators A Phys. 2015 Sep 1;233:239-245. doi: 10.1016/j.sna.2015.07.001.,"['Zhang, Xiaoyang', 'Duan, Can', 'Liu, Lin', 'Li, Xingde', 'Xie, Huikai']","['distal fiber scanning', 'mems stage', 'electrothermal actuation', 'fiber scanner', 'large range', 'micro-platform', 'microactuator']",A non-resonant fiber scanner based on an electrothermally-actuated MEMS stage.,"Scanning fiber tips provides the most convenient way for forward-viewing fiber-optic microendoscopy. In this paper, a distal fiber scanning method based on a large-displacement MEMS actuator is presented. A single-mode fiber is glued on the micro-platform of an electrothermal MEMS stage to realize large range non-resonantscanning. The micro-platform has a large piston scan range of up to 800 µm at only 6V. The tip deflection of the fiber can be further amplified by placing the MEMS stage at a proper location along the fiber. A quasi-static model of the fiber-MEMS assembly has been developed and validated experimentally. The frequency response has also been studied and measured. A fiber tip deflection of up to 1650 µm for the 45 mm-long movable fiber portion has been achieved when the MEMS electrothermal stage was placed 25 mm away from the free end. The electrothermally-actuated MEMS stage shows a great potential for forward viewing fiber scanning and optical applications."
2015 Jun 17,Science translational medicine,Sci Transl Med. 2015 Jun 17;7(292):292ra100. doi: 10.1126/scitranslmed.3010611.,"['Kut, Carmen', 'Chaichana, Kaisorn L', 'Xi, Jiefeng', 'Raza, Shaan M', 'Ye, Xiaobu', 'McVeigh, Elliot R', 'Rodriguez, Fausto J', 'Quiñones-Hinojosa, Alfredo', 'Li, Xingde']","['animals', 'brain neoplasms  diagnosis  pathology', 'cell line, tumor', 'databases as topic', 'disease models, animal', 'humans', 'mice', 'neoplasm grading', 'reproducibility of results', 'sensitivity and specificity', 'tomography, optical coherence  methods']",Detection of human brain cancer infiltration ex vivo and in vivo using quantitative optical coherence tomography.,"More complete brain cancer resection can prolong survival and delay recurrence. However, it is challenging to distinguish cancer from noncancer tissues intraoperatively, especially at the transitional, infiltrative zones. This is especially critical in eloquent regions (for example, speech and motor areas). This study tested the feasibility of label-free, quantitative optical coherence tomography (OCT) for differentiating cancer from noncancer in human brain tissues. Fresh ex vivo human brain tissues were obtained from 32 patients with grade II to IV brain cancer and 5 patients with noncancer brain pathologies. On the basis of volumetric OCT imaging data, pathologically confirmed brain cancer tissues (both high- and low-grade) had significantly lower optical attenuation values at both cancer core and infiltrated zones when compared with noncancer white matter, and OCT achieved high sensitivity and specificity at an attenuation threshold of 5.5 mm(-1) for brain cancer patients. We also used this attenuation threshold to confirm the intraoperative feasibility of performing in vivo OCT-guided surgery using a murine model harboring human brain cancer. Our OCT system was capable of processing and displaying a color-coded optical property map in real time at a rate of 110 to 215 frames per second, or 1.2 to 2.4 s for an 8- to 16-mm(3) tissue volume, thus providing direct visual cues for cancer versus noncancer areas. Our study demonstrates the translational and practical potential of OCT in differentiating cancer from noncancer tissue. Its intraoperative use may facilitate safe and extensive resection of infiltrative brain cancers and consequently lead to improved outcomes when compared with current clinical standards."
2015,Analytical chemistry,Anal Chem. 2015;87(10):5181-8. doi: 10.1021/acs.analchem.5b00024. Epub 2015 May ,"['Toghi Eshghi, Shadi', 'Shah, Punit', 'Yang, Weiming', 'Li, Xingde', 'Zhang, Hui']","[' algorithms', 'amino acid sequence', 'binding sites', 'cell line, tumor', 'data mining  methods', ' databases, factual', 'glycopeptides  chemistry metabolism', 'glycosylation', 'humans', 'polysaccharides metabolism', 'proteomics', ' tandem mass spectrometry']",GPQuest: A Spectral Library Matching Algorithm for Site-Specific Assignment of Tandem Mass Spectra to Intact N-glycopeptides.,"Glycoprotein changes occur in not only protein abundance but also the occupancy of each glycosylation site by different glycoforms during biological or pathological processes. Recent advances in mass spectrometry instrumentation and techniques have facilitated analysis of intact glycopeptides in complex biological samples by allowing the users to generate spectra of intact glycopeptides with glycans attached to each specific glycosylation site. However, assigning these spectra, leading to identification of the glycopeptides, is challenging. Here, we report an algorithm, named GPQuest, for site-specific identification of intact glycopeptides using higher-energy collisional dissociation (HCD) fragmentation of complex samples. In this algorithm, a spectral library of glycosite-containing peptides in the sample was built by analyzing the isolated glycosite-containing peptides using HCD LC-MS/MS. Spectra of intact glycopeptides were selected by using glycan oxonium ions as signature ions for glycopeptide spectra. These oxonium-ion-containing spectra were then compared with the spectral library generated from glycosite-containing peptides, resulting in assignment of each intact glycopeptide MS/MS spectrum to a specific glycosite-containing peptide. The glycan occupying each glycosite was determined by matching the mass difference between the precursor ion of intact glycopeptide and the glycosite-containing peptide to a glycan database. Using GPQuest, we analyzed LC-MS/MS spectra of protein extracts from prostate tumor LNCaP cells. Without enrichment of glycopeptides from global tryptic peptides and at a false discovery rate of 1%, 1008 glycan-containing MS/MS spectra were assigned to 769 unique intact N-linked glycopeptides, representing 344 N-linked glycosites with 57 different N-glycans. Spectral library matching using GPQuest assigns the HCD LC-MS/MS generated spectra of intact glycopeptides in an automated and high-throughput manner. Additionally, spectral library matching gives the user the possibility of identifying novel or modified glycans on specific glycosites that might be missing from the predetermined glycan databases."
2015 Jan 1,Biomedical optics express,Biomed Opt Express. 2014 Dec 17;6(1):211-24. doi: 10.1364/BOE.6.000211. ,"['Strathman, Matthew', 'Liu, Yunbo', 'Keeler, Ethan G', 'Song, Mingli', 'Baran, Utku', 'Xi, Jiefeng', 'Sun, Ming-Ting', 'Wang, Ruikang', 'Li, Xingde', 'Lin, Lih Y']","['(100.0100) image processing', '(170.2150) endoscopic imaging', '(230.0230) optical devices', '(230.4685) optical microelectromechanical devices']",MEMS scanning micromirror for optical coherence tomography.,This paper describes an endoscopic-inspired imaging system employing a micro-electromechanical system (MEMS) micromirror scanner to achieve beam scanning for optical coherence tomography (OCT) imaging. Miniaturization of a scanning mirror using MEMS technology can allow a fully functional imaging probe to be contained in a package sufficiently small for utilization in a working channel of a standard gastroesophageal endoscope. This work employs advanced image processing techniques to enhance the images acquired using the MEMS scanner to correct non-idealities in mirror performance. The experimental results demonstrate the effectiveness of the proposed technique.
2015 Mar 15,American journal of physiology. Gastrointestinal and liver physiology,Am J Physiol Gastrointest Liver Physiol. 2015 Mar 15;308(6):G482-8. doi: ,"['Liu, Zhenyu', 'Hu, Youtian', 'Yu, Xiaoyun', 'Xi, Jiefeng', 'Fan, Xiaoming', 'Tse, Chung-Ming', 'Myers, Allen C', 'Pasricha, Pankaj J', 'Li, Xingde', 'Yu, Shaoyong']","['action potentials', ' allergens', 'animals', 'calcium signaling', 'disease models, animal', 'eosinophilic esophagitis immunology  metabolism physiopathology', 'eosinophils immunology metabolism', 'esophagus  innervation', 'guinea pigs', 'isothiocyanates pharmacology', 'male', 'mast cells immunology metabolism', 'nerve fibers, unmyelinated drug effects immunology  metabolism', 'nodose ganglion drug effects immunology metabolism', ' ovalbumin', 'sensation', 'sensory receptor cells drug effects immunology  metabolism', 'time factors', 'transient receptor potential channels agonists immunology  metabolism', 'vagus nerve drug effects immunology  metabolism physiopathology', 'dysphagia', 'eosinophilic esophagitis', 'heartburn', 'jugular', 'nodose']",Allergen challenge sensitizes TRPA1 in vagal sensory neurons and afferent C-fiber subtypes in guinea pig esophagus.,"Transient receptor potential A1 (TRPA1) is a newly defined cationic ion channel, which selectively expresses in primary sensory afferent nerve, and is essential in mediating inflammatory nociception. Our previous study demonstrated that TRPA1 plays an important role in tissue mast cell activation-induced increase in the excitability of esophageal vagal nodose C fibers. The present study aims to determine whether prolonged antigen exposure in vivo sensitizes TRPA1 in a guinea pig model of eosinophilic esophagitis (EoE). Antigen challenge-induced responses in esophageal mucosa were first assessed by histological stains and Ussing chamber studies. TRPA1 function in vagal sensory neurons was then studied by calcium imaging and by whole cell patch-clamp recordings in 1,1'-dioctadecyl-3,3,3',3'-tetramethylindocarbocyanine perchlorate (DiI)-labeled esophageal vagal nodose and jugular neurons. Extracellular single-unit recordings were performed in vagal nodose and jugular C-fiber neuron subtypes using ex vivo esophageal-vagal preparations with intact nerve endings in the esophagus. Antigen challenge significantly increased infiltrations of eosinophils and mast cells in the esophagus. TRPA1 agonist allyl isothiocyanate (AITC)-induced calcium influx in nodose and jugular neurons was significantly increased, and current densities in esophageal DiI-labeled nodose and jugular neurons were also significantly increased in antigen-challenged animals. Prolonged antigen challenge decreased esophageal epithelial barrier resistance, which allowed intraesophageal-infused AITC-activating nodose and jugular C fibers at their nerve endings. Collectively, these results demonstrated that prolonged antigen challenge sensitized TRPA1 in esophageal sensory neurons and afferent C fibers. This novel finding will help us to better understand the molecular mechanism underlying esophageal sensory and motor dysfunctions in EoE."
