time,journal,doi_info,authors,key words,title,abstract
2021,Biomedical engineering education,Biomed Eng Educ. 2021;1(1):37-42. doi: 10.1007/s43683-020-00011-2. Epub 2020 Aug ,"['Bergsman, Kristen Clapper', 'Chudler, Eric H']","['k-12', 'neural engineering', 'neuroscience', 'remote learning', 'summer camp']",Adapting a Neural Engineering Summer Camp for High School Students to a Fully Online Experience.,"The COVID-19 pandemic and its resulting health and safety concerns caused the cancellation of many engineering education opportunities for high school students. To expose high school students to the field of neural engineering and encourage them to pursue academic pathways in biomedical engineering, the Center for Neurotechnology (CNT) at the University of Washington converted an in-person summer camp to a fully online program (Virtual REACH Program, VRP) offering both synchronous and asynchronous resources. The VRP is a five-day online program that focuses on a different daily theme (neuroscience, brain-computer interfaces, electrical stimulation, neuroethics, career/academic pathways). Each day, the VRP starts with a live videoconference meeting (lecture and interactive discussion) with a CNT faculty member. The online lectures are supported by at-home learning resources (e.g., text, videos, activities, quizzes) embedded within a digital book created using the Pressbook platform. An online bulletin board (Padlet) is also used by students to share artifacts and build community. Program evaluation will be conducted by an external evaluator. A summative survey will collect information on participants' experiences in the VRP and will help inform future iterations of the program. Although significant time was required to create a digital book, the VRP will reach a larger audience than the prior in-person program and resulted in the creation of learning tools that can be used in the future."
2019 May,Biochimica et biophysica acta. Molecular and cell biology of lipids,Biochim Biophys Acta Mol Cell Biol Lipids. 2019 May;1864(5):733-743. doi: ,"['Angerer, Tina B', 'Chakravarty, Neil', 'Taylor, Michael J', 'Nicora, Carrie D', 'Graham, Daniel J', 'Anderton, Christopher R', 'Chudler, Eric H', 'Gamble, Lara J']","['animals', 'fatty acids analysis', 'lipids  analysis', 'microscopy', 'optical imaging', 'planarians anatomy & histology  chemistry  ultrastructure', 'spectrometry, mass, secondary ion']","Insights into the histology of planarian flatworm Phagocata gracilis based on location specific, intact lipid information provided by GCIB-ToF-SIMS imaging.",
2016 winter,CBE life sciences education,CBE Life Sci Educ. 2016 winter;15(4):fe9. doi: 10.1187/cbe.16-06-0190.,"['Straus, Kristina M', 'Chudler, Eric H']","['curriculum', 'ethnobotany  education', ' internet', ' plants, medicinal', 'research']",Online Teaching Resources about Medicinal Plants and Ethnobotany.,Classroom exploration of plant-based medicines and ethnobotany is a timely and valuable way to engage students in science. This Feature highlights Internet-based resources to help teachers in primary and secondary classrooms incorporate lessons and activities to teach about plant medicines.
2016 Spring,CBE life sciences education,CBE Life Sci Educ. 2016 Spring;15(1):fe1. doi: 10.1187/cbe.15-11-0242.,"['Chudler, Eric H', 'Bergsman, Kristen Clapper']","['brain', 'cochlear implants', 'computers', 'deep brain stimulation methods', 'engineering  education', 'extremities', 'humans', 'man-machine systems', 'models, neurological', 'neural networks, computer', 'prosthesis design', 'schools', 'science  education', 'teaching  methods', 'user-computer interface', 'visual prosthesis']",Brains-Computers-Machines: Neural Engineering in Science Classrooms.,"Neural engineering is an emerging field of high relevance to students, teachers, and the general public. This Feature presents online resources that educators and scientists can use to introduce students to neural engineering and to integrate core ideas from the life sciences, physical sciences, social sciences, computer science, and engineering into the classroom."
2014 Winter,CBE life sciences education,CBE Life Sci Educ. 2014 Winter;13(4):577-83. doi: 10.1187/cbe.14-08-0136.,"['Chudler, Eric H', 'Bergsman, Kristen Clapper']","['brain  physiology', 'congresses as topic', 'humans', ' internet', 'mentors', 'neurosciences  education  trends', 'program development', 'science  education', 'united states']",Explain the brain: websites to help scientists teach neuroscience to the general public.,Increased public awareness of neuroscience often results in requests to neuroscientists to share their knowledge with lay audiences. This Feature showcases Internet-based resources to help neuroscientists explain their work to the general public and K–12 audiences.
