time,journal,doi_info,authors,key words,title,abstract
2024 Jun 6,Faraday discussions,Faraday Discuss. 2024 Jun 6. doi: 10.1039/d4fd00018h.,"['Yehorova, Dariia', 'Crean, Rory M', 'Kasson, Peter M', 'Kamerlin, Shina Caroline Lynn']",[],Friends and relatives: insight into conformational regulation from orthologues and evolutionary lineages using KIF and KIN.,"Noncovalent interaction networks provide a powerful means to represent and analyze protein structure. Such networks can represent both static structures and dynamic conformational ensembles. We have recently developed two tools for analyzing such interaction networks and generating hypotheses for protein engineering. Here, we apply these tools to the conformational regulation of substrate specificity in class A β-lactamases, particularly the evolutionary development from generalist to specialist catalytic function and how that can be recapitulated or reversed by protein engineering. These tools, KIF and KIN, generate a set of prioritized residues and interactions as targets for experimental protein engineering."
2024 Mar,Protein science : a publication of the Protein Society,Protein Sci. 2024 Mar;33(3):e4911. doi: 10.1002/pro.4911.,"['Yehorova, Dariia', 'Crean, Rory M', 'Kasson, Peter M', 'Kamerlin, Shina C L']","[' algorithms', ' proteins chemistry', 'class a β-lactamases', 'protein contact analysis', 'protein engineering', 'protein interaction networks']",Key interaction networks: Identifying evolutionarily conserved non-covalent interaction networks across protein families.,"Protein structure (and thus function) is dictated by non-covalent interaction networks. These can be highly evolutionarily conserved across protein families, the members of which can diverge in sequence and evolutionary history. Here we present KIN, a tool to identify and analyze conserved non-covalent interaction networks across evolutionarily related groups of proteins. KIN is available for download under a GNU General Public License, version 2, from https://www.github.com/kamerlinlab/KIN. KIN can operate on experimentally determined structures, predicted structures, or molecular dynamics trajectories, providing insight into both conserved and missing interactions across evolutionarily related proteins. This provides useful insight both into protein evolution, as well as a tool that can be exploited for protein engineering efforts. As a showcase system, we demonstrate applications of this tool to understanding the evolutionary-relevant conserved interaction networks across the class A β-lactamases."
2016 Nov 11,eLife,Elife. 2016 Nov 11;5:e18491. doi: 10.7554/eLife.18491.,"['Lipsitch, Marc', 'Barclay, Wendy', 'Raman, Rahul', 'Russell, Charles J', 'Belser, Jessica A', 'Cobey, Sarah', 'Kasson, Peter M', 'Lloyd-Smith, James O', 'Maurer-Stroh, Sebastian', 'Riley, Steven', 'Beauchemin, Catherine Aa', 'Bedford, Trevor', 'Friedrich, Thomas C', 'Handel, Andreas', 'Herfst, Sander', 'Murcia, Pablo R', 'Roche, Benjamin', 'Wilke, Claus O', 'Russell, Colin A']","['animals', 'epidemiological monitoring', 'hemagglutinin glycoproteins, influenza virus genetics metabolism', 'humans', 'influenza a virus genetics  pathogenicity', 'influenza, human  epidemiology  virology', ' pandemics', 'rna-dependent rna polymerase genetics metabolism', 'risk assessment', 'virulence factors genetics metabolism', 'zoonoses  epidemiology  virology', 'epidemiology', 'global health', 'human', 'infectious disease', 'influenza a', 'microbiology', 'pandemic', 'risk prediction', 'virus']",Viral factors in influenza pandemic risk assessment.,"The threat of an influenza A virus pandemic stems from continual virus spillovers from reservoir species, a tiny fraction of which spark sustained transmission in humans. To date, no pandemic emergence of a new influenza strain has been preceded by detection of a closely related precursor in an animal or human. Nonetheless, influenza surveillance efforts are expanding, prompting a need for tools to assess the pandemic risk posed by a detected virus. The goal would be to use genetic sequence and/or biological assays of viral traits to identify those non-human influenza viruses with the greatest risk of evolving into pandemic threats, and/or to understand drivers of such evolution, to prioritize pandemic prevention or response measures. We describe such efforts, identify progress and ongoing challenges, and discuss three specific traits of influenza viruses (hemagglutinin receptor binding specificity, hemagglutinin pH of activation, and polymerase complex efficiency) that contribute to pandemic risk."
