time,journal,doi_info,authors,key words,title,abstract
2023 Nov,IEEE transactions on medical robotics and bionics,IEEE Trans Med Robot Bionics. 2023 Nov;5(4):1105-1109. doi: ,"['Brumfiel, Timothy A', 'Qi, Ronghuai', 'Chapman, Coley', 'Rashid, Asif', 'Melkote, Shreyes N', 'Chern, Joshua J', 'Desai, Jaydev P']",[],Design and Modeling of a Sub-2 mm Steerable Neuroendoscopic Grasping Tool.,"Minimally invasive procedures, such as endoscopic third ventriculostomy (ETV), benefit from the increased dexterity and safety that surgical continuum robots can bring. However, due to their natural compliance, new compatible end-effectors, such as graspers or scissors, must be developed and their actuation must be considered when developing the robotic structures in which they are housed due to the inherent coupling that will be introduced. In this paper, we integrate a tendon-driven meso-scale grasper, with a closed configuration diameter of 1.69 mm, into a 2 degree-of-freedom (DoF) tendon-driven neurosurgical robot with an outer diameter of less than 2 mm. Furthermore, the kinematics of the grasper is validated and an analysis of the coupling between the grasper and the robotic joints is conducted in order to evaluate the design performance."
2024 Feb,IEEE/ASME transactions on mechatronics : a joint publication of the IEEE ,IEEE ASME Trans Mechatron. 2024 Feb;29(1):801. doi: 10.1109/tmech.2024.3352838. ,"['Park, Kihan', 'Desai, Jaydev P']",[],"Corrections to ""Micropositioning and Control of an Underactuated Platform for Microscopic Applications"".",[This corrects the article PMC5110010.].
2023 Jun,IEEE robotics and automation letters,IEEE Robot Autom Lett. 2023 Jun;8(6):3725-3731. doi: 10.1109/lra.2023.3267008. ,"['Deaton, Nancy J', 'Brumfiel, Timothy A', 'Sarma, Achraj', 'Desai, Jaydev P']","['compliant joints and mechanisms', 'tendon wire mechanism']",Simultaneous Shape and Tip Force Sensing for the COAST Guidewire Robot.,"Placement of catheters in minimally invasive cardiovascular procedures is preceded by navigating to the target lesion with a guidewire. Traversing through tortuous vascular pathways can be challenging without precise tip control, potentially resulting in the damage or perforation of blood vessels. To improve guidewire navigation, this paper presents 3D shape reconstruction and tip force sensing for the COaxially Aligned STeerable (COAST) guidewire robot using a triplet of adhered single core fiber Bragg grating sensors routed centrally through the robot's slender structure. Additionally, several shape reconstruction algorithms are compared, and shape measurements are utilized to enable tip force sensing. Demonstration of the capabilities of the robot is shown in free air where the shape of the robot is reconstructed with average errors less than 2 mm at the guidewire tip, and the magnitudes of forces applied to the tip are estimated with an RMSE of 0.027 N or less."
2023 May,IEEE transactions on medical robotics and bionics,IEEE Trans Med Robot Bionics. 2023 May;5(2):230-241. doi: ,"['Ravigopal, Sharan R', 'Sarma, Achraj', 'Brumfiel, Timothy A', 'Desai, Jaydev P']","['computer vision for medical robotics', 'medical robots and systems', 'motion and path planning', 'surgical robotics: planning', 'surgical robotics: steerable catheters needles']",Real-time Pose Tracking for a Continuum Guidewire Robot under Fluoroscopic Imaging.,"Atherosclerosis is a medical condition that causes buildup of plaque in the blood vessels and narrowing of the arteries. Surgeons often treat this condition through angioplasty with catheter placements. Continuum guidewire robots offer significant advantages for catheter placements due to their dexterity. Tracking these guidewire robots and their surrounding workspace under fluoroscopy in real-time can be useful for visualization and accurate control. This paper discusses algorithms and methods to track the shape and orientation of the guidewire and the surrounding workspaces of phantom vasculatures in real-time under C-arm fluoroscopy. The shape of continuum guidewires is found through a semantic segmentation architecture based on MobileNetv2 with a Tversky loss function to deal with class imbalances. This shape is refined through medial axis filtering and parametric curve fitting to quantitatively describe the guidewire's pose. Using a constant curvature assumption for the guidewire's bending segments, the parameters that describe the joint variables are estimated in real-time for a tendon-actuated COaxially Aligned STeerable (COAST) guidewire robot and tracked through its traversal of an aortic bifurcation phantom. The accuracy of the tracking is ~90% and the execution times are within 100ms, and hence this method is deemed suitable for real-time tracking."
2023 Jun,IEEE robotics and automation letters,IEEE Robot Autom Lett. 2023 Jun;8(6):3629-3636. doi: 10.1109/LRA.2023.3265592. ,"['Qi, Ronghuai', 'Nayar, Namrata U', 'Desai, Jaydev P']","['medical robots and systems', 'mitral valve', 'preclinical evaluation', 'steerable catheters', 'telerobotics and teleoperation']",Telerobotic Transcatheter Delivery System for Mitral Valve Implant.,"Mitral regurgitation (MR) is the most common type of valvular heart disease, affecting over 2% of the world population, and the gold-standard treatment is surgical mitral valve repair/replacement. Compared to open-heart surgeries, minimally invasive surgeries (MIS) using transcatheter approaches have become popular because of their notable benefits such as less postoperative pain, shorter hospital stay, and faster recovery time. However, commercially available catheters are manually actuated, causing over-exposure of clinical staff to radiation and increased risk of human error during medical interventions. To tackle this problem, in this letter, we propose a telerobotic transcatheter delivery system, which consists of a robotic catheter (5.7 mm OD), a reinforced guide tube (1.11m length), and an actuation system. We present the robotic system design, fabrication of key components, and static model of reinforced quadlumen tube. The robot interface design enables the user to intuitively control the robot. We demonstrate the effectiveness of the telerobotic transcatheter delivery system and reinforced quadlumen tube in a realistic human cardiovascular phantom for preclinical evaluation."
2023 Nov,IEEE transactions on medical robotics and bionics,IEEE Trans Med Robot Bionics. 2023 Nov;5(4):867-878. doi: ,"['Qi, Ronghuai', 'Nayar, Namrata U', 'Desai, Jaydev P']",[],Compact Design and Task Space Control of a Robotic Transcatheter Delivery System for Mitral Valve Implant.,"Mitral regurgitation (MR) is one of the most common valvular abnormalities, and the gold-standard for treatment is surgical mitral valve repair/replacement. Most patients with severe MR are over the age of 75, which makes open-heart surgery challenging. Thus, minimally invasive surgeries using transcatheter approaches are gaining popularity. This paper proposes the next generation of a robotic transcatheter delivery system for the mitral valve implant that focuses on the design of the actuation system, modeling, and task space control. The proposed actuation system is compact while still enabling bidirectional torsion, bending, and prismatic joint motion. A pulley structure is employed to actuate the torsion and bending joints using only one motor per joint in conjunction with an antagonistic passive spring to reduce tendon slack. The robotic transcatheter is also optimized to increase its stability and reduce bending deflection. An inverse kinematics model (with an optimization algorithm), singularity analysis method, and joint hysteresis and compensation model are developed and verified. Finally, a task space controller is also proposed. Experiments, including trajectory tracking and demonstrations of the robot motion in an ex vivo porcine heart and a phantom heart through a tortuous path are presented."
2024 Apr 1,"Operative neurosurgery (Hagerstown, Md.)",Oper Neurosurg (Hagerstown). 2024 Apr 1;26(4):389-395. doi: ,"['Yamamoto, Kent K', 'Brumfiel, Timothy A', 'Qi, Ronghuai', 'Chern, Joshua J', 'Desai, Jaydev P']","['humans', 'neuroendoscopes', ' robotic surgical procedures', ' robotics', 'endoscopy', 'neurosurgical procedures']",Preclinical Evaluation of a Novel Steerable Robotic Neuroendoscope Tool.,"BACKGROUND AND OBJECTIVES: To improve the outcomes of minimally invasive, endoscopic, intracranial procedures, steerable robotic tools have been developed but still require thorough evaluation before use in a clinical setting. This paper compares a novel steerable robotic neuroendoscope tool against a standard rigid tool. METHODS: Seventeen participants, 8 nonmedical and 9 medical (neurosurgery residents and fellows), were recruited. The evaluation trial consisted of a task that was completed using either a rigid tool or the steerable tool, followed by the completion of a qualitative survey. Target reach time and tool movement volume (TMV) were recorded for each trial and analyzed. The tools were evaluated within a realistic phantom model of the brain. RESULTS: Preclinical evaluation of both tools showed that average target reach time for the steerable tool among medical personnel (15.0 seconds) was longer than that of the rigid tool (5.9 seconds). However, the average TMV for the steerable tool (0.178 cm 3 ) was much lower than that of the rigid tool (0.501 cm 3 ) for medical personnel, decreasing the TMV by 64.47%. CONCLUSION: The steerable tool required more training and practice in comparison with the standard rigid tool, but it decreased the overall endoscope movement volume, which is a source of parenchymal injury associated with endoscopic procedures."
2022 Nov,IEEE transactions on medical robotics and bionics,IEEE Trans Med Robot Bionics. 2022 Nov;4(4):967-975. doi: ,"['Sarma, Achraj', 'Brumfiel, Timothy A', 'Chitalia, Yash', 'Desai, Jaydev P']",[],Kinematic Modeling and Jacobian-based Control of the COAST Guidewire Robot.,"Manual guidewire navigation and placement for minimally invasive surgeries suffer from technical challenges due to imprecise tip motion control to traverse highly tortuous vasculature. Robotically steerable guidewires can address these challenges by actuating a compliant tip through multiple degrees-of-freedom for maneuvering through vascular pathways. In this paper, we detail the kinematic mapping of a COaxially Aligned STeerable (COAST) guidewire robot that is capable of executing follow-the-leader motion in three dimensional vascular pathways. We also develop an analytical Jacobian model to perform velocity kinematics for the robot and finally, we implement Jacobian-based control to demonstrate follow-the-leader motion of the guidewire in free space, within 3D-printed phantoms, and within ex vivo animal vasculature."
2023 Sep,IEEE robotics and automation letters,IEEE Robot Autom Lett. 2023 Sep;8(9):5345-5352. doi: 10.1109/lra.2023.3286125. ,"['Chitalia, Yash', 'Sarma, Achraj', 'Brumfiel, Timothy A', 'Deaton, Nancy J', 'Sheft, Maxina', 'Desai, Jaydev P']","['compliant joints', 'mechanisms', 'tendon wire mechanism']",Model-based Design of the COAST Guidewire Robot for Large Deflection.,"Minimally invasive endovascular procedures involve the manual placement of a guidewire, which is made difficult by vascular tortuosity and the lack of precise tip control. Steerable guidewire systems have been developed with tendon-driven, magnetic, and concentric tube actuation strategies to enable precise tip control, however, selecting machining parameters for such robots does not have a strict procedure. In this paper, we develop a systematic design procedure for selecting the tube pairs of the COaxially Aligned STeerable (COAST) guidewire robot. This includes the introduction of a mechanical model that accounts for micromachining-induced pre-curvatures with the goal of determining design parameters that reduce combined distal tip pre-curvature and minimize abrupt changes in actuated tip position for the COAST guidewire robot through selection of the best flexural rigidity between the tube pairs. We present adjustments in the kinematics modeling of COAST robot tip bending motion, and use these to characterize the bending behavior of the COAST robot for varying geometries of the micromachined tubes, with an average RMSE value for the tip position error of 0.816 mm in the validation study."
2023 Aug,Biomedical engineering letters,Biomed Eng Lett. 2023 Apr 28;13(3):485-494. doi: 10.1007/s13534-023-00280-0. ,"['Tran, Phillip', 'Elliott, Drew', 'Herrin, Kinsey', 'Desai, Jaydev P']","['exoskeletons', 'medical robotics', 'rehabilitation robotics']",Towards comprehensive evaluation of the FLEXotendon glove-III: a case series evaluation in pediatric clinical cases and able-bodied adults.,"Injuries involving the nervous system, such as a brachial plexus palsy or traumatic brain injury, can lead to impairment in the functionality of the hand. Assistive robotics have been proposed as a possible method to improve patient outcomes in rehabilitation. The work presented here evaluates the FLEXotendon Glove-III, a 5 degree-of-freedom, voice-controlled, tendon-driven soft robotic hand exoskeleton, with two human subjects with hand impairments and four able-bodied subjects. The FLEXotendon Glove-III was evaluated on four unimpaired subjects, in conjunction with EMG sensor data, to determine the quantitative performance of the glove in applied pinch force, perturbation resistance, and exertion reduction. The exoskeleton system was also evaluated on two subjects with hand impairments, using two standardized hand function tests, the Jebsen-Taylor Hand Function Test and the Toronto Rehabilitation Institute Hand Function Test. The subjects were also presented with three qualitative questionnaires, the Capabilities of Upper Extremities Questionnaire, the Quebec User Evaluation of Satisfaction with Assistive Technology, and the Orthotics Prosthetics User Survey-Satisfaction module. From the previous design, minor design changes were made to the exoskeleton. The quick connect system was redesigned for improved performance, the number of motors was reduced to decrease overall footprint, and the entire system was placed into a compact acrylic case that can be placed into a backpack for increased portability."
