2022 Jan,"Advanced materials (Deerfield Beach, Fla.)",Adv Mater. 2022 Jan;34(2):e2100096. doi: 10.1002/adma.202100096. Epub 2021 Nov ,"['Mosquera, Matthew J', 'Kim, Sungwoong', 'Bareja, Rohan', 'Fang, Zhou', 'Cai, Shuangyi', 'Pan, Heng', 'Asad, Muhammad', 'Martin, Maria Laura', 'Sigouros, Michael', 'Rowdo, Florencia M', 'Ackermann, Sarah', 'Capuano, Jared', 'Bernheim, Jacob', 'Cheung, Cynthia', 'Doane, Ashley', 'Brady, Nicholas', 'Singh, Richa', 'Rickman, David S', 'Prabhu, Varun', 'Allen, Joshua E', 'Puca, Loredana', 'Coskun, Ahmet F', 'Rubin, Mark A', 'Beltran, Himisha', 'Mosquera, Juan Miguel', 'Elemento, Olivier', 'Singh, Ankur']","['androgen receptor antagonists pharmacology therapeutic use', 'animals', 'cell line, tumor', 'enhancer of zeste homolog 2 protein', 'extracellular matrix metabolism', 'humans', 'hydrogels pharmacology therapeutic use', 'male', 'mice', ' organoids metabolism', ' prostatic neoplasms, castration-resistant drug therapy metabolism pathology', 'receptors, dopamine d2 genetics therapeutic use', 'chemoresistance', 'dopamine receptors', 'epigenetics', 'neuroendocrine', 'tumor microenvironment']",Extracellular Matrix in Synthetic Hydrogel-Based Prostate Cancer Organoids Regulate Therapeutic Response to EZH2 and DRD2 Inhibitors.,"Following treatment with androgen receptor (AR) pathway inhibitors, ≈20% of prostate cancer patients progress by shedding their AR-dependence. These tumors undergo epigenetic reprogramming turning castration-resistant prostate cancer adenocarcinoma (CRPC-Adeno) into neuroendocrine prostate cancer (CRPC-NEPC). No targeted therapies are available for CRPC-NEPCs, and there are minimal organoid models to discover new therapeutic targets against these aggressive tumors. Here, using a combination of patient tumor proteomics, RNA sequencing, spatial-omics, and a synthetic hydrogel-based organoid, putative extracellular matrix (ECM) cues that regulate the phenotypic, transcriptomic, and epigenetic underpinnings of CRPC-NEPCs are defined. Short-term culture in tumor-expressed ECM differentially regulated DNA methylation and mobilized genes in CRPC-NEPCs. The ECM type distinctly regulates the response to small-molecule inhibitors of epigenetic targets and Dopamine Receptor D2 (DRD2), the latter being an understudied target in neuroendocrine tumors. In vivo patient-derived xenograft in immunocompromised mice showed strong anti-tumor response when treated with a DRD2 inhibitor. Finally, we demonstrate that therapeutic response in CRPC-NEPCs under drug-resistant ECM conditions can be overcome by first cellular reprogramming with epigenetic inhibitors, followed by DRD2 treatment. The synthetic organoids suggest the regulatory role of ECM in therapeutic response to targeted therapies in CRPC-NEPCs and enable the discovery of therapies to overcome resistance."
2021,Frontiers in cell and developmental biology,Front Cell Dev Biol. 2021 Jul 29;9:727803. doi: 10.3389/fcell.2021.727803. ,"['Palombo, Francesca', 'Pagliara, Stefano', 'Singh, Ankur', 'Chahwan, Richard']","['cancer therapy', 'cell phenotyping', 'chromatin organization', 'confocal microscopy', 'genome', 'imaging', 'vibrational spectroscopy']",Editorial: Probing the Chromatin Architecture.,
2020 Nov 25,Advanced functional materials,Adv Funct Mater. 2020 Nov 25;30(48):2001232. doi: 10.1002/adfm.202001232. Epub ,"['Graney, Pamela L', 'Lai, Kristine', 'Post, Sarah', 'Brito, Ilana', 'Cyster, Jason', 'Singh, Ankur']","['b cell', 'ezh2', 'aging', 'bacteria', 'histone', 'hydrogel']",Organoid Polymer Functionality and Mode of Klebsiella Pneumoniae Membrane Antigen Presentation Regulates Ex Vivo Germinal Center Epigenetics in Young and Aged B Cells.,"Antibiotic-resistant bacteria are a major global health threat that continues to rise due to a lack of effective vaccines. Of concern are Klebsiella pneumoniae that fail to induce in vivo germinal center B cell responses, which facilitate antibody production to fight infection. Immunotherapies using antibodies targeting antibiotic-resistant bacteria are emerging as promising alternatives, however, they cannot be efficiently derived ex vivo, necessitating the need for immune technologies to develop therapeutics. Here, PEG-based immune organoids were developed to elucidate the effects of polymer end-point chemistry, integrin ligands, and mode of K. pneumoniae antigen presentation on germinal center-like B cell phenotype and epigenetics, to better define the lymph node microenvironment factors regulating ex vivo germinal center dynamics. Notably, PEG vinyl sulfone or acrylate failed to sustain primary immune cells, but functionalization with maleimide (PEG-4MAL) led to B cell expansion and germinal center-like induction. RNA sequencing analysis of lymph node stromal and germinal center B cells showed niche associated heterogeneity of integrin-related genes. Incorporation of niche-mimicking peptides revealed that collagen-1 promoted germinal center-like dynamics and epigenetics. PEG-4MAL organoids elucidated the impact of K. pneumoniae outer membrane-embedded protein antigen versus soluble antigen presentation on germinal centers and preserved the response across young and aged mice."
2021 Jan,Nature nanotechnology,Nat Nanotechnol. 2021 Jan;16(1):16-24. doi: 10.1038/s41565-020-00790-3. Epub 2020 ,"['Singh, Ankur']","['animals', 'antibodies, neutralizing', 'antibody-dependent enhancement', 'antigen presentation', 'b-lymphocytes  immunology', 'communicable diseases  immunology pathology', 'humans', 'lymph nodes immunology', 'microbiota immunology', 'mutation', 'nanoparticles  administration & dosage', 'vaccines administration & dosage  immunology']",Eliciting B cell immunity against infectious diseases using nanovaccines.,"Infectious diseases, including the coronavirus disease 2019 (COVID-19) pandemic that has brought the world to a standstill, are emerging at an unprecedented rate with a substantial impact on public health and global economies. For many life-threatening global infectious diseases, such as human immunodeficiency virus (HIV) infection, malaria and influenza, effective vaccinations are still lacking. There are numerous roadblocks to developing new vaccines, including a limited understanding of immune correlates of protection to these global infections. To induce a reproducible, strong immune response against difficult pathogens, sophisticated nanovaccine technologies are under investigation. In contrast to conventional vaccines, nanovaccines provide improved access to lymph nodes, optimal packing and presentation of antigens, and induction of a persistent immune response. This Review provides a perspective on the global trends in emerging nanoscale vaccines for infectious diseases and describes the biological, experimental and logistical problems associated with their development, and how immunoengineering can be leveraged to overcome these challenges."
2020 Oct 27,Blood advances,Blood Adv. 2020 Oct 27;4(20):5226-5231. doi: 10.1182/bloodadvances.2020002580.,"['Scholze, Hanna', 'Stephenson, Regan E', 'Reynolds, Raymond', 'Shah, Shivem', 'Puri, Rishi', 'Butler, Scott D', 'Trujillo-Alonso, Vicenta', 'Teater, Matthew R', 'van Besien, Herman', 'Gibbs-Curtis, Destini', 'Ueno, Hideki', 'Parvin, Salma', 'Letai, Anthony', 'Mathew, Susan', 'Singh, Ankur', 'Cesarman, Ethel', 'Melnick, Ari', 'Giulino-Roth, Lisa']","[' antineoplastic agents therapeutic use', 'apoptosis', 'bridged bicyclo compounds, heterocyclic pharmacology', 'enhancer of zeste homolog 2 protein antagonists & inhibitors', 'humans', ' lymphoma, large b-cell, diffuse drug therapy genetics', 'proto-oncogene proteins c-bcl-2 antagonists & inhibitors', 'sulfonamides pharmacology']",Combined EZH2 and Bcl-2 inhibitors as precision therapy for genetically defined DLBCL subtypes.,"Molecular alterations in the histone methyltransferase EZH2 and the antiapoptotic protein Bcl-2 frequently co-occur in diffuse large B-cell lymphoma (DLBCL). Because DLBCL tumors with these characteristics are likely dependent on both oncogenes, dual targeting of EZH2 and Bcl-2 is a rational therapeutic approach. We hypothesized that EZH2 and Bcl-2 inhibition would be synergistic in DLBCL. To test this, we evaluated the EZH2 inhibitor tazemetostat and the Bcl-2 inhibitor venetoclax in DLBCL cells, 3-dimensional lymphoma organoids, and patient-derived xenografts (PDXs). We found that tazemetostat and venetoclax are synergistic in DLBCL cells and 3-dimensional lymphoma organoids that harbor an EZH2 mutation and an IGH/BCL2 translocation but not in wild-type cells. Tazemetostat treatment results in upregulation of proapoptotic Bcl-2 family members and priming of mitochondria to BH3-mediated apoptosis, which may sensitize cells to venetoclax. The combination of tazemetostat and venetoclax was also synergistic in vivo. In DLBCL PDXs, short-course combination therapy resulted in complete remissions that were durable over time and associated with superior overall survival compared with either drug alone."
2020 Jan,Nature materials,Nat Mater. 2020 Jan;19(1):3-4. doi: 10.1038/s41563-019-0557-3.,"['Singh, Ankur']","['bilirubin', ' colitis', ' gastrointestinal microbiome', 'humans', 'hyaluronic acid', ' microbiota', 'nanomedicine']",Materials modulate immunity and gut microbiome.,
2017 May 15,Advanced drug delivery reviews,Adv Drug Deliv Rev. 2017 May 15;114:1-2. doi: 10.1016/j.addr.2017.08.005.,"['Singh, Ankur', 'Roy, Krishnendu']","['bioengineering  methods', 'biomedical research', ' drug delivery systems', 'humans', 'immunotherapy  methods']",Immuno-engineering: The Next Frontier in Therapeutics Delivery.,
2015 Mar,Nature materials,Nat Mater. 2015 Mar;14(3):352-60. doi: 10.1038/nmat4157. Epub 2014 Dec 15.,"['Lee, Ted T', 'García, José R', 'Paez, Julieta I', 'Singh, Ankur', 'Phelps, Edward A', 'Weis, Simone', 'Shafiq, Zahid', 'Shekaran, Asha', 'Del Campo, Aránzazu', 'García, Andrés J']","['animals', 'biocompatible materials chemistry', 'cell adhesion  drug effects immunology radiation effects', 'cell adhesion molecules adverse effects radiation effects', 'cell line', 'drug eruptions  immunology', 'fibroblasts drug effects  immunology pathology', 'humans', 'light', 'male', 'mice', 'mice, inbred balb c', 'nih 3t3 cells', 'neovascularization, physiologic  drug effects  immunology', 'oligopeptides  adverse effects  radiation effects']","Light-triggered in vivo activation of adhesive peptides regulates cell adhesion, inflammation and vascularization of biomaterials.","Materials engineered to elicit targeted cellular responses in regenerative medicine must display bioligands with precise spatial and temporal control. Although materials with temporally regulated presentation of bioadhesive ligands using external triggers, such as light and electric fields, have recently been realized for cells in culture, the impact of in vivo temporal ligand presentation on cell-material responses is unknown. Here, we present a general strategy to temporally and spatially control the in vivo presentation of bioligands using cell-adhesive peptides with a protecting group that can be easily removed via transdermal light exposure to render the peptide fully active. We demonstrate that non-invasive, transdermal time-regulated activation of cell-adhesive RGD peptide on implanted biomaterials regulates in vivo cell adhesion, inflammation, fibrous encapsulation, and vascularization of the material. This work shows that triggered in vivo presentation of bioligands can be harnessed to direct tissue reparative responses associated with implanted biomaterials."
2014 Oct,Advanced healthcare materials,"Adv Healthc Mater. 2014 Oct;3(10):1562-7, 1525. doi: 10.1002/adhm.201400051. Epub ","['Singh, Ankur', 'Agarwal, Rachit', 'Diaz-Ruiz, Carlos A', 'Willett, Nick J', 'Wang, Peiyi', 'Lee, L Andrew', 'Wang, Qian', 'Guldberg, Robert E', 'García, Andrés J']","['animals', 'anti-inflammatory agents administration & dosage chemistry pharmacokinetics', 'cell line', 'drug carriers administration & dosage  chemistry pharmacokinetics', 'fibronectins administration & dosage chemistry pharmacokinetics', 'humans', 'injections, intra-articular', 'male', 'mice', 'nanoparticles  administration & dosage  chemistry', 'particle size', 'polyhydroxyethyl methacrylate administration & dosage chemistry', 'proteins  administration & dosage chemistry pharmacokinetics', 'rats', 'rats, inbred lew', 'serum albumin, bovine administration & dosage chemistry pharmacokinetics', 'biomaterials', 'nanoparticles', 'osteoarthritis', 'protein delivery']",Nanoengineered particles for enhanced intra-articular retention and delivery of proteins.,Localized intra-articular delivery of anti-inflammatory proteins can reduce inflammation in osteoarthritis but poses a challenge because of raid clearance within few hours of injection. A new class of polymer is developed that forms self-assembled nanoparticles ranging from 300 to 900 nm and demonstrates particle size dependent prolonged retention in intra-articular joint spaces compared to bolus protein over a period of 14 d.
2014,Methods in cell biology,Methods Cell Biol. 2014;119:277-92. doi: 10.1016/B978-0-12-416742-1.00014-7.,"['García, José R', 'Singh, Ankur', 'García, Andrés J']","['cell adhesion', 'cell culture techniques  methods', 'fibronectins  chemistry', 'nanotechnology methods', 'printing  methods', 'surface properties', 'cell adhesion', 'fibronectin', 'micropatterning', 'self-assembled monolayers (sams)', 'soft lithography']",High fidelity nanopatterning of proteins onto well-defined surfaces through subtractive contact printing.,"In the pursuit to develop enhanced technologies for cellular bioassays as well as understand single cell interactions with its underlying substrate, the field of biotechnology has extensively utilized lithographic techniques to spatially pattern proteins onto surfaces in user-defined geometries. Microcontact printing (μCP) remains an incredibly useful patterning method due to its inexpensive nature, scalability, and the lack of considerable use of specialized clean room equipment. However, as new technologies emerge that necessitate various nano-sized areas of deposited proteins, traditional μCP methods may not be able to supply users with the needed resolution size. Recently, our group developed a modified ""subtractive μCP"" method which still retains many of the benefits offered by conventional μCP. Using this technique, we have been able to reach resolution sizes of fibronectin as small as 250 nm in largely spaced arrays for cell culture. In this communication, we present a detailed description of our subtractive μCP procedure that expands on many of the little tips and tricks that together make this procedure an easy and effective method for controlling protein patterning."
2014 Apr,Acta biomaterialia,Acta Biomater. 2014 Apr;10(4):1728-40. doi: 10.1016/j.actbio.2013.12.036. Epub ,"['Purwada, Alberto', 'Roy, Krishnendu', 'Singh, Ankur']","['animals', 'biocompatible materials', 'bioengineering  methods', 'cross-priming drug effects', 'humans', ' immunomodulation', 'immunotherapy', 'vaccines  immunology', 'biomaterials', 'immunoengineering', 'immunomodulation', 'niches', 'vaccines']",Engineering vaccines and niches for immune modulation.,"Controlled modulation of immune response, especially the balance between immunostimulatory and immunosuppressive responses, is critical for a variety of clinical applications, including immunotherapies against cancer and infectious diseases, treatment of autoimmune disorders, transplant surgeries, regenerative medicine, prosthetic implants, etc. Our ability to precisely modify both innate and adaptive immune responses could provide new therapeutic directions in a variety of diseases. In the context of vaccines and immunotherapies, the interplay between antigen-presenting cells (e.g. dendritic cells and macrophages), B cells, T helper and killer subtypes, and regulatory T- and B-cell responses is critical for generating effective immunity against cancer, infectious diseases and autoimmune diseases. In recent years, immunoengineering has emerged as a new field that uses quantitative engineering tools to understand molecular-, cellular- and system-level interactions of the immune system and to develop design-driven approaches to control and modulate immune responses. Biomaterials are an integral part of this engineering toolbox and can exploit the intrinsic biological and mechanical cues of the immune system to directly modulate and train immune cells and direct their response to a particular phenotype. A large body of literature exists on strategies to evade or suppress the immune response in implants, transplantation and regenerative medicine. This review specifically focuses on the use of biomaterials for immunostimulation and controlled modulation, especially in the context of vaccines and immunotherapies against cancer, infectious diseases and autoimmune disorders. Bioengineering smart systems that can simultaneously deliver multiple bioactive agents in a controlled manner or can work as a niche for in situ priming and modulation of the immune system could significantly enhance the efficacy of next-generation immunotherapeutics. In this review, we describe our perspective on the important design aspects for the development of biomaterials that can actively modulate immune responses by stimulating receptor complexes and cells, and delivering multiple immunomodulatory biomolecules."
2014 Feb,Biomedical microdevices,Biomed Microdevices. 2014 Feb;16(1):79-90. doi: 10.1007/s10544-013-9807-3.,"['Wilson, Jenna L', 'Suri, Shalu', 'Singh, Ankur', 'Rivet, Catherine A', 'Lu, Hang', 'McDevitt, Todd C']","['animals', 'cell differentiation', 'cell line', 'embryoid bodies  chemistry cytology', 'fluorescent antibody technique', 'mice', 'microfluidic analytical techniques instrumentation', 'microfluidics  methods', 'pluripotent stem cells', 'single-cell analysis  methods']",Single-cell analysis of embryoid body heterogeneity using microfluidic trapping array.,"The differentiation of pluripotent stem cells as embryoid bodies (EBs) remains a common method for inducing differentiation toward many lineages. However, differentiation via EBs typically yields a significant amount of heterogeneity in the cell population, as most cells differentiate simultaneously toward different lineages, while others remain undifferentiated. Moreover, physical parameters, such as the size of EBs, can modulate the heterogeneity of differentiated phenotypes due to the establishment of nutrient and oxygen gradients. One of the challenges in examining the cellular composition of EBs is the lack of analytical methods that are capable of determining the phenotype of all of the individual cells that comprise a single EB. Therefore, the objective of this work was to examine the ability of a microfluidic cell trapping array to analyze the heterogeneity of cells comprising EBs during the course of early differentiation. The heterogeneity of single cell phenotype on the basis of protein expression of the pluripotent transcription factor OCT-4 was examined for populations of EBs and single EBs of different sizes at distinct stages of differentiation. Results from the cell trap device were compared with flow cytometry and whole mount immunostaining. Additionally, single cells from dissociated pooled EBs or individual EBs were examined separately to discern potential differences in the value or variance of expression between the different methods of analysis. Overall, the analytical method described represents a novel approach for evaluating how heterogeneity is manifested in EB cultures and may be used in the future to assess the kinetics and patterns of differentiation in addition to the loss of pluripotency."
