time,journal,doi_info,authors,key words,title,abstract
2022 Jul 18,Signal transduction and targeted therapy,Signal Transduct Target Ther. 2022 Jul 18;7(1):225. doi: ,"['Liu, Renfa', 'Qu, Shuai', 'Xu, Yunxue', 'Jo, Hanjoong', 'Dai, Zhifei']","['animals', ' arteries', 'endothelium', 'mice', 'transgenes']",Spatial control of robust transgene expression in mouse artery endothelium under ultrasound guidance.,
2021,Frontiers in cardiovascular medicine,Front Cardiovasc Med. 2022 Jan 27;8:790529. doi: 10.3389/fcvm.2021.790529. ,"['Chen, Jun', 'Zhang, Xixi', 'Millican, Reid', 'Lynd, Tyler', 'Gangasani, Manas', 'Malhotra, Shubh', 'Sherwood, Jennifer', 'Hwang, Patrick Taejoon', 'Cho, Younghye', 'Brott, Brigitta C', 'Qin, Gangjian', 'Jo, Hanjoong', 'Yoon, Young-Sup', 'Jun, Ho-Wook']","['atherosclerosis', 'disease models', 'in vitro models and methods', 'microfluidic chips', 'tissue-engineered blood vessels']",Recent Progress in in vitro Models for Atherosclerosis Studies.,"Atherosclerosis is the primary cause of hardening and narrowing arteries, leading to cardiovascular disease accounting for the high mortality in the United States. For developing effective treatments for atherosclerosis, considerable efforts have been devoted to developing in vitro models. Compared to animal models, in vitro models can provide great opportunities to obtain data more efficiently, economically. Therefore, this review discusses the recent progress in in vitro models for atherosclerosis studies, including traditional two-dimensional (2D) systems cultured on the tissue culture plate, 2D cell sheets, and recently emerged microfluidic chip models with 2D culture. In addition, advanced in vitro three-dimensional models such as spheroids, cell-laden hydrogel constructs, tissue-engineered blood vessels, and vessel-on-a-chip will also be covered. Moreover, the functions of these models are also summarized along with model discussion. Lastly, the future perspectives of this field are discussed."
2022 Mar,Atherosclerosis,Atherosclerosis. 2022 Mar;344:20-30. doi: 10.1016/j.atherosclerosis.2022.01.002. ,"['Villa-Roel, Nicolas', 'Ryu, Kitae', 'Gu, Lina', 'Fernandez Esmerats, Joan', 'Kang, Dong-Won', 'Kumar, Sandeep', 'Jo, Hanjoong']","['animals', ' aortic diseases drug therapy genetics prevention & control', 'apolipoproteins e genetics', ' atherosclerosis drug therapy genetics prevention & control', 'disease models, animal', 'endothelial cells metabolism', 'hypoxia', 'mice', 'mice, inbred c57bl', 'mice, knockout', 'mustard compounds', 'phenylpropionates', ' plaque, atherosclerotic', 'proprotein convertase 9 metabolism', 'atherosclerosis', 'cholesterol', 'endothelial cells', 'hif1α', 'hepatic genes', 'mouse model of atherosclerosis', 'px-478']",Hypoxia inducible factor 1α inhibitor PX-478 reduces atherosclerosis in mice.,"BACKGROUND AND AIMS: Hypoxia inducible factor 1α (HIF1α) plays a critical role in atherosclerosis as demonstrated in endothelial-targeted HIF1α -deficient mice. However, it has not been shown if specific pharmacological inhibitors of HIF1α can be used as potential drugs for atherosclerosis. PX-478 is a selective inhibitor of HIF1α, which was used to reduce cancer and obesity in animal models. Here, we tested whether PX-478 can be used to inhibit atherosclerosis. METHODS: We first tested PX-478 in human aortic endothelial cells (HAEC) and found that it significantly inhibited expression of HIF1α and its targets, including Collagen I. Next, two independent atherosclerosis models, C57BL/6 mice treated with AAV-PCSK9 and ApoE(-/-) mice, were used to test the efficacy of PX-478. Both mouse models were fed a Western diet for 3 months with bi-weekly treatment with PX-478 (40 mg/kg) or saline. RESULTS: PX-478 treatment reduced atherosclerotic plaque burden in the aortic trees in both mouse models, while plaque burden in the aortic sinus was reduced in the AAV-PCSK9 mouse model, but not in the ApoE(-/-) mice. Russell-Movat's Pentachrome and Picrosirius Red staining showed a significant reduction in extracellular matrix remodeling and collagen maturation, respectively, in the PX-478-treated mice. As expected, PX-478 treatment reduced diet-induced weight-gain and abdominal adipocyte hypertrophy. Interestingly, PX-478 reduced plasma LDL cholesterol by 69% and 30% in AAV-PCSK9 and ApoE(-/-) mice, respectively. To explore the cholesterol-lowering mechanisms, we carried out an RNA sequencing study using the liver tissues from the ApoE(-/-) mouse study. We found 450 genes upregulated and 381 genes downregulated by PX-478 treatment in the liver. Further, gene ontology analysis showed that PX-478 treatment upregulated fatty acid and lipid catabolic pathways, while downregulating lipid biosynthesis and plasma lipoprotein particle remodeling processes. Of interest, Cfd, Elovl3, and Insig2 were some of the most downregulated genes by PX-478, and have been implicated in fat storage, fatty acid elongation, and cholesterol metabolism. The downregulation of Cfd, Elovl3, and Insig2 was further validated by qPCR in the liver tissues of ApoE(-/-) mice treated with PX-478. CONCLUSIONS: These results suggest that PX-478 is a potential anti-atherogenic drug, which targets vascular endothelium and hepatic cholesterol pathways."
2022 Jan 21,Science advances,Sci Adv. 2022 Jan 21;8(3):eabl8096. doi: 10.1126/sciadv.abl8096. Epub 2022 Jan ,"['Yeh, Chih-Fan', 'Cheng, Shih-Hsin', 'Lin, Yu-Shan', 'Shentu, Tzu-Pin', 'Huang, Ru-Ting', 'Zhu, Jiayu', 'Chen, Yen-Ting', 'Kumar, Sandeep', 'Lin, Mao-Shin', 'Kao, Hsien-Li', 'Huang, Po-Hsun', 'Roselló-Sastre, Esther', 'Garcia, Francisca', 'Jo, Hanjoong', 'Fang, Yun', 'Yang, Kai-Chien']",[],Targeting mechanosensitive endothelial TXNDC5 to stabilize eNOS and reduce atherosclerosis in vivo.,"Although atherosclerosis preferentially develops at arterial curvatures and bifurcations where disturbed flow (DF) activates endothelium, therapies targeting flow-dependent mechanosensing pathways in the vasculature are unavailable. Here, we provided experimental evidence demonstrating a previously unidentified causal role of DF-induced endothelial TXNDC5 (thioredoxin domain containing 5) in atherosclerosis. TXNDC5 was increased in human and mouse atherosclerotic lesions and induced in endothelium subjected to DF. Endothelium-specific Txndc5 deletion markedly reduced atherosclerosis in ApoE(-/-) mice. Mechanistically, DF-induced TXNDC5 increases proteasome-mediated degradation of heat shock factor 1, leading to reduced heat shock protein 90 and accelerated eNOS (endothelial nitric oxide synthase) protein degradation. Moreover, nanoparticles formulated to deliver Txndc5-targeting CRISPR-Cas9 plasmids driven by an endothelium-specific promoter (CDH5) significantly increase eNOS protein and reduce atherosclerosis in ApoE(-/-) mice. These results delineate a new molecular paradigm that DF-induced endothelial TXNDC5 promotes atherosclerosis and establish a proof of concept of targeting endothelial mechanosensitive pathways in vivo against atherosclerosis."
2022 Jan 11,eLife,Elife. 2022 Jan 11;11:e72579. doi: 10.7554/eLife.72579.,"['Williams, Darian', 'Mahmoud, Marwa', 'Liu, Renfa', 'Andueza, Aitor', 'Kumar, Sandeep', 'Kang, Dong-Won', 'Zhang, Jiahui', 'Tamargo, Ian', 'Villa-Roel, Nicolas', 'Baek, Kyung-In', 'Lee, Hwakyoung', 'An, Yongjin', 'Zhang, Leran', 'Tate, Edward W', 'Bagchi, Pritha', 'Pohl, Jan', 'Mosnier, Laurent O', 'Diamandis, Eleftherios P', 'Mihara, Koichiro', 'Hollenberg, Morley D', 'Dai, Zhifei', 'Jo, Hanjoong']","['animals', 'atherosclerosis  genetics physiopathology', 'endothelial cells  physiology', ' gene expression regulation', 'inflammation  genetics physiopathology', 'kallikreins  genetics metabolism', 'male', 'mice, inbred c57bl', 'mice', 'atherosclerosis', 'cell biology', 'endothelial cells', 'human', 'immunology', 'inflammation', 'kallikreins', 'mechanobiology', 'mouse', 'shear stress']",Stable flow-induced expression of KLK10 inhibits endothelial inflammation and atherosclerosis.,"Atherosclerosis preferentially occurs in arterial regions exposed to disturbed blood flow (d-flow), while regions exposed to stable flow (s-flow) are protected. The proatherogenic and atheroprotective effects of d-flow and s-flow are mediated in part by the global changes in endothelial cell (EC) gene expression, which regulates endothelial dysfunction, inflammation, and atherosclerosis. Previously, we identified kallikrein-related peptidase 10 (Klk10, a secreted serine protease) as a flow-sensitive gene in mouse arterial ECs, but its role in endothelial biology and atherosclerosis was unknown. Here, we show that KLK10 is upregulated under s-flow conditions and downregulated under d-flow conditions using in vivo mouse models and in vitro studies with cultured ECs. Single-cell RNA sequencing (scRNAseq) and scATAC sequencing (scATACseq) study using the partial carotid ligation mouse model showed flow-regulated Klk10 expression at the epigenomic and transcription levels. Functionally, KLK10 protected against d-flow-induced permeability dysfunction and inflammation in human artery ECs, as determined by NFκB activation, expression of vascular cell adhesion molecule 1 and intracellular adhesion molecule 1, and monocyte adhesion. Furthermore, treatment of mice in vivo with rKLK10 decreased arterial endothelial inflammation in d-flow regions. Additionally, rKLK10 injection or ultrasound-mediated transfection of Klk10-expressing plasmids inhibited atherosclerosis in Apoe(-/-) mice. Moreover, KLK10 expression was significantly reduced in human coronary arteries with advanced atherosclerotic plaques compared to those with less severe plaques. KLK10 is a flow-sensitive endothelial protein that serves as an anti-inflammatory, barrier-protective, and anti-atherogenic factor."
2021,PloS one,PLoS One. 2021 Dec 20;16(12):e0247261. doi: 10.1371/journal.pone.0247261. ,"['Lassègue, Bernard', 'Kumar, Sandeep', 'Mandavilli, Rohan', 'Wang, Keke', 'Tsai, Michelle', 'Kang, Dong-Won', 'Demos, Catherine', 'Hernandes, Marina S', 'San Martín, Alejandra', 'Taylor, W Robert', 'Jo, Hanjoong', 'Griendling, Kathy K']","['animals', ' crispr-cas systems', ' gene targeting', 'membrane proteins  genetics metabolism', 'mice', 'mice, knockout', 'mitochondrial proteins  deficiency metabolism', 'mouse embryonic stem cells  metabolism', 'nuclear proteins  deficiency metabolism', ' rna-seq']",Characterization of Poldip2 knockout mice: Avoiding incorrect gene targeting.,"POLDIP2 is a multifunctional protein whose roles are only partially understood. Our laboratory previously reported physiological studies performed using a mouse gene trap model, which suffered from three limitations: perinatal lethality in homozygotes, constitutive Poldip2 inactivation and inadvertent downregulation of the adjacent Tmem199 gene. To overcome these limitations, we developed a new conditional floxed Poldip2 model. The first part of the present study shows that our initial floxed mice were affected by an unexpected mutation, which was not readily detected by Southern blotting and traditional PCR. It consisted of a 305 kb duplication around Poldip2 with retention of the wild type allele and could be traced back to the original targeted ES cell clone. We offer simple suggestions to rapidly detect similar accidents, which may affect genome editing using both traditional and CRISPR-based methods. In the second part of the present study, correctly targeted floxed Poldip2 mice were generated and used to produce a new constitutive knockout line by crossing with a Cre deleter. In contrast to the gene trap model, many homozygous knockout mice were viable, in spite of having no POLDIP2 expression. To further characterize the effects of Poldip2 ablation in the vasculature, RNA-seq and RT-qPCR experiments were performed in constitutive knockout arteries. Results show that POLDIP2 inactivation affects multiple cellular processes and provide new opportunities for future in-depth study of its functions."
2021,Current topics in membranes,Curr Top Membr. 2021;87:97-130. doi: 10.1016/bs.ctm.2021.08.004. Epub 2021 Oct 6.,"['Kumar, Sandeep', 'Sur, Sanjoli', 'Perez, Julian', 'Demos, Catherine', 'Kang, Dong-Won', 'Kim, Chan Woo', 'Hu, Sarah', 'Xu, Ke', 'Yang, Jing', 'Jo, Hanjoong']","['animals', 'atorvastatin pharmacology', ' carotid arteries', 'disease models, animal', ' endothelial cells', 'endothelium, vascular', 'male', 'mice', 'mice, inbred c57bl', 'atherosclerosis', 'atorvastatin', 'blood flow', 'endothelium', 'microarray']",Atorvastatin and blood flow regulate expression of distinctive sets of genes in mouse carotid artery endothelium.,"Hypercholesterolemia is a well-known pro-atherogenic risk factor and statin is the most effective anti-atherogenic drug that lowers blood cholesterol levels. However, despite systemic hypercholesterolemia, atherosclerosis preferentially occurs in arterial regions exposed to disturbed blood flow (d-flow), while the stable flow (s-flow) regions are spared. Given their predominant effects on endothelial function and atherosclerosis, we tested whether (1) statin and flow regulate the same or independent sets of genes and (2) statin can rescue d-flow-regulated genes in mouse artery endothelial cells in vivo. To test the hypotheses, C57BL/6 J mice (8-week-old male, n=5 per group) were pre-treated with atorvastatin (10mg/kg/day, Orally) or vehicle for 5 days. Thereafter, partial carotid ligation (PCL) surgery to induce d-flow in the left carotid artery (LCA) was performed, and statin or vehicle treatment was continued. The contralateral right carotid artery (RCA) remained exposed to s-flow to be used as the control. Two days or 2 weeks post-PCL surgery, endothelial-enriched RNAs from the LCAs and RCAs were collected and subjected to microarray gene expression analysis. Statin treatment in the s-flow condition (RCA+statin versus RCA+vehicle) altered the expression of 667 genes at 2-day and 187 genes at 2-week timepoint, respectively (P<0.05, fold change (FC)≥±1.5). Interestingly, statin treatment in the d-flow condition (LCA+statin versus LCA+vehicle) affected a limited number of genes: 113 and 75 differentially expressed genes at 2-day and 2-week timepoint, respectively (P<0.05, FC≥±1.5). In contrast, d-flow in the vehicle groups (LCA+vehicle versus RCA+vehicle) differentially regulated 4061 genes at 2-day and 3169 genes at 2-week timepoint, respectively (P<0.05, FC≥±1.5). Moreover, statin treatment did not reduce the number of flow-sensitive genes (LCA+statin versus RCA+statin) compared to the vehicle groups: 1825 genes at 2-day and 3788 genes at 2-week, respectively, were differentially regulated (P<0.05, FC≥±1.5). These results revealed that both statin and d-flow regulate expression of hundreds or thousands of arterial endothelial genes, respectively, in vivo. Further, statin and d-flow regulate independent sets of endothelial genes. Importantly, statin treatment did not reverse d-flow-regulated genes except for a small number of genes. These results suggest that both statin and flow play important independent roles in atherosclerosis development and highlight the need to consider their therapeutic implications for both."
2021 Nov 19,ACS chemical biology,ACS Chem Biol. 2021 Nov 19;16(11):2255-2267. doi: 10.1021/acschembio.1c00387. ,"['Zhang, Jiahui', 'Sharma, Radhika', 'Ryu, Kitae', 'Shen, Patrick', 'Salaita, Khalid', 'Jo, Hanjoong']","['cell line, tumor', 'dose-response relationship, drug', 'drug delivery systems', 'gene expression regulation drug effects', 'gene knockdown techniques', 'hepatocytes', 'humans', 'hypoxia-inducible factor 1, alpha subunit genetics  metabolism', 'micrornas genetics  metabolism', 'molecular mimicry', 'oligonucleotides, antisense  pharmacology', 'optical imaging', 'time factors']",Conditional Antisense Oligonucleotides Triggered by miRNA.,"Antisense oligonucleotides (ASOs) are single-stranded short nucleic acids that silence the expression of target mRNAs and show increasing therapeutic potential. Since ASOs are internalized by many cell types, both normal and diseased cells, gene silencing in unwanted cells is a significant challenge for their therapeutic use. To address this challenge, we created conditional ASOs that become active only upon detecting transcripts unique to the target cell. As a proof-of-concept, we modified an HIF1α ASO (EZN2968) to generate miRNA-specific conditional ASOs, which can inhibit HIF1α in the presence of a hepatocyte-specific miRNA, miR-122, via a toehold exchange reaction. We characterized a library of nucleic acids, testing how the conformation, thermostability, and chemical composition of the conditional ASO impact the specificity and efficacy in response to miR-122 as a trigger signal. Optimally designed conditional ASOs demonstrated knockdown of HIF1α in cells transfected with exogenous miR-122 and in hepatocytes expressing endogenous miR-122. We confirmed that conditional ASO activity was mediated by toehold exchange between miR-122 and the conditional ASO duplex, and the magnitude of the knockdown depended on the toehold length and miR-122 levels. Using the same concept, we further generated another conditional ASO that can be triggered by miR-21. Our results suggest that conditional ASOs can be custom-designed with any miRNA to control ASO activation in targeted cells while reducing unwanted effects in nontargeted cells."
2021 Oct 4,Journal of visualized experiments : JoVE,J Vis Exp. 2021 Oct 4;(176). doi: 10.3791/63128.,"['Kumar, Sandeep', 'Andueza, Aitor', 'Kim, Juyoung', 'Kang, Dong-Won', 'Jo, Hanjoong']","['animals', ' atherosclerosis', 'carotid arteries surgery', 'carotid artery, common', 'disease models, animal', ' endothelial cells', 'mice']",Isolation of Endothelial Cells from the Lumen of Mouse Carotid Arteries for Single-cell Multi-omics Experiments.,"Atherosclerosis is an inflammatory disease of the arterial regions exposed to disturbed blood flow (d-flow). D-flow regulates the expression of genes in the endothelium at the transcriptomic and epigenomic levels, resulting in proatherogenic responses. Recently, single-cell RNA sequencing (scRNAseq) and single-cell Assay for Transposase Accessible Chromatin sequencing (scATACseq) studies were performed to determine the transcriptomic and chromatin accessibility changes at a single-cell resolution using the mouse partial carotid ligation (PCL) model. As endothelial cells (ECs) represent a minor fraction of the total cell populations in the artery wall, a luminal digestion method was used to obtain EC-enriched single-cell preparations. For this study, mice were subjected to PCL surgery to induce d-flow in the left carotid artery (LCA) while using the right carotid artery (RCA) as a control. The carotid arteries were dissected out two days or two weeks post PCL surgery. The lumen of each carotid was subjected to collagenase digestion, and endothelial-enriched single cells or single nuclei were obtained. These single-cell and single-nuclei preparations were subsequently barcoded using a 10x Genomics microfluidic setup. The barcoded single-cells and single-nuclei were then utilized for RNA preparation, library generation, and sequencing on a high-throughput DNA sequencer. Post bioinformatics processing, the scRNAseq and scATACseq datasets identified various cell types from the luminal digestion, primarily consisting of ECs. Smooth muscle cells, fibroblasts, and immune cells were also present. This EC-enrichment method aided in understanding the effect of blood flow on the endothelium, which could have been difficult with the total artery digestion method. The EC-enriched single-cell preparation method can be used to perform single-cell omics studies in EC-knockouts and transgenic mice where the effect of blood flow on these genes has not been studied. Importantly, this technique can be adapted to isolate EC-enriched single cells from human artery explants to perform similar mechanistic studies."
2021 Sep 18,Metabolites,Metabolites. 2021 Sep 18;11(9):640. doi: 10.3390/metabo11090640.,"['Huang, Kun', 'Jo, Hanjoong', 'Echesabal-Chen, Jing', 'Stamatikos, Alexis']","['atherogenesis', 'cardiovascular disease', 'endothelial activation', 'endothelial dysfunction', 'oxysterols', 'reverse cholesterol transport', 'vascular inflammation']",Combined LXR and RXR Agonist Therapy Increases ABCA1 Protein Expression and Enhances ApoAI-Mediated Cholesterol Efflux in Cultured Endothelial Cells.,"Expression and Enhances ApoAI-Mediated Cholesterol Efflux in Cultured Endothelial Cells.LID - 10.3390/metabo11090640 [doi]LID - 640AB - Endothelial ABCA1 expression protects against atherosclerosis and this atheroprotective effect is partially attributed to enhancing apoAI-mediated cholesterol efflux. ABCA1 is a target gene for LXR and RXR; therefore, treating endothelial cells with LXR and/or RXR agonists may increase ABCA1 expression. We tested whether treating cultured immortalized mouse aortic endothelial cells (iMAEC) with the endogenous LXR agonist 22(R)-hydroxycholesterol, synthetic LXR agonist GW3965, endogenous RXR agonist 9-cis-retinoic acid, or synthetic RXR agonist SR11237 increases ABCA1 protein expression. We observed a significant increase in ABCA1 protein expression in iMAEC treated with either GW3965 or SR11237 alone, but no significant increase in ABCA1 protein was observed in iMAEC treated with either 22(R)-hydroxycholesterol or 9-cis-retionic acid alone. However, we observed significant increases in both ABCA1 protein expression and apoAI-mediated cholesterol efflux when iMAEC were treated with a combination of either 22(R)-hydroxycholesterol and 9-cis-retinoic acid or GW3965 and SR11237. Furthermore, treating iMAEC with either 22(R)-hydroxycholesterol and 9-cis-retinoic acid or GW3965 and SR11237 did not trigger an inflammatory response, based on VCAM-1, ICAM-1, CCL2, and IL-6 mRNA expression. Based on our findings, delivering LXR and RXR agonists precisely to endothelial cells may be a promising atheroprotective approach."
2022 Aug 24,Cardiovascular research,Cardiovasc Res. 2022 Aug 24;118(11):2506-2518. doi: 10.1093/cvr/cvab295.,"['Dolmatova, Elena V', 'Forrester, Steven J', 'Wang, Keke', 'Ou, Ziwei', 'Williams, Holly C', 'Joseph, Giji', 'Kumar, Sandeep', 'Valdivia, Alejandra', 'Kowalczyk, Andrew P', 'Qu, Hongyan', 'Jo, Hanjoong', 'Lassègue, Bernard', 'Hernandes, Marina S', 'Griendling, Kathy K']","['animals', 'endothelium metabolism', 'humans', 'lung metabolism', ' lung injury genetics', 'mice', 'mitochondrial proteins genetics  metabolism', 'nuclear proteins genetics  metabolism', ' sepsis complications genetics metabolism', 'tumor necrosis factor-alpha metabolism', 'endothelium', 'poldip2', 'sepsis']",Endothelial Poldip2 regulates sepsis-induced lung injury via Rho pathway activation.,"AIMS: Sepsis-induced lung injury is associated with significant morbidity and mortality. Previously, we showed that heterozygous deletion of polymerase δ-interacting protein 2 (Poldip2) was protective against sepsis-induced lung injury. Since endothelial barrier disruption is thought to be the main mechanism of sepsis-induced lung injury, we sought to determine if the observed protection was specifically due to the effect of reduced endothelial Poldip2. METHODS AND RESULTS: Endothelial-specific Poldip2 knock-out mice (EC-/-) and their wild-type littermates (EC+/+) were injected with saline or lipopolysaccharide (18 mg/kg) to model sepsis-induced lung injury. At 18 h post-injection mice, were euthanized and bronchoalveolar lavage (BAL) fluid and lung tissue were collected to assess leucocyte infiltration. Poldip2 EC-/- mice showed reduced lung leucocyte infiltration in BAL (0.21 ± 0.9×106 vs. 1.29 ± 1.8×106 cells/mL) and lung tissue (12.7 ± 1.8 vs. 23 ± 3.7% neutrophils of total number of cells) compared to Poldip2 EC+/+ mice. qPCR analysis of the lung tissue revealed a significantly dampened induction of inflammatory gene expression (TNFα 2.23 ± 0.39 vs. 4.15 ± 0.5-fold, IκBα 4.32 ± 1.53 vs. 8.97 ± 1.59-fold), neutrophil chemoattractant gene expression (CXCL1 68.8 ± 29.6 vs. 147 ± 25.7-fold, CXCL2 65 ± 25.6 vs. 215 ± 27.3-fold) and a marker of endothelial activation (VCAM1 1.25 ± 0.25 vs. 3.8 ± 0.38-fold) in Poldip2 EC-/- compared to Poldip2 EC+/+ lungs. An in vitro model using human pulmonary microvascular endothelial cells was used to assess the effect of Poldip2 knock-down on endothelial activation and permeability. TNFα-induced endothelial permeability and VE-cadherin disruption were significantly reduced with siRNA-mediated knock-down of Poldip2 (5 ± 0.5 vs. 17.5 ± 3-fold for permeability, 1.5 ± 0.4 vs. 10.9 ± 1.3-fold for proportion of disrupted VE-cadherin). Poldip2 knock-down altered expression of Rho-GTPase-related genes, which correlated with reduced RhoA activation by TNFα (0.94 ± 0.05 vs. 1.29 ± 0.01 of relative RhoA activity) accompanied by redistribution of active-RhoA staining to the centre of the cell. CONCLUSION: Poldip2 is a potent regulator of endothelial dysfunction during sepsis-induced lung injury, and its endothelium-specific inhibition may provide clinical benefit."
2021 Jul,Science advances,Sci Adv. 2021 Jul 9;7(28):eabg5060. doi: 10.1126/sciadv.abg5060. Print 2021 Jul.,"['Mehta, Vedanta', 'Pang, Kar-Lai', 'Givens, Christopher S', 'Chen, Zhongming', 'Huang, Jianhua', 'Sweet, Daniel T', 'Jo, Hanjoong', 'Reader, John S', 'Tzima, Ellie']",[],Mechanical forces regulate endothelial-to-mesenchymal transition and atherosclerosis via an Alk5-Shc mechanotransduction pathway.,"The response of endothelial cells to mechanical forces is a critical determinant of vascular health. Vascular pathologies, such as atherosclerosis, characterized by abnormal mechanical forces are frequently accompanied by endothelial-to-mesenchymal transition (EndMT). However, how forces affect the mechanotransduction pathways controlling cellular plasticity, inflammation, and, ultimately, vessel pathology is poorly understood. Here, we identify a mechanoreceptor that is sui generis for EndMT and unveil a molecular Alk5-Shc pathway that leads to EndMT and atherosclerosis. Depletion of Alk5 abrogates shear stress-induced EndMT responses, and genetic targeting of endothelial Shc reduces EndMT and atherosclerosis in areas of disturbed flow. Tensional force and reconstitution experiments reveal a mechanosensory function for Alk5 in EndMT signaling that is unique and independent of other mechanosensors. Our findings are of fundamental importance for understanding how mechanical forces regulate biochemical signaling, cell plasticity, and vascular disease."
2021 Jun 25,Circulation research,Circ Res. 2021 Jun 25;129(1):78-80. doi: 10.1161/CIRCRESAHA.121.319448. Epub 2021 ,"['Kumar, Sandeep', 'Andueza, Aitor', 'Jo, Hanjoong']","['dna-binding proteins', 'humans', 'ischemia', 'neovascularization, physiologic', ' peripheral arterial disease therapy', 'transcription factors', 'editorials', 'endothelial cells', 'ischemia', 'peripheral arterial disease', 'transcription factor']",Is Endothelial Dysfunction a Therapeutic Target for Peripheral Artery Disease?: PRDM16 is going out on a limb.,
2021 Oct,Catheterization and cardiovascular interventions : official journal of the ,Catheter Cardiovasc Interv. 2021 Oct;98(4):723-732. doi: 10.1002/ccd.29819. Epub ,"['Koh, Jin-Sin', 'Gogas, Bill D', 'Kumar, Sandeep', 'Benham, James J', 'Sur, Sanjoli', 'Spilias, Nikolaos', 'Kumar, Arnav', 'Giddens, Don P', 'Rapoza, Richard', 'Kereiakes, Dean J', 'Stone, Gregg', 'Jo, Hanjoong', 'Samady, Habib']","['absorbable implants', 'animals', ' coronary artery disease', ' drug-eluting stents', 'everolimus', 'gene expression', ' percutaneous coronary intervention adverse effects', 'prosthesis design', 'stents', 'swine', 'treatment outcome', 'bioresorbable scaffolds', 'gene expression', 'mechanobiology', 'vasomotor function']",Very late vasomotor responses and gene expression with bioresorbable scaffolds and metallic drug-eluting stents.,"OBJECTIVES: To investigate the long-term vasomotor response and inflammatory changes in Absorb bioresorbable vascular scaffold (BVS) and metallic drug-eluting stent (DES) implanted artery. BACKGROUND: Clinical evidence has demonstrated that compared to DES, BVS is associated with higher rates of target lesion failure. However, it is not known whether the higher event rates observed with BVS are related to endothelial dysfunction or inflammation associated with polymer degradation. METHODS: Ten Absorb BVS and six Xience V DES were randomly implanted in the main coronaries of six nonatherosclerotic swine. At 4-years, vasomotor response was evaluated in vivo by quantitative coronary angiography response to intracoronary infusion of Ach and ex vivo by the biomechanical response to prostaglandin F2-α (PGF2-α), substance P and bradykinin and gene expression analysis. RESULTS: Absorb BVS implanted arteries showed significantly restored vasoconstrictive responses after Ach compared to in-stent Xience V. The contractility of Absorb BVS treated segments induced by PGF2-α was significantly greater compared to Xience V treated segments and endothelial-dependent vasorelaxation was greater with Absorb BVS compared to Xience V. Gene expression analyses indicated the pro-inflammatory lymphotoxin-beta receptor (LTβR) signaling pathway was significantly upregulated in arteries treated with a metallic stent compared to Absorb BVS treated arterial segments. CONCLUSIONS: At 4 years, arteries treated with Absorb BVS compared with Xience V, demonstrate significantly greater restoration of vasomotor responses. Genetic analysis suggests mechanobiologic reparation of Absorb BVS treated arteries at 4 years as opposed to Xience V treated vessels."
2021 Jun,Inflammation,Inflammation. 2021 Jun;44(3):1130-1144. doi: 10.1007/s10753-020-01408-5. Epub ,"['Murphy, James M', 'Jeong, Kyuho', 'Cioffi, Donna L', 'Campbell, Pamela Moore', 'Jo, Hanjoong', 'Ahn, Eun-Young Erin', 'Lim, Ssang-Taek Steve']","['active transport, cell nucleus', 'animals', 'cells, cultured', 'focal adhesion kinase 1 genetics  metabolism', 'human umbilical vein endothelial cells  drug effects enzymology immunology', 'humans', 'i-kappa b kinase metabolism', 'inflammation  enzymology immunology', 'mice, inbred c57bl', 'mice, knockout', 'nf-kappab inhibitor alpha metabolism', 'nf-kappa b  metabolism', 'receptor-interacting protein serine-threonine kinases metabolism', 'signal transduction', 'tumor necrosis factor-alpha  pharmacology', 'mice', 'fak', 'ikk', 'iκb', 'nf-κb', 'ripk1', 'tnf-α']",Focal Adhesion Kinase Activity and Localization is Critical for TNF-α-Induced Nuclear Factor-κB Activation.,"While sustained nuclear factor-κB (NF-κB) activation is critical for proinflammatory molecule expression, regulators of NF-κB activity during chronic inflammation are not known. We investigated the role of focal adhesion kinase (FAK) on sustained NF-κB activation in tumor necrosis factor-α (TNF-α)-stimulated endothelial cells (ECs) both in vitro and in vivo. We found that FAK inhibition abolished TNF-α-mediated sustained NF-κB activity in ECs by disrupting formation of TNF-α receptor complex-I (TNFRC-I). Additionally, FAK inhibition diminished recruitment of receptor-interacting serine/threonine-protein kinase 1 (RIPK1) and the inhibitor of NF-κB (IκB) kinase (IKK) complex to TNFRC-I, resulting in elevated stability of IκBα protein. In mice given TNF-α, pharmacological and genetic FAK inhibition blocked TNF-α-induced IKK-NF-κB activation in aortic ECs. Mechanistically, TNF-α activated and redistributed FAK from the nucleus to the cytoplasm, causing elevated IKK-NF-κB activation. On the other hand, FAK inhibition trapped FAK in the nucleus of ECs even upon TNF-α stimulation, leading to reduced IKK-NF-κB activity. Together, these findings support a potential use for FAK inhibitors in treating chronic inflammatory diseases."
