time,journal,doi_info,authors,key words,title,abstract
2024 May 30,Biomedical microdevices,Biomed Microdevices. 2024 May 30;26(3):27. doi: 10.1007/s10544-024-00706-1.,"['So, Seth', 'Torres Quiñones, Jorge', 'Kim, Soonkon', 'Choi, Byoungdeog', 'Yun, Minhee']","[' biosensing techniques instrumentation', 'humans', ' natriuretic peptide, brain blood', 'lasers', 'equipment design', 'point-of-care systems', 'limit of detection', 'amplification', 'bnp', 'biosensor', 'circuit', 'optical', 'readout']",Rapid ultrasensitive and specific BNP biosensor with LED readout.,"Biosensing for diagnostics has risen rapidly in popularity over the past decades. With the discovery of new nanomaterials and morphologies, sensitivity is being constantly improved enough for reliable detection of trace biomarkers in human samples, like serum or sweat. This precision has enabled detailed research on the efficacy of biosensors. However, current biosensors suffer from reduced speed of operation. To make better use of this sensitivity, the development of a conductometric biosensor with in-situ use of an Laser Emitting Device (LED) display can provide rapid determination of sample results, steadily pushing biosensors toward more clinical, point-of-care (POC) applications. In this research, a simple LED was used for facile optical determination and visual output of an ultrasensitive bio-signal amplification circuit was made to interface with a B-type Natriuretic Peptide (BNP) biosensor. Tuning circuit gain enables an elegant method for adjustable separation of concentrations into 3 discrete categories: sub-threshold, analog, and saturation regions. These regions corresponded to 0 < [C] < 500 pg/mL (25, 100, 250 pg/mL, LED off), 500 < [C] < 1000 pg/mL (LED varying intensity), and 1000 pg/mL < [C] (LED full intensity). System efficacy was tested using human blood serum samples from University of Pittsburgh Medical Center patients, which were able to be accurately detected and sorted for rapid low cost and power. determination without need for complex digital elements. Additional specificity testing suggests insignificant impact of non-target biomarkers."
2022 Jul 13,Nano letters,Nano Lett. 2022 Jul 13;22(13):5207-5213. doi: 10.1021/acs.nanolett.2c00853. Epub ,"['Sakong, Wonkil', 'Gul, Hamza Zad', 'Ahn, Byungwook', 'Oh, Suar', 'Kim, Giheon', 'Sim, Eunji', 'Bahng, Jaeuk', 'Yi, Hojoon', 'Kim, Minjeong', 'Yun, Minhee', 'Lim, Seong Chu']","['mos2', 'free carrier absorption', 'metal−insulator transition', 'photoconductive', 'photothermal']",Optical Duality of Molybdenum Disulfide: Metal and Semiconductor.,"The two different light-matter interactions between visible and infrared light are not switchable because control mechanisms have not been elucidated so far, which restricts the effective spectral range in light-sensing devices. In this study, modulation of the effective spectral range is demonstrated using the metal-insulator transition of MoS(2). Nondegenerate MoS(2) exhibits a photoconductive effect in detecting visible light. In contrast, degenerate MoS(2) responds only to mid-infrared (not visible) light by displaying a photoinduced heating effect via free carrier absorption. Depending on the doping level, the optical behavior of MoS(2) simulates the photoconductivity of either the semiconductor or the metal, further indicating that the optical metal-insulator transition is coherent with its electrical counterpart. The electrical switchability of MoS(2) enables the development of an unprecedented and novel design optical sensor that can detect both visible and mid-IR (wavelength of 9.6 μm) ranges with a singular optoelectronic device."
2021 Jun 16,ACS applied materials & interfaces,ACS Appl Mater Interfaces. 2021 Jun 16;13(23):27209-27216. doi: ,"['Lee, Seongha', 'Wolfe, Sarah', 'Torres, Jorge', 'Yun, Minhee', 'Lee, Jung-Kun']","['reram', 'schottky barrier', 'asymmetry', 'defects migration', 'halide perovskite', 'interface', 'resistive switching']",Asymmetric Bipolar Resistive Switching of Halide Perovskite Film in Contact with TiO(2) Layer.,"Halide perovskite materials such as methylammonium lead iodide (CH(3)NH(3)PbI(3)) have attracted considerable interest for the resistive random-access memory applications, which exploit a dramatic change in the resistance by an external electric bias. In many semiconductor films, the drift, accumulation, and chain formation of defects explain the change in the resistance by an external bias. This study demonstrates that the interface of CH(3)NH(3)PbI(3) with TiO(2) has a significant impact on the formation and rupture of defect chains and causes the asymmetric bipolar resistive switching in the Au/CH(3)NH(3)PbI(3)/TiO(2)/FTO device (FTO = fluorine-doped tin oxide). When a negative bias is applied to the Au electrode, iodine interstitials with the lowest migration activation energy move toward TiO(2) in the CH(3)NH(3)PbI(3) layer and pile up at the CH(3)NH(3)PbI(3)-TiO(2) interface. Under the same condition, oxygen vacancies in the TiO(2) layer also travel to the CH(3)NH(3)PbI(3)-TiO(2) interface and strongly attract iodine interstitials. As a result, a Schottky barrier appears at the CH(3)NH(3)PbI(3)-TiO(2) interface, and the resistance of Au/CH(3)NH(3)PbI(3)/TiO(2)/FTO becomes much larger than that of Au/CH(3)NH(3)PbI(3)/FTO in the high resistance state. The frequency dependence of the capacitance confirms the asymmetric appearance of a large space charge polarization at the CH(3)NH(3)PbI(3)-TiO(2) interface, which causes the unique bipolar resistive switching behavior with the on/off ratio (10(3)) and retention time (>10(4) seconds) at -0.85 V in Au/CH(3)NH(3)PbI(3)/TiO(2)/FTO film."
2021 Mar 1,Biosensors & bioelectronics,Biosens Bioelectron. 2021 Mar 1;175:112903. doi: 10.1016/j.bios.2020.112903. Epub ,"['So, Seth', 'Khalaf, Aya', 'Yi, Xinruo', 'Herring, Connor', 'Zhang, Yingze', 'Simon, Marc A', 'Akcakaya, Murat', 'Lee, SeungHee', 'Yun, Minhee']","['algorithms', ' biosensing techniques', ' cardiovascular diseases', 'humans', 'machine learning', 'risk assessment', 'bnp', 'biosensor', 'cardiovascular', 'flexible', 'machine-learning']",Induced bioresistance via BNP detection for machine learning-based risk assessment.,"Machine Learning (ML) is a powerful tool for big data analysis that shows substantial potential in the field of healthcare. Individual patient data can be inundative, but its value can be extracted by ML's predictive power and ability to find trends. A great area of interest is early diagnosis and disease management strategies for cardiovascular disease (CVD), the leading cause of death in the world. Treatment is often inhibited by analysis delays, but rapid testing and determination can help improve frequency for real time monitoring. In this research, an ML algorithm was developed in conjunction with a flexible BNP sensor to create a quick diagnostic tool. The sensor was fabricated as an ion-selective field effect transistor (ISFET) in order to be able to quickly gather large amounts of electrical data from a sample. Artifical samples were tested to characterize the sensors using linear sweep voltammetry, and the resulting data was utilized as the initial training set for the ML algorithm, an implementation of quadratic discriminant analysis (QDA) written in MATLAB. Human blood serum samples from 30 University of Pittsburgh Medical Center (UPMC) patients were tested to evaluate the effective sorting power of the algorithm, yielding 95% power in addition to ultra fast data collection and determination."
2020 Oct 28,ACS applied materials & interfaces,ACS Appl Mater Interfaces. 2020 Oct 28;12(43):48890-48898. doi: ,"['Torres, Jorge', 'Liu, Yulin', 'So, Seth', 'Yi, Hojoon', 'Park, Sangho', 'Lee, Jung-Kun', 'Lim, Seong Chu', 'Yun, Minhee']","['ag nanoparticles', 'core shells', 'multilayer graphene', 'nanoparticle-embedded', 'single-layer graphene', 'temperature coefficient of resistance']",Effects of Surface Modifications to Single and Multilayer Graphene Temperature Coefficient of Resistance.,"Interfacial effects on single-layer graphene (SLG) or multilayer graphene (MLG) properties greatly affect device performance. Thus, the effect of the interface on the temperature coefficient of resistance (TCR) on SLG and MLG due to surface-deposited core-shell metallic nanoparticles (MNPs) and various substrates was experimentally investigated. Observed substrates included glass, SiO(2), and Si(3)N(4). We show that these modifications can be used to strongly influence SLG interface effects, thus increasing the TCR up to a 0.456% per K resistance change when in contact with the SiO(2) substrate at the bottom surface and MNPs on the top surface. However, these surface interactions are muted in MLG due to the screening effect of nonsuperficial layers, only achieving a -0.0998% per K resistance change in contact with the bottom Si(3)N(4) substrate and the top MNPs. We also demonstrate contrary thermal sensitivity responses between SLG and MLG after the addition of MNP to the surface."
2018 Jul 23,"Advanced materials (Deerfield Beach, Fla.)",Adv Mater. 2018 Jul 23:e1802353. doi: 10.1002/adma.201802353.,"['Sharbati, Mohammad Taghi', 'Du, Yanhao', 'Torres, Jorge', 'Ardolino, Nolan D', 'Yun, Minhee', 'Xiong, Feng']","['artificial synapse', 'electrochemical intercalation', 'graphene', 'neuromorphic computing']","Low-Power, Electrochemically Tunable Graphene Synapses for Neuromorphic Computing.","Brain-inspired neuromorphic computing has the potential to revolutionize the current computing paradigm with its massive parallelism and potentially low power consumption. However, the existing approaches of using digital complementary metal-oxide-semiconductor devices (with ""0"" and ""1"" states) to emulate gradual/analog behaviors in the neural network are energy intensive and unsustainable; furthermore, emerging memristor devices still face challenges such as nonlinearities and large write noise. Here, an electrochemical graphene synapse, where the electrical conductance of graphene is reversibly modulated by the concentration of Li ions between the layers of graphene is presented. This fundamentally different mechanism allows to achieve a good energy efficiency (<500 fJ per switching event), analog tunability (>250 nonvolatile states), good endurance, and retention performances, and a linear and symmetric resistance response. Essential neuronal functions such as excitatory and inhibitory synapses, long-term potentiation and depression, and spike timing dependent plasticity with good repeatability are demonstrated. The scaling study suggests that this simple, two-dimensional synapse is scalable in terms of switching energy and speed."
2016 Dec,Biomedical microdevices,Biomed Microdevices. 2016 Dec;18(6):113. doi: 10.1007/s10544-016-0142-3.,"['Liu, Pei', 'Zhu, Yisi', 'Lee, Seung Hee', 'Yun, Minhee']","['aniline compounds  chemistry', 'biomarkers analysis', 'biosensing techniques  instrumentation', ' lab-on-a-chip devices', 'limit of detection', 'nanostructures  chemistry', 'natriuretic peptide, brain analysis', 'surface properties', '2-d nanostructure', 'biosensor', 'flexible', 'polyanilne']",Two-dimensional polyaniline nanostructure to the development of microfluidic integrated flexible biosensors for biomarker detection.,"In this work, we report a flexible field-effect-transistor (FET) biosensor design based on two-dimensional (2-D) polyaniline (PANI) nanostructure. The flexible biosensor devices were fabricated through a facile and inexpensive method that combines top-down and bottom-up processes. The chemically synthesized PANI nanostructure showed excellent p-type semiconductor properties as well as good compatibility with flexible design. With the 2-D PANI nanostructure being as thin as 80 nm and its extremely large surface-area-to-volume (SA/V) ratio due to the intrinsic properties of PANI chemical synthesis, the developed flexible biosensor exhibited outstanding sensing performance in detecting B-type natriuretic peptide (BNP) biomarkers, and was able to achieve high specificity (averagely 112 folds) with the limit of detection as low as 100 pg/mL. PANI nanostructure under bending condition was also investigated and showed controllable conductance changes being less than 20% with good restorability which may open up the possibility for wearable applications."
