time,journal,doi_info,authors,key words,title,abstract
2020 Nov 13,The Journal of biological chemistry,J Biol Chem. 2020 Nov 13;295(46):15540-15552. doi: 10.1074/jbc.RA120.014668. Epub ,"['Staudt, Ryan P', 'Smithgall, Thomas E']","['dimerization', 'down-regulation', 'endocytosis', 'endosomes metabolism', 'hek293 cells', 'hiv infections metabolism pathology', 'hiv-1 metabolism  physiology', 'humans', 'jurkat cells', 'membrane proteins antagonists & inhibitors genetics  metabolism', 'mutagenesis, site-directed', 'transcription factor ap-2 chemistry genetics  metabolism', 'virus internalization', 'nef gene products, human immunodeficiency virus chemistry genetics  metabolism', 'hiv-1 nef', 'serinc5', 'adaptor protein complex 2', 'bimolecular fluorescence complementation (bifc)', 'dimerization', 'endocytosis', 'human immunodeficiency virus (hiv)', 'infectious disease', 'infectivity', 'protein–protein interaction', 'restriction factor']",Nef homodimers down-regulate SERINC5 by AP-2-mediated endocytosis to promote HIV-1 infectivity.,"SERINC5 is a multipass intrinsic membrane protein that suppresses HIV-1 infectivity when incorporated into budding virions. The HIV-1 Nef virulence factor prevents viral incorporation of SERINC5 by triggering its down-regulation from the producer cell membrane through an AP-2-dependent endolysosomal pathway. However, the mechanistic basis for SERINC5 down-regulation by Nef remains elusive. Here we demonstrate that Nef homodimers are important for SERINC5 down-regulation, trafficking to late endosomes, and exclusion from newly synthesized viral particles. Based on previous X-ray crystal structures, we mutated three conserved residues in the Nef dimer interface (Leu(112), Tyr(115), and Phe(121)) and demonstrated attenuated homodimer formation in a cell-based fluorescence complementation assay. Point mutations at each position reduced the infectivity of HIV-1 produced from transfected 293T cells, the Jurkat TAg T-cell line, and donor mononuclear cells in a SERINC5-dependent manner. In SERINC5-transfected 293T cells, virion incorporation of SERINC5 was increased by dimerization-defective Nef mutants, whereas down-regulation of SERINC5 from the membrane of transfected Jurkat cells by these mutants was significantly reduced. Nef dimer interface mutants also failed to trigger internalization of SERINC5 and localization to Rab7(+) late endosomes in T cells. Importantly, fluorescence complementation assays demonstrated that dimerization-defective Nef mutants retained interaction with both SERINC5 and AP-2. These results show that down-regulation of SERINC5 and subsequent enhancement of viral infectivity require Nef homodimers and support a mechanism by which the Nef dimer bridges SERINC5 to AP-2 for endocytosis. Pharmacological disruption of Nef homodimers may control HIV-1 infectivity and viral spread by enhancing virion incorporation of SERINC5."
2020 Oct 30,The Journal of biological chemistry,J Biol Chem. 2020 Oct 30;295(44):15158-15171. doi: 10.1074/jbc.REV120.012317. ,"['Staudt, Ryan P', 'Alvarado, John J', 'Emert-Sedlak, Lori A', 'Shi, Haibin', 'Shu, Sherry T', 'Wales, Thomas E', 'Engen, John R', 'Smithgall, Thomas E']","['anti-hiv agents  pharmacology', 'cd4 antigens metabolism', 'crystallography, x-ray', 'down-regulation', 'hiv-1  enzymology pathogenicity', 'immune evasion', 'major histocompatibility complex', 'membrane proteins metabolism', 'protein kinase inhibitors  pharmacology', 'protein kinases drug effects  metabolism', 'protein transport', 'structure-activity relationship', 'nef gene products, human immunodeficiency virus chemistry  metabolism', 'aids', 'btk', 'cd4', 'hiv-1 nef', 'hck', 'itk', 'mhc-i', 'sh2 domain', 'sh3 domain', 'src homology 2 domain (sh2 domain)', 'src homology 3 domain (sh3 domain)', 'src-family kinases', 'tec-family kinases', 'bimolecular fluorescence complementation (bifc)', 'dimerization', 'endocytosis', 'human immunodeficiency virus (hiv)', 'infectious disease', 'major histocompatibility complex (mhc)', 'protein-protein interaction']","Structure, function, and inhibitor targeting of HIV-1 Nef-effector kinase complexes.","Antiretroviral therapy has revolutionized the treatment of AIDS, turning a deadly disease into a manageable chronic condition. Life-long treatment is required because existing drugs do not eradicate HIV-infected cells. The emergence of drug-resistant viral strains and uncertain vaccine prospects highlight the pressing need for new therapeutic approaches with the potential to clear the virus. The HIV-1 accessory protein Nef is essential for viral pathogenesis, making it a promising target for antiretroviral drug discovery. Nef enhances viral replication and promotes immune escape of HIV-infected cells but lacks intrinsic enzymatic activity. Instead, Nef works through diverse interactions with host cell proteins primarily related to kinase signaling pathways and endosomal trafficking. This review emphasizes the structure, function, and biological relevance of Nef interactions with host cell protein-tyrosine kinases in the broader context of Nef functions related to enhancement of the viral life cycle and immune escape. Drug discovery targeting Nef-mediated kinase activation has allowed identification of promising inhibitors of multiple Nef functions. Pharmacological inhibitors of Nef-induced MHC-I down-regulation restore the adaptive immune response to HIV-infected cells in vitro and have the potential to enhance immune recognition of latent viral reservoirs as part of a strategy for HIV clearance."
2020 Aug 21,ACS chemical biology,ACS Chem Biol. 2020 Aug 21;15(8):2175-2184. doi: 10.1021/acschembio.0c00373. Epub ,"['Patel, Ravi K', 'Patel, Yash K', 'Smithgall, Thomas E']","['animals', ' biological evolution', 'drug resistance, neoplasm  drug effects genetics', 'humans', 'in vitro techniques', ' mutation', 'protein kinase inhibitors  pharmacology', 'rats', 'src-family kinases  antagonists & inhibitors']",In Vitro Evolution Reveals a Single Mutation as Sole Source of Src-Family Kinase C-Helix-out Inhibitor Resistance.,"Understanding cancer cell drug resistance to protein-tyrosine kinase inhibitors, which often arises from acquired mutations in the target kinase, is central to the development of more durable therapies. Experimental systems that reveal potential paths to resistance for a given inhibitor and kinase target have an important role in preclinical development of kinase inhibitor drugs. Here, we employed a codon mutagenesis strategy to define the mutational landscape of acquired resistance in HCK, a member of the SRC tyrosine kinase family and therapeutic target in acute myeloid leukemia (AML). Using PCR-based saturation mutagenesis, we created a cDNA library designed to replace each codon in the HCK open reading frame with all possible codons. This HCK mutant library was used to transform Rat-2 fibroblasts, followed by selection for resistant colonies with A-419259, a pyrrolopyrimidine HCK inhibitor and drug lead for AML. X-ray crystallography has shown that A-419259 binding induces outward rotation of the kinase domain αC-helix, a conformation incompatible with phosphotransfer. Remarkably, only a single resistance mutation evolved during A-419259 selection: histidine substitution for threonine at the gatekeeper position in the kinase domain. Deep sequencing confirmed representation of nearly all other missense mutations across the entire HCK open reading frame. This observation suggests that A-419259 and other C-helix-out Src-family kinase inhibitors may have a narrow path to acquired resistance in the context of AML cases where Hck is an oncogenic driver."
2020 Apr 10,The Journal of biological chemistry,J Biol Chem. 2020 Apr 10;295(15):5163-5174. doi: 10.1074/jbc.RA120.012536. Epub ,"['Li, Wing Fai', 'Aryal, Manish', 'Shu, Sherry T', 'Smithgall, Thomas E']","['agammaglobulinaemia tyrosine kinase genetics  metabolism', 'antiviral agents pharmacology', 'cell membrane  metabolism', 'hiv infections  immunology metabolism virology', 'hiv-1  immunology', 'humans', 'leukocytes, mononuclear drug effects immunology virology', 'protein multimerization', 'protein-tyrosine kinases genetics  metabolism', 'signal transduction', 'small molecule libraries pharmacology', 't-lymphocytes drug effects immunology virology', 'virus replication', 'nef gene products, human immunodeficiency virus  chemistry genetics metabolism', ""bruton's tyrosine kinase (btk)"", 'hiv-1 nef', 't-cell receptor (tcr)', 'tec-family kinase', 'bimolecular fluorescence complementation (bifc)', 'dimerization', 'human immunodeficiency virus (hiv)', 'infectious disease', 'interleukin-2-inducible kinase (itk)', 'protein kinase', 'protein–protein interaction', 'signal transduction']",HIV-1 Nef dimers short-circuit immune receptor signaling by activating Tec-family kinases at the host cell membrane.,"The HIV-1 virulence factor Nef promotes high-titer viral replication, immune escape, and pathogenicity. Nef interacts with interleukin-2-inducible T-cell kinase (Itk) and Bruton's tyrosine kinase (Btk), two Tec-family kinases expressed in HIV-1 target cells (CD4 T cells and macrophages, respectively). Using a cell-based bimolecular fluorescence complementation assay, here we demonstrate that Nef recruits both Itk and Btk to the cell membrane and induces constitutive kinase activation in transfected 293T cells. Nef homodimerization-defective mutants retained their interaction with both kinases but failed to induce activation, supporting a role for Nef homodimer formation in the activation mechanism. HIV-1 infection up-regulates endogenous Itk activity in SupT1 T cells and donor-derived peripheral blood mononuclear cells. However, HIV-1 strains expressing Nef variants with mutations in the dimerization interface replicated poorly and were significantly attenuated in Itk activation. We conclude that direct activation of Itk and Btk by Nef at the membrane in HIV-infected cells may override normal immune receptor control of Tec-family kinase activity to enhance the viral life cycle."
2019,Frontiers in chemistry,Front Chem. 2019 Nov 28;7:822. doi: 10.3389/fchem.2019.00822. eCollection 2019.,"['Dorman, Heather R', 'Close, David', 'Wingert, Bentley M', 'Camacho, Carlos J', 'Johnston, Paul A', 'Smithgall, Thomas E']","['hck kinase', 'sh2 and sh3 domains', 'src-family kinase', 'allosteric action', 'fluorescence polarization assay', 'high throughput screening']","Discovery of Non-peptide Small Molecule Allosteric Modulators of the Src-family Kinase, Hck.","The eight mammalian Src-family tyrosine kinases are dynamic, multi-domain structures, which adopt distinct ""open"" and ""closed"" conformations. In the closed conformation, the regulatory SH3 and SH2 domains pack against the back of the kinase domain, providing allosteric control of kinase activity. Small molecule ligands that engage the regulatory SH3-SH2 region have the potential to modulate Src-family kinase activity for therapeutic advantage. Here we describe an HTS-compatible fluorescence polarization assay to identify small molecules that interact with the unique-SH3-SH2-linker (U32L) region of Hck, a Src-family member expressed exclusively in cells of myeloid lineage. Hck has significant potential as a drug target in acute myeloid leukemia, an aggressive form of cancer with substantial unmet clinical need. The assay combines recombinant Hck U32L protein with a fluorescent probe peptide that binds to the SH3 domain in U32L, resulting in an increased FP signal. Library compounds that interact with the U32L protein and interfere with probe binding reduce the FP signal, scoring as hits. Automated 384-well high-throughput screening of 60,000 compounds yielded Z'-factor coefficients > 0.7 across nearly 200 assay plates, and identified a series of hit compounds with a shared pyrimidine diamine substructure. Surface plasmon resonance assays confirmed direct binding of hit compounds to the Hck U32L target protein as well as near-full-length Hck. Binding was not observed with the individual SH3 and SH2 domains, demonstrating that these compounds recognize a specific three-dimensional conformation of the regulatory regions. This conclusion is supported by computational docking studies, which predict ligand contacts with a pocket formed by the juxtaposition of the SH3 domain, the SH3-SH2 domain connector, and the SH2-kinase linker. Each of the four validated hits stimulated recombinant, near-full-length Hck activity in vitro, providing evidence for allosteric effects on the kinase domain. These results provide a path to discovery and development of chemical scaffolds to target the regulatory regions of Hck and other Src family kinases as a new approach to pharmacological kinase control."
2019,PloS one,PLoS One. 2019 Dec 2;14(12):e0225887. doi: 10.1371/journal.pone.0225887. ,"['Patel, Ravi K', 'Weir, Mark C', 'Shen, Kexin', 'Snyder, Daniel', 'Cooper, Vaughn S', 'Smithgall, Thomas E']","['amino acid substitution', 'cell line, tumor', 'drug resistance, neoplasm  drug effects genetics', 'gene expression regulation, developmental  drug effects', 'gene expression regulation, leukemic  drug effects', 'humans', ' leukemia, myeloid, acute diagnosis drug therapy enzymology genetics', ' mutation, missense', 'prognosis', 'protein kinase inhibitors  pharmacology', ' proto-oncogene proteins biosynthesis genetics', ' proto-oncogene proteins c-hck biosynthesis genetics', 'pyrimidines  pharmacology', 'pyrroles  pharmacology', 'exome sequencing', ' fms-like tyrosine kinase 3 antagonists & inhibitors genetics metabolism', ' src-family kinases biosynthesis genetics']",Expression of myeloid Src-family kinases is associated with poor prognosis in AML and influences Flt3-ITD kinase inhibitor acquired resistance.,"Unregulated protein-tyrosine kinase signaling is a common feature of AML, often involving mutations in Flt3 and overexpression of myeloid Src-family kinases (Hck, Fgr, Lyn). Here we show that high-level expression of these Src kinases predicts poor survival in a large cohort of AML patients. To test the therapeutic benefit of Flt3 and Src-family kinase inhibition, we used the pyrrolopyrimidine kinase inhibitor A-419259. This compound potently inhibits Hck, Fgr, and Lyn as well as Flt3 bearing an activating internal tandem duplication (ITD). Flt3-ITD expression sensitized human TF-1 myeloid cells to growth arrest by A-419259, supporting direct action on the Flt3-ITD kinase domain. Cells transformed with the Flt3-ITD mutants D835Y and F691L were resistant to A-419259, while co-expression of Hck or Fgr restored inhibitor sensitivity to Flt3-ITD D835Y. Conversely, Hck and Fgr mutants with engineered A-419259 resistance mutations decreased sensitivity of TF-1/Flt3-ITD cells. To investigate de novo resistance mechanisms, A-419259-resistant Flt3-ITD+ AML cell populations were derived via long-term dose escalation. Whole exome sequencing identified a distinct Flt3-ITD kinase domain mutation (N676S/T) among all A-419259 target kinases in each of six independent resistant cell populations. These studies show that Hck and Fgr expression influences inhibitor sensitivity and the pathway to acquired resistance in Flt3-ITD+ AML."
2020 Feb 14,ACS infectious diseases,ACS Infect Dis. 2020 Feb 14;6(2):302-312. doi: 10.1021/acsinfecdis.9b00382. Epub ,"['Shi, Haibin', 'Tice, Colin M', 'Emert-Sedlak, Lori', 'Chen, Li', 'Li, Wing Fai', 'Carlsen, Marianne', 'Wrobel, Jay E', 'Reitz, Allen B', 'Smithgall, Thomas E']","['anti-retroviral agents  pharmacology', 'cell line', 'down-regulation', 'drug development', 'hiv-1 drug effects physiology', 'histocompatibility antigens class i  genetics', 'humans', 'inhibitory concentration 50', 'leukocytes, mononuclear virology', 'pyrazoles  pharmacology', 'tissue donors', 'virus replication  drug effects', 'nef gene products, human immunodeficiency virus  antagonists & inhibitors', 'hiv accessory proteins', 'hiv-1 nef inhibitors', 'hiv aids', 'antiretroviral drug development', 'surface plasmon resonance']",Tight-Binding Hydroxypyrazole HIV-1 Nef Inhibitors Suppress Viral Replication in Donor Mononuclear Cells and Reverse Nef-Mediated MHC-I Downregulation.,"The HIV-1 Nef accessory factor is critical to the viral life cycle in vivo and promotes immune escape of infected cells via downregulation of cell-surface MHC-I. Previously, we discovered small molecules that bind directly to Nef and block many of its functions, including enhancement of viral infectivity and replication in T cell lines. These compounds also restore cell-surface MHC-I expression in HIV-infected CD4 T cells from AIDS patients, enabling recognition and killing by autologous cytotoxic T lymphocytes (CTLs). In this study, we describe the synthesis and evaluation of a diverse set of analogs based on the original hydroxypyrazole Nef inhibitor core. All analogs were screened for the interaction with recombinant HIV-1 Nef by surface plasmon resonance (SPR) and for antiretroviral activity in TZM-bl reporter cells infected with HIV-1. Active analogs were ranked on the basis of an activity score that integrates three aspects of the SPR data (affinity, residence time, and extent of binding) with antiretroviral activity. The top scoring compounds bound tightly to Nef by SPR, with K(D) values in the low nM to pM range, and displayed very slow dissociation from their Nef target. These analogs also suppressed HIV-1 replication in donor peripheral blood mononuclear cells (PBMCs) with IC(50) values in the 1-10 nM range without cytotoxicity, inhibited Nef-mediated IL-2-inducible tyrosine kinase (Itk) and hematopoietic cell kinase (Hck) activation, and rescued MHC-I downregulation in a Nef-transfected T cell line. The development of Nef inhibitors based on the structure-activity relationships defined here has promise as a new approach to antiretroviral therapy that includes a path to eradication of HIV-infected cells via the adaptive immune response."
2019 Nov 19,Scientific reports,Sci Rep. 2019 Nov 19;9(1):17121. doi: 10.1038/s41598-019-53447-0.,"['Kall, Stefanie L', 'Whitlatch, Kindra', 'Smithgall, Thomas E', 'Lavie, Arnon']","['amino acid sequence', 'binding sites', 'csk tyrosine-protein kinase  chemistry  metabolism', 'catalytic domain', 'choline kinase  chemistry  metabolism', 'crystallography, x-ray', 'humans', 'models, molecular', 'protein binding', 'protein conformation', ' protein interaction domains and motifs', 'structure-activity relationship', ' src homology domains']",Molecular basis for the interaction between human choline kinase alpha and the SH3 domain of the c-Src tyrosine kinase.,"Choline kinase alpha is a 457-residue protein that catalyzes the reaction between ATP and choline to yield ADP and phosphocholine. This metabolic action has been well studied because of choline kinase's link to cancer malignancy and poor patient prognosis. As the myriad of x-ray crystal structures available for this enzyme show, chemotherapeutic drug design has centered on stopping the catalytic activity of choline kinase and reducing the downstream metabolites it produces. Furthermore, these crystal structures only reveal the catalytic domain of the protein, residues 80-457. However, recent studies provide evidence for a non-catalytic protein-binding role for choline kinase alpha. Here, we show that choline kinase alpha interacts with the SH3 domain of c-Src. Co-precipitation assays, surface plasmon resonance, and crystallographic analysis of a 1.5 Å structure demonstrate that this interaction is specific and is mediated by the poly-proline region found N-terminal to the catalytic domain of choline kinase. Taken together, these data offer strong evidence that choline kinase alpha has a heretofore underappreciated role in protein-protein interactions, which offers an exciting new way to approach drug development against this cancer-enhancing protein."
2018 Oct 23,Science signaling,Sci Signal. 2018 Oct 23;11(553):eaat5916. doi: 10.1126/scisignal.aat5916.,"['Shen, Kexin', 'Moroco, Jamie A', 'Patel, Ravi K', 'Shi, Haibin', 'Engen, John R', 'Dorman, Heather R', 'Smithgall, Thomas E']","['animals', 'binding sites', 'cell transformation, neoplastic', 'cells, cultured', 'cytokines metabolism', 'fibroblasts metabolism', ' gene expression regulation, neoplastic', 'humans', 'leukemia, myeloid, acute  metabolism', 'neoplasms metabolism', 'peptides chemistry', 'phosphorylation', 'proto-oncogene proteins  metabolism', 'rna interference', 'rats', 'recombinant proteins metabolism', 'signal transduction', 'src homology domains', 'src-family kinases  metabolism']",The Src family kinase Fgr is a transforming oncoprotein that functions independently of SH3-SH2 domain regulation.,"Fgr is a member of the Src family of nonreceptor tyrosine kinases, which are overexpressed and constitutively active in many human cancers. Fgr expression is restricted to myeloid hematopoietic cells and is markedly increased in a subset of bone marrow samples from patients with acute myeloid leukemia (AML). Here, we investigated the oncogenic potential of Fgr using Rat-2 fibroblasts that do not express the kinase. Expression of either wild-type or regulatory tail-mutant constructs of Fgr promoted cellular transformation (inferred from colony formation in soft agar), which was accompanied by phosphorylation of the Fgr activation loop, suggesting that the kinase domain of Fgr functions independently of regulation by its noncatalytic SH3-SH2 region. Unlike other family members, recombinant Fgr was not activated by SH3-SH2 domain ligands. However, hydrogen-deuterium exchange mass spectrometry data suggested that the regulatory SH3 and SH2 domains packed against the back of the kinase domain in a Src-like manner. Sequence alignment showed that the activation loop of Fgr was distinct from that of all other Src family members, with proline rather than alanine at the +2 position relative to the activation loop tyrosine. Substitution of the activation loop of Fgr with the sequence from Src partially inhibited kinase activity and suppressed colony formation. Last, Fgr expression enhanced the sensitivity of human myeloid progenitor cells to the cytokine GM-CSF. Because its kinase domain is not sensitive to SH3-SH2-mediated control, simple overexpression of Fgr without mutation may contribute to oncogenic transformation in AML and other blood cancers."
2018 Jun 15,ACS chemical biology,ACS Chem Biol. 2018 Jun 15;13(6):1551-1559. doi: 10.1021/acschembio.8b00154. Epub ,"['Weir, Mark C', 'Shu, Sherry T', 'Patel, Ravi K', 'Hellwig, Sabine', 'Chen, Li', 'Tan, Li', 'Gray, Nathanael S', 'Smithgall, Thomas E']","['administration, oral', 'adult', 'aged', 'aged, 80 and over', 'animals', 'antineoplastic agents administration & dosage  therapeutic use', 'apoptosis drug effects', 'benzamides administration & dosage  therapeutic use', 'cell line, tumor', 'female', 'humans', 'leukemia, myeloid, acute  drug therapy', 'male', 'mice', 'middle aged', 'protein kinase inhibitors administration & dosage  therapeutic use', 'proto-oncogene proteins  antagonists & inhibitors', 'proto-oncogene proteins c-hck antagonists & inhibitors', 'quinazolines administration & dosage  therapeutic use', 'xenograft model antitumor assays', 'src-family kinases  antagonists & inhibitors']",Selective Inhibition of the Myeloid Src-Family Kinase Fgr Potently Suppresses AML Cell Growth in Vitro and in Vivo.,"Acute myelogenous leukemia (AML) is the most common hematologic malignancy in adults and is often associated with constitutive tyrosine kinase signaling. These pathways involve the nonreceptor tyrosine kinases Fes, Syk, and the three Src-family kinases expressed in myeloid cells (Fgr, Hck, and Lyn). In this study, we report remarkable anti-AML efficacy of an N-phenylbenzamide kinase inhibitor, TL02-59. This compound potently suppressed the proliferation of bone marrow samples from 20 of 26 AML patients, with a striking correlation between inhibitor sensitivity and expression levels of the myeloid Src family kinases Fgr, Hck, and Lyn. No correlation was observed with Flt3 expression or mutational status, with the four most sensitive patient samples being wild-type for Flt3. Kinome-wide target specificity profiling coupled with in vitro kinase assays demonstrated a narrow overall target specificity profile for TL02-59, with picomolar potency against the myeloid Src-family member Fgr. In a mouse xenograft model of AML, oral administration of TL02-59 for 3 weeks at 10 mg/kg completely eliminated leukemic cells from the spleen and peripheral blood while significantly reducing bone marrow engraftment. These results identify Fgr as a previously unrecognized kinase inhibitor target in AML and TL02-59 as a possible lead compound for clinical development in AML cases that overexpress this kinase independent of Flt3 mutations."
2018 Jun 1,Journal of virology,J Virol. 2018 May 14;92(11):e00196-18. doi: 10.1128/JVI.00196-18. Print 2018 Jun ,"['Shi, Jing', 'Xiong, Ran', 'Zhou, Tao', 'Su, Peiyi', 'Zhang, Xihe', 'Qiu, Xusheng', 'Li, Hongmei', 'Li, Sunan', 'Yu, Changqing', 'Wang, Bin', 'Ding, Chan', 'Smithgall, Thomas E', 'Zheng, Yong-Hui']","['adaptor protein complex 2 biosynthesis', 'cd4 antigens  biosynthesis', 'cell line, tumor', 'down-regulation', 'endocytosis  immunology', 'enzyme inhibitors pharmacology', 'hek293 cells', 'hiv-1  pathogenicity', 'hla-a antigens biosynthesis', 'hela cells', 'humans', 'jurkat cells', 'lysosomal membrane proteins metabolism', 'lysosomes  metabolism', 'macrolides pharmacology', 'membrane proteins antagonists & inhibitors genetics  metabolism', 'protein transport physiology', 'ubiquitination physiology', 'nef gene products, human immunodeficiency virus  metabolism', 'rab gtp-binding proteins biosynthesis', 'rab5 gtp-binding proteins biosynthesis', 'rab7 gtp-binding proteins', 'cd4', 'mhc-i', 'nef', 'serinc5', 'downregulation', 'endocytosis', 'restriction factor']",HIV-1 Nef Antagonizes SERINC5 Restriction by Downregulation of SERINC5 via the Endosome/Lysosome System.,"The primate lentiviral accessory protein Nef downregulates CD4 and major histocompatibility complex class I (MHC-I) from the cell surface via independent endosomal trafficking pathways to promote viral pathogenesis. In addition, Nef antagonizes a novel restriction factor, SERINC5 (Ser5), to increase viral infectivity. To explore the molecular mechanism of Ser5 antagonism by Nef, we determined how Nef affects Ser5 expression and intracellular trafficking in comparison to CD4 and MHC-I. We confirm that Nef excludes Ser5 from human immunodeficiency virus type 1 (HIV-1) virions by downregulating its cell surface expression via similar functional motifs required for CD4 downregulation. We find that Nef decreases both Ser5 and CD4 expression at steady-state levels, which are rescued by NH(4)Cl or bafilomycin A1 treatment. Nef binding to Ser5 was detected in living cells using a bimolecular fluorescence complementation assay, where Nef membrane association is required for interaction. In addition, Nef triggers rapid Ser5 internalization via receptor-mediated endocytosis and relocalizes Ser5 to Rab5(+) early, Rab7(+) late, and Rab11(+) recycling endosomes. Manipulation of AP-2, Rab5, Rab7, and Rab11 expression levels affects the Nef-dependent Ser5 and CD4 downregulation. Moreover, although Nef does not promote Ser5 polyubiquitination, Ser5 downregulation relies on the ubiquitination pathway, and both K48- and K63-specific ubiquitin linkages are required for the downregulation. Finally, Nef promotes Ser5 colocalization with LAMP1, which is enhanced by bafilomycin A1 treatment, suggesting that Ser5 is targeted to lysosomes for destruction. We conclude that Nef uses a similar mechanism to downregulate Ser5 and CD4, which sorts Ser5 into a point-of-no-return degradative pathway to counteract its restriction.IMPORTANCE Human immunodeficiency virus (HIV) and simian immunodeficiency virus (SIV) express an accessory protein called Nef to promote viral pathogenesis. Nef drives immune escape in vivo through downregulation of CD4 and MHC-I from the host cell surface. Recently, Nef was reported to counteract a novel host restriction factor, Ser5, to increase viral infectivity. Nef downregulates cell surface Ser5, thus preventing its incorporation into virus particles, resulting in disruption of its antiviral activity. Here, we report mechanistic studies of Nef-mediated Ser5 downregulation in comparison to CD4 and MHC-I. We demonstrate that Nef binds directly to Ser5 in living cells and that Nef-Ser5 interaction requires Nef association with the plasma membrane. Subsequently, Nef internalizes Ser5 from the plasma membrane via receptor-mediated endocytosis, and targets ubiquitinated Ser5 to endosomes and lysosomes for destruction. Collectively, these results provide new insights into our ongoing understanding of the Nef-Ser5 arms race in HIV-1 infection."
2018,PloS one,PLoS One. 2018 Feb 7;13(2):e0192512. doi: 10.1371/journal.pone.0192512. ,"['Wu, Mousheng', 'Alvarado, John J', 'Augelli-Szafran, Corinne E', 'Ptak, Roger G', 'Smithgall, Thomas E']","['amino acid sequence', 'crystallography, x-ray', 'dimerization', 'glucosides  pharmacology', 'hiv-1', 'protein binding', 'protein conformation', 'sequence homology, amino acid', 'nef gene products, human immunodeficiency virus chemistry  metabolism']",A single β-octyl glucoside molecule induces HIV-1 Nef dimer formation in the absence of partner protein binding.,"The HIV-1 Nef accessory protein is essential for viral pathogenicity and AIDS progression. Nef forms complexes with multiple host cell factors to facilitate viral replication and promote immune escape of HIV-infected cells. Previous X-ray crystal structures demonstrate that Nef forms homodimers, the orientation of which are influenced by host cell binding partners. In cell-based fluorescence complementation assays, Nef forms homodimers at the plasma membrane. However, recombinant Nef proteins often exist as monomers in solution, suggesting that membrane interaction may also trigger monomer to dimer transitions. In this study, we show that monomeric Nef core proteins can be induced to form dimers in the presence of low concentrations of the non-ionic surfactant, β-octyl glucoside (βOG). X-ray crystallography revealed that a single βOG molecule is present in the Nef dimer, with the 8-carbon acyl chain of the ligand binding to a hydrophobic pocket formed by the dimer interface. This Nef-βOG dimer interface involves helix αB, as observed in previous dimer structures, as well as a helix formed by N-terminal residues 54-66. Nef dimer formation is stabilized in solution by the addition of βOG, providing biochemical validation for the crystal structure. These observations together suggest that the interaction with host cell lipid mediators or other hydrophobic ligands may play a role in Nef dimerization, which has been previously linked to multiple Nef functions including host cell protein kinase activation, CD4 downregulation, and enhancement of HIV-1 replication."
2018 Feb 2,Journal of molecular biology,J Mol Biol. 2018 Feb 2;430(3):310-321. doi: 10.1016/j.jmb.2017.12.008. Epub 2017 ,"['Moroco, Jamie A', 'Alvarado, John Jeff', 'Staudt, Ryan P', 'Shi, Haibin', 'Wales, Thomas E', 'Smithgall, Thomas E', 'Engen, John R']","['hiv infections  metabolism', 'hiv-1 chemistry  physiology', ' host-pathogen interactions', 'humans', 'models, molecular', 'protein binding', 'protein conformation', 'protein multimerization', 'nef gene products, human immunodeficiency virus chemistry  metabolism', 'src homology domains', 'src-family kinases chemistry  metabolism', 'hiv-1 accessory factors', 'src-homology domains', 'conformational change', 'host–pathogen interactions', 'hydrogen exchange mass spectrometry']",Remodeling of HIV-1 Nef Structure by Src-Family Kinase Binding.,"The HIV-1 accessory protein Nef controls multiple aspects of the viral life cycle and host immune response, making it an attractive therapeutic target. Previous X-ray crystal structures of Nef in complex with key host cell binding partners have shed light on protein-protein interactions critical to Nef function. Crystal structures of Nef in complex with either the SH3 or tandem SH3-SH2 domains of Src-family kinases reveal distinct dimer conformations of Nef. However, the existence of these Nef dimer complexes in solution has not been established. Here we used hydrogen exchange mass spectrometry (HX MS) to compare the solution conformation of Nef alone and in complexes with the SH3 or the SH3-SH2 domains of the Src-family kinase Hck. HX MS revealed that interaction with the Hck SH3 or tandem SH3-SH2 domains induces protection of the Nef αB-helix from deuterium uptake, consistent with a role for αB in dimer formation. HX MS analysis of a Nef mutant (position Asp123, a site buried in the Nef:SH3 dimer but surface exposed in the Nef:SH3-SH2 complex), showed a Hck-induced conformational change in Nef relative to wild-type Nef. These results support a model in which Src-family kinase binding induces conformational changes in Nef to expose residues critical for interaction with the μ1 subunit of adaptor protein 1 and the major histocompatibility complex-1 tail, and subsequent major histocompatibility complex-1 downregulation and immune escape of HIV-infected cells required for functional interactions with downstream binding partners."
