time,journal,doi_info,authors,key words,title,abstract
2020 May 7,Lab on a chip,Lab Chip. 2020 May 7;20(9):1544-1553. doi: 10.1039/c9lc01230c. Epub 2020 Apr 9.,"['Chiu, Jeffrey C Y', 'Teodoro, Joyce A', 'Lee, Jeong Hyun', 'Matthews, Kerryn', 'Duffy, Simon P', 'Ma, Hongshen']","['animals', 'cho cells', 'cricetulus', ' flow cytometry', 'hydrogels  chemistry', ' lab-on-a-chip devices', ' single-cell analysis', ' temperature']",Selective cell propagation via micropatterning of a thermally-activated hydrogel.,"The ability to selectively propagate specific cells is fundamentally important to the development of clonal cell populations. Current methods rely on techniques such as limiting dilution, colony picking, and flow cytometry to transfer single cells into single wells, resulting in workflows that are low-throughput, slowed by propagation kinetics, and susceptible to contamination. Here, we developed a method, called selective laser gelation (SLG), to micropattern hydrogels in cell culture media in order to encapsulate specific cells to selectively arrest their growth. This process relies on the inverse gelation of methylcellulose, which forms a hydrogel when heated rather than cooled. Local heating using an infrared laser enables hydrogel micropatterning, while phase transition hysteresis retains the hydrogel after laser excitation. As a demonstration, we used this approach to selectively propagate transgenic CHO cells with increased antibody productivity. More generally, hydrogel micropatterning provides a simple and non-contact method for selective propagation of cells based on features identified by imaging."
2020 Apr 21,The Analyst,Analyst. 2020 Apr 21;145(8):2897-2903. doi: 10.1039/c9an02503k. Epub 2020 Mar 4.,"['Lee, Jeong Hyun', 'Santoso, Aline T', 'Park, Emily S', 'Matthews, Kerryn', 'Duffy, Simon P', 'Ma, Hongshen']","['cell line, tumor', 'humans', 'hydrogels  chemistry', 'immunohistochemistry  methods', 'polymerization radiation effects', 'polymers  chemistry radiation effects', 'porosity', 'ultraviolet rays']",Lossless immunocytochemistry using photo-polymerized hydrogel thin-films.,"Immunocytochemistry (ICC), or immunofluorescence microscopy, is an essential biological technique for phenotyping cells in both research and diagnostic applications. Standard ICC methods often do not work well when the cell sample contains a small number of cells (<10 000) because of the significant cell loss that occurs during washing, staining, and centrifugation steps. Cell loss is particularly relevant when working with rare cells, such as circulating tumor cells, where such losses could significantly bias experimental outcomes. In order to eliminate cell loss in ICC protocols, we present a method to encapsulate the cell sample in a photo-polymerized hydrogel thin-film. The hydrogel thin-film is permeable to antibodies and other ICC reagents, thereby allowing the use of standard ICC protocols without modification. The cell sample is physically constrained by the hydrogel at the bottom surface of a standard (unmodified) imaging microtiter plate, thereby enabling the acquisition of high-quality micrographs regardless of the properties of the cell sample or staining reagents. Furthermore, while standard ICC requires several centrifugation steps during staining and washing, our hydrogel encapsulation method requires only a single centrifugation step. This property greatly reduces the time required to perform ICC protocols and is more compatible with robotic platforms. In this study, we show that standard ICC and Cytospin protocols are extremely lossy (>70% loss) when the sample contains less than 10 000 cells, while encapsulating the cells using a permeable hydrogel thin-film results in a lossless ICC process."
2018 Apr 23,Integrative biology : quantitative biosciences from nano to macro,Integr Biol (Camb). 2018 Apr 23;10(4):207-217. doi: 10.1039/C7IB00191F.,"['Kang, Ning', 'Guo, Quan', 'Islamzada, Emel', 'Ma, Hongshen', 'Scott, Mark D']","['humans', 'immune system  physiology', 'immunophenotyping', 'killer cells, natural cytology', 'lab-on-a-chip devices', 'leukocytes cytology', 'leukocytes, mononuclear cytology', 'lymphocyte activation', 'lymphocyte count', 'lymphocytes  cytology', ' microfluidics', 'monocytes cytology', 'shear strength', 'surface-active agents', 't-lymphocytes cytology', 'viscosity']",Microfluidic determination of lymphocyte vascular deformability: effects of intracellular complexity and early immune activation.,"Despite the critical importance of mechanical (rheological + extrudability) deformability in the vascular flow of lymphocytes, it has been poorly investigated due to the limitations of existing technological tools. Microfluidics analysis of leukocyte deformability offers significant advantages in that it offers high throughput, large sample population and the ability to analyze a heterogeneous population. These advantages are in stark contrast to previous approaches that focused on single cell measurements. Importantly, the flow characteristics of microfluidic devices more closely model vascular deformability in that shear stress is applied forcing leukocyte passage through micropores of designed size. The modeling of vascular flow has been further enhanced by the development of a microfluidic ratchet device that introduced an oscillatory flow. As demonstrated in this study, the microfluidic ratchet device was able to separate human peripheral blood leukocyte subsets (i.e., monocytes and lymphocytes) based on differential deformability profiles. Furthermore, morphologically similar lymphocyte subsets (CD4, CD8 and NK) could also be separated. The subset separation was observed to be largely due to differences in their intracellular complexity (i.e., granule content) with granule-positive T lymphocytes and NK cells being less deformable than granule-negative lymphocytes. Moreover, upon immune activation, deformability of the de-granulated lymphocytes increased consequent to the decrease in cytoplasmic granularity/viscosity. This study for the first time demonstrates that leukocytes subsets have differential deformability profiles and that intracellular granularity/degranulation significantly impacts the lymphocytes' mechanical properties. These findings could be of clinical value as biomarkers of lymphocyte activation state and potential disease processes."
2017,"Methods in molecular biology (Clifton, N.J.)",Methods Mol Biol. 2017;1634:21-32. doi: 10.1007/978-1-4939-7144-2_2.,"['Park, Emily S', 'Duffy, Simon P', 'Ma, Hongshen']","['biomechanical phenomena', 'cell count', 'cell separation instrumentation  methods', 'cell size', 'fluorescent antibody technique  methods', 'humans', 'microfluidic analytical techniques  instrumentation', 'neoplasms blood  diagnosis immunology pathology', 'neoplastic cells, circulating  immunology pathology', 'rheology', 'silicon chemistry', 'cell sorting', 'circulating tumor cells (ctcs)', 'deformability', 'microfluidic ratchet mechanism']",Microfluidic Separation of Circulating Tumor Cells Based on Size and Deformability.,"Circulating tumor cells (CTCs) have been implicated as the seeds of cancer metastasis and therefore have the potential to provide significant prognostic and diagnostic values. Here, we describe a procedure for separating CTCs from whole blood based on size and deformability using the microfluidic ratchet device. This device leverages the ratcheting motion of single cells created as they are deformed through funnel-shaped constrictions using oscillatory flow in order to divert cells based on differences in size and deformability. Subsequent methods for CTC identification and enumeration using immunofluorescence after separation are also described."
2017 Jul 26,Scientific reports,Sci Rep. 2017 Jul 26;7(1):6627. doi: 10.1038/s41598-017-06865-x.,"['Guo, Quan', 'Duffy, Simon P', 'Matthews, Kerryn', 'Islamzada, Emel', 'Ma, Hongshen']","['cell separation instrumentation  methods', 'healthy volunteers', 'humans', 'leukocytes  classification', 'microfluidics instrumentation  methods']",Deformability based Cell Sorting using Microfluidic Ratchets Enabling Phenotypic Separation of Leukocytes Directly from Whole Blood.,"The separation of leukocytes from whole blood is a prerequisite for many biological assays. Traditional methods require significant sample volumes and are often undesirable because they expose leukocytes to harsh physical or chemical treatment. Existing microfluidic approaches can work with smaller volumes, but lack selectivity. In particular, the selectivity of microfluidic systems based on microfiltration is limited by fouling due to clogging. Here, we developed a method to separate leukocytes from whole blood using the microfluidic ratchet mechanism, which filters the blood sample using a matrix of micrometer-scale tapered constrictions. Deforming single cells through such constrictions requires directionally asymmetrical forces, which enables oscillatory flow to create a ratcheting transport that depends on cell size and deformability. Simultaneously, oscillatory flow continuously agitates the cells to limit the contact time with the filter microstructure to prevent adsorption and clogging. We show this device is capable of isolating leukocytes from whole blood with 100% purity (i.e. no contaminant erythrocytes) and <2% leukocytes loss. We further demonstrate the potential to phenotypically sort leukocytes to enrich for granulocytes and lymphocytes subpopulations. Together, this process provides a sensitive method to isolate and sort leukocytes directly from whole blood based on their biophysical properties."
2017 Jun 19,Integrative biology : quantitative biosciences from nano to macro,Integr Biol (Camb). 2017 Jun 19;9(6):519-528. doi: 10.1039/c7ib00039a.,"['Matthews, Kerryn', 'Duffy, Simon P', 'Myrand-Lapierre, Marie-Eve', 'Ang, Richard R', 'Li, Li', 'Scott, Mark D', 'Ma, Hongshen']","['adult', 'anemia, hemolytic blood etiology parasitology', 'biophysical phenomena', 'equipment design', 'erythrocyte deformability  physiology', 'erythrocytes  parasitology', 'hemin  metabolism', 'hemolysis physiology', 'humans', 'in vitro techniques', 'lab-on-a-chip devices', 'malaria, falciparum blood complications parasitology', 'microfluidic analytical techniques', 'osmotic fragility physiology', 'oxidative stress', 'phagocytosis physiology', 'phosphatidylserines blood', 'plasmodium falciparum  pathogenicity', 'young adult']",Microfluidic analysis of red blood cell deformability as a means to assess hemin-induced oxidative stress resulting from Plasmodium falciparum intraerythrocytic parasitism.,"Hemolytic anemia is one of the hallmarks of malaria and leads to an increase in oxidized heme (hemin) within the plasma of infected individuals. While scavenger proteins sequester much of the circulating heme, it has been hypothesized that extracellular heme may play a central role in malaria pathogenesis. We have previously developed the multiplex fluidic plunger (MFP) device for the measurement of red blood cell (RBC) deformability. Here, we demonstrate that the measurement of changes in RBC deformability is a sensitive method for inferring heme-induced oxidative stress. We further show that extracellular hemin concentration correlates closely with changes in RBC deformability and we confirm that this biophysical change correlates with other indicators of cell stress. Finally, we show that reduced erythrocyte deformability corresponds with both erythrophagocytosis and RBC osmotic fragility. The MFP microfluidic device presents a simple and potentially inexpensive alternative to existing methods for measuring hemolytic cell stress that could ultimately be used to perform clinical assessment of disease progression in severe malaria."
2016 Nov,Urologic oncology,Urol Oncol. 2016 Nov;34(11):483.e9-483.e16. doi: 10.1016/j.urolonc.2016.06.004. ,"['Todenhöfer, Tilman', 'Park, Emily Sunyong', 'Duffy, Simon', 'Deng, Xiaoyan', 'Jin, Chao', 'Abdi, Hamidreza', 'Ma, Hongshen', 'Black, Peter C']","['adenocarcinoma  blood pathology surgery', 'aged', 'biomarkers, tumor  blood', 'cell count', 'cell separation instrumentation  methods', 'cell shape', 'epithelial cell adhesion molecule blood', 'equipment design', 'humans', 'keratins blood', ' lab-on-a-chip devices', 'male', 'middle aged', 'neoplasm proteins blood', ' neoplastic cells, circulating', 'observer variation', 'preoperative care', 'prostatectomy', 'prostatic neoplasms  blood pathology surgery', 'receptors, androgen blood', 'biomarker', 'blood', 'circulating tumor cells', 'minimal residual disease', 'prostate cancer', 'prostatectomy']",Microfluidic enrichment of circulating tumor cells in patients with clinically localized prostate cancer.,"BACKGROUND: Circulating tumor cells (CTC) have become an important tool in the monitoring of patients with advanced prostate cancer (PC). The role of CTC in localized disease has been addressed by only few studies. However, results of CTC analyses are strongly dependent on the platform used for CTC enrichment and detection. In the present study, a microfluidic platform allowing for antigen-independent enrichment of CTC was investigated for its ability to detect CTC in patients with clinically localized PC. PATIENTS AND METHODS: Blood (2ml) was collected preoperatively from 50 consecutive patients undergoing radical prostatectomy for clinically localized PC. CTC were enriched using a microfluidic ratchet mechanism allowing separation of CTC from white blood cells based on differences in size and deformability. Enriched cells were stained for immunofluorescence with antibodies targeting pancytokeratin, epithelial cell adhesion molecule, and CD45. In 21 patients, we performed staining for the androgen receptor. CTC counts were correlated with clinical and pathological parameters using the Wilcoxon-Mann-Whitney test for continuous parameters and Chi-square test for categorical parameters. RESULTS: CTC were detected in 25 (50%) patients. The median number of CTC in CTC-positive patients was 9 CTC/2ml (range: 1-417). Pancytokeratin positive CTC showed expression of androgen the receptor. We observed no correlation between CTC counts and prostate-specific antigen concentration, tumor stage, lymph node stage, or Gleason grade. CONCLUSION: In a representative cohort of patients with clinically localized PC, CTC can be detected in a considerable proportion of patients when using a new microfluidic ratchet mechanism. This encourages further studies assessing the prognostic effect of antigen-independent enriched CTC in patients with PC."
2016 Apr 13,"Small (Weinheim an der Bergstrasse, Germany)",Small. 2016 Apr 13;12(14):1909-19. doi: 10.1002/smll.201503639. Epub 2016 Feb 24.,"['Park, Emily S', 'Jin, Chao', 'Guo, Quan', 'Ang, Richard R', 'Duffy, Simon P', 'Matthews, Kerryn', 'Azad, Arun', 'Abdi, Hamidreza', 'Todenhöfer, Tilman', 'Bazov, Jenny', 'Chi, Kim N', 'Black, Peter C', 'Ma, Hongshen']","['humans', 'microfluidics  instrumentation', ' neoplastic cells, circulating', 'cell deformability', 'cell separation', 'circulating tumor cells', 'microfluidic ratchets', 'prostate cancer']",Continuous Flow Deformability-Based Separation of Circulating Tumor Cells Using Microfluidic Ratchets.,"Circulating tumor cells (CTCs) offer tremendous potential for the detection and characterization of cancer. A key challenge for their isolation and subsequent analysis is the extreme rarity of these cells in circulation. Here, a novel label-free method is described to enrich viable CTCs directly from whole blood based on their distinct deformability relative to hematological cells. This mechanism leverages the deformation of single cells through tapered micrometer scale constrictions using oscillatory flow in order to generate a ratcheting effect that produces distinct flow paths for CTCs, leukocytes, and erythrocytes. A label-free separation of circulating tumor cells from whole blood is demonstrated, where target cells can be separated from background cells based on deformability despite their nearly identical size. In doping experiments, this microfluidic device is able to capture >90% of cancer cells from unprocessed whole blood to achieve 10(4) -fold enrichment of target cells relative to leukocytes. In patients with metastatic castration-resistant prostate cancer, where CTCs are not significantly larger than leukocytes, CTCs can be captured based on deformability at 25× greater yield than with the conventional CellSearch system. Finally, the CTCs separated using this approach are collected in suspension and are available for downstream molecular characterization."
2016 Feb 21,Lab on a chip,Lab Chip. 2016 Feb 21;16(4):645-54. doi: 10.1039/c5lc01248a. Epub 2016 Jan 15.,"['Guo, Quan', 'Duffy, Simon P', 'Matthews, Kerryn', 'Deng, Xiaoyan', 'Santoso, Aline T', 'Islamzada, Emel', 'Ma, Hongshen']","['cell separation instrumentation  methods', 'equipment design', ' erythrocyte deformability', 'erythrocytes  cytology parasitology', 'humans', 'hydrodynamics', 'lab-on-a-chip devices', 'malaria, falciparum  diagnosis', 'microscopy', 'models, biological', 'plasmodium falciparum  physiology', 'sensitivity and specificity', 'time factors']",Deformability based sorting of red blood cells improves diagnostic sensitivity for malaria caused by Plasmodium falciparum.,"The loss of red blood cell (RBC) deformability is part of the pathology of many diseases. In malaria caused by Plasmodium falciparum infection, metabolism of hemoglobin by the parasite results in progressive reduction in RBC deformability that is directly correlated with the growth and development of the parasite. The ability to sort RBCs based on deformability therefore provides a means to isolate pathological cells and to study biochemical events associated with disease progression. Existing methods have not been able to sort RBCs based on deformability or to effectively enrich for P. falciparum infected RBCs at clinically relevant concentrations. Here, we develop a method to sort RBCs based on deformability and demonstrate the ability to enrich the concentration of ring-stage P. falciparum infected RBCs (Pf-iRBCs) by >100× from clinically relevant parasitemia (<0.01%). Deformability based sorting of RBCs is accomplished using ratchet transport through asymmetrical constrictions using oscillatory flow. This mechanism provides dramatically improved selectivity over previous biophysical methods by preventing the accumulation of cells in the filter microstructure to ensure that consistent filtration forces are applied to each cell. We show that our approach dramatically improves the sensitivity of malaria diagnosis performed using both microscopy and rapid diagnostic test by converting samples with difficult-to-detect parasitemia (<0.01%) into samples with easily detectable parasitemia (>0.1%)."
2015 Oct 31,Malaria journal,Malar J. 2015 Oct 31;14:428. doi: 10.1186/s12936-015-0957-z.,"['Deng, Xiaoyan', 'Duffy, Simon P', 'Myrand-Lapierre, Marie-Eve', 'Matthews, Kerryn', 'Santoso, Aline Teresa', 'Du, Yi-Ling', 'Ryan, Katherine S', 'Ma, Hongshen']","['antimalarials  therapeutic use', 'biomarkers', ' biophysical phenomena', ' cell shape', 'drug evaluation, preclinical  methods', 'drug monitoring  methods', 'erythrocytes  cytology', 'humans', 'lab-on-a-chip devices']",Reduced deformability of parasitized red blood cells as a biomarker for anti-malarial drug efficacy.,"BACKGROUND: Malaria remains a challenging and fatal infectious disease in developing nations and the urgency for the development of new drugs is even greater due to the rapid spread of anti-malarial drug resistance. While numerous parasite genetic, protein and metabolite biomarkers have been proposed for testing emerging anti-malarial compounds, they do not universally correspond with drug efficacy. The biophysical character of parasitized cells is a compelling alternative to these conventional biomarkers because parasitized erythrocytes become specifically rigidified and this effect is potentiated by anti-malarial compounds, such as chloroquine and artesunate. This biophysical biomarker is particularly relevant because of the mechanistic link between cell deformability and enhanced splenic clearance of parasitized erythrocytes. METHODS: Recently a microfluidic mechanism, called the multiplexed fluidic plunger that provides sensitive and rapid measurement of single red blood cell deformability was developed. Here it was systematically used to evaluate the deformability changes of late-stage trophozoite-infected red blood cells (iRBCs) after treatment with established clinical and pre-clinical anti-malarial compounds. RESULTS: It was found that rapid and specific iRBC rigidification was a universal outcome of all but one of these drug treatments. The greatest change in iRBC rigidity was observed for (+)-SJ733 and NITD246 spiroindolone compounds, which target the Plasmodium falciparum cation-transporting ATPase ATP4. As a proof-of-principle, compounds of the bisindole alkaloid class were screened, where cladoniamide A was identified based on rigidification of iRBCs and was found to have previously unreported anti-malarial activity with an IC50 lower than chloroquine. CONCLUSION: These results demonstrate that rigidification of iRBCs may be used as a biomarker for anti-malarial drug efficacy, as well as for new drug screening. The novel anti-malarial properties of cladoniamide A were revealed in a proof-of-principle drug screen."
2015 Dec 7,Lab on a chip,Lab Chip. 2015 Dec 7;15(23):4451-60. doi: 10.1039/c5lc00945f.,"['Santoso, Aline T', 'Deng, Xiaoyan', 'Lee, Jeong-Hyun', 'Matthews, Kerryn', 'Duffy, Simon P', 'Islamzada, Emel', 'McFaul, Sarah M', 'Myrand-Lapierre, Marie-Eve', 'Ma, Hongshen']","['antimalarials  pharmacology', 'biophysical phenomena', 'drug evaluation, preclinical  instrumentation', 'electrophoresis  instrumentation', 'erythrocyte deformability  drug effects', 'erythrocytes cytology drug effects parasitology', 'high-throughput screening assays  instrumentation', 'humans', ' lab-on-a-chip devices', ' plasmodium falciparum', 'single-cell analysis']",Microfluidic cell-phoresis enabling high-throughput analysis of red blood cell deformability and biophysical screening of antimalarial drugs.,"Changes in red blood cell (RBC) deformability are associated with the pathology of many diseases and could potentially be used to evaluate disease status and treatment efficacy. We developed a simple, sensitive, and multiplexed RBC deformability assay based on the spatial dispersion of single cells in structured microchannels. This mechanism is analogous to gel electrophoresis, but instead of transporting molecules through nano-structured material to measure their length, RBCs are transported through micro-structured material to measure their deformability. After transport, the spatial distribution of cells provides a readout similar to intensity bands in gel electrophoresis, enabling simultaneous measurement on multiple samples. We used this approach to study the biophysical signatures of falciparum malaria, for which we demonstrate label-free and calibration-free detection of ring-stage infection, as well as in vitro assessment of antimalarial drug efficacy. We show that clinical antimalarial drugs universally reduce the deformability of RBCs infected by Plasmodium falciparum and that recently discovered PfATP4 inhibitors, known to induce host-mediated parasite clearance, display a distinct biophysical signature. Our process captures key advantages from gel electrophoresis, including image-based readout and multiplexing, to provide a functional screen for new antimalarials and adjunctive agents."
2015 Nov 26,Journal of biomechanics,J Biomech. 2015 Nov 26;48(15):4065-4072. doi: 10.1016/j.jbiomech.2015.10.002. ,"['Matthews, Kerryn', 'Myrand-Lapierre, Marie-Eve', 'Ang, Richard R', 'Duffy, Simon P', 'Scott, Mark D', 'Ma, Hongshen']","['blood specimen collection', 'cell shape', ' cryopreservation', ' erythrocyte deformability', 'erythrocytes  physiology ultrastructure', 'female', 'humans', 'male', 'microfluidic analytical techniques', 'pressure', 'sex characteristics', 'blood bags', 'rbc deformability', 'storage']",Microfluidic deformability analysis of the red cell storage lesion.,"A key challenge in transfusion medicine research and clinical hematology is to develop a simple and non-destructive method to measure the quality of each blood unit prior to use. RBC deformability has long been proposed as an indicator of blood quality. We measured RBC deformability using the pressure required for single cells to transit through a micrometer scale constriction to examine longitudinal changes in RBC deformability, as well as the variability in blood quality and storage capacity across donors. We used a microfluidic device to monitor deformability changes in RBCs stored in plastic tubes and in blood bags over 14 and 56 days respectively. We found consistent storage based degradation of RBC deformability with statistically significant variability in both the initial RBC deformability and storage capacity among donors. Furthermore, all samples exhibited a transient recovery phenomenon. Deformability profiling of stored RBCs using transiting pressure showed significant donor variability in initial quality and storage capacity. This measurement approach shows promise as a rapid method to individually assess the quality of stored RBC units."
2015 May 21,Lab on a chip,Lab Chip. 2015 May 21;15(10):2278-86. doi: 10.1039/c5lc00226e.,"['Qin, Xi', 'Park, Sunyoung', 'Duffy, Simon P', 'Matthews, Kerryn', 'Ang, Richard R', 'Todenhöfer, Tilman', 'Abdi, Hamid', 'Azad, Arun', 'Bazov, Jenny', 'Chi, Kim N', 'Black, Peter C', 'Ma, Hongshen']","[' cell separation instrumentation methods', 'cell size', 'humans', ' lab-on-a-chip devices', 'male', ' neoplastic cells, circulating metabolism pathology', ' prostatic neoplasms, castration-resistant metabolism pathology']",Size and deformability based separation of circulating tumor cells from castrate resistant prostate cancer patients using resettable cell traps.,"The enumeration and capture of circulating tumor cells (CTCs) are potentially of great clinical value as they offer a non-invasive means to access tumor materials to diagnose disease and monitor treatment efficacy. Conventional immunoenrichment of CTCs may fail to capture cells with low surface antigen expression. Micropore filtration presents a compelling label-free alternative that enriches CTCs using their biophysical rather than biochemical characteristics. However, this strategy is prone to clogging of the filter microstructure, which dramatically reduces the selectivity after processing large numbers of cells. Here, we use the resettable cell trap (RCT) mechanism to separate cells based on their size and deformability using an adjustable aperture that can be periodically cleared to prevent clogging. After separation, the output sample is stained and analyzed using multi-spectral analysis, which provides a more sensitive and unambiguous method to identify CTC biomarkers than traditional immunofluorescence. We tested the RCT device using blood samples obtained from 22 patients with metastatic castrate-resistant prostate cancer while comparing the results with the established CellSearch® system. The RCT mechanism was able to capture ≥5 CTCs in 18/22 (82%) patients with a mean count of 257 in 7.5 ml of whole blood, while the CellSearch system found ≥5 CTCs in 9/22 (41%) patients with a mean count of 25. The ~10× improvement in the CTC capture rate provides significantly more materials for subsequent analysis of these cells such as immunofluorescence, propagation by tissue culture, and genetic profiling."
2014 Dec 16,Proceedings of the National Academy of Sciences of the United States of America,Proc Natl Acad Sci U S A. 2014 Dec 16;111(50):E5455-62. doi: ,"['Jiménez-Díaz, María Belén', 'Ebert, Daniel', 'Salinas, Yandira', 'Pradhan, Anupam', 'Lehane, Adele M', 'Myrand-Lapierre, Marie-Eve', ""O'Loughlin, Kathleen G"", 'Shackleford, David M', 'Justino de Almeida, Mariana', 'Carrillo, Angela K', 'Clark, Julie A', 'Dennis, Adelaide S M', 'Diep, Jonathon', 'Deng, Xiaoyan', 'Duffy, Sandra', 'Endsley, Aaron N', 'Fedewa, Greg', 'Guiguemde, W Armand', 'Gómez, María G', 'Holbrook, Gloria', 'Horst, Jeremy', 'Kim, Charles C', 'Liu, Jian', 'Lee, Marcus C S', 'Matheny, Amy', 'Martínez, María Santos', 'Miller, Gregory', 'Rodríguez-Alejandre, Ane', 'Sanz, Laura', 'Sigal, Martina', 'Spillman, Natalie J', 'Stein, Philip D', 'Wang, Zheng', 'Zhu, Fangyi', 'Waterson, David', 'Knapp, Spencer', 'Shelat, Anang', 'Avery, Vicky M', 'Fidock, David A', 'Gamo, Francisco-Javier', 'Charman, Susan A', 'Mirsalis, Jon C', 'Ma, Hongshen', 'Ferrer, Santiago', 'Kirk, Kiaran', 'Angulo-Barturen, Iñigo', 'Kyle, Dennis E', 'DeRisi, Joseph L', 'Floyd, David M', 'Guy, R Kiplin']","['antimalarials pharmacokinetics  pharmacology', 'calcium-transporting atpases genetics  metabolism', 'cellular senescence drug effects', 'drug discovery', 'drug resistance genetics', 'erythrocytes drug effects', 'flow cytometry', 'heterocyclic compounds, 4 or more rings pharmacokinetics  pharmacology', 'high-throughput screening assays', 'isoquinolines pharmacokinetics  pharmacology', 'malaria  drug therapy', ' models, molecular', 'molecular structure', 'plasmodium  drug effects', 'pfatp4', 'drug discovery', 'malaria']","(+)-SJ733, a clinical candidate for malaria that acts through ATP4 to induce rapid host-mediated clearance of Plasmodium.","Drug discovery for malaria has been transformed in the last 5 years by the discovery of many new lead compounds identified by phenotypic screening. The process of developing these compounds as drug leads and studying the cellular responses they induce is revealing new targets that regulate key processes in the Plasmodium parasites that cause malaria. We disclose herein that the clinical candidate (+)-SJ733 acts upon one of these targets, ATP4. ATP4 is thought to be a cation-transporting ATPase responsible for maintaining low intracellular Na(+) levels in the parasite. Treatment of parasitized erythrocytes with (+)-SJ733 in vitro caused a rapid perturbation of Na(+) homeostasis in the parasite. This perturbation was followed by profound physical changes in the infected cells, including increased membrane rigidity and externalization of phosphatidylserine, consistent with eryptosis (erythrocyte suicide) or senescence. These changes are proposed to underpin the rapid (+)-SJ733-induced clearance of parasites seen in vivo. Plasmodium falciparum ATPase 4 (pfatp4) mutations that confer resistance to (+)-SJ733 carry a high fitness cost. The speed with which (+)-SJ733 kills parasites and the high fitness cost associated with resistance-conferring mutations appear to slow and suppress the selection of highly drug-resistant mutants in vivo. Together, our data suggest that inhibitors of PfATP4 have highly attractive features for fast-acting antimalarials to be used in the global eradication campaign."
2015 Jan 7,Lab on a chip,Lab Chip. 2015 Jan 7;15(1):159-67. doi: 10.1039/c4lc01100g.,"['Myrand-Lapierre, Marie-Eve', 'Deng, Xiaoyan', 'Ang, Richard R', 'Matthews, Kerryn', 'Santoso, Aline T', 'Ma, Hongshen']","['equipment design', 'erythrocyte deformability  physiology', ' erythrocytes cytology parasitology physiology', 'humans', 'malaria, falciparum physiopathology', 'microfluidic analytical techniques  instrumentation methods', 'plasmodium falciparum']",Multiplexed fluidic plunger mechanism for the measurement of red blood cell deformability.,"The extraordinary deformability of red blood cells gives them the ability to repeatedly transit through the microvasculature of the human body. The loss of this capability is part of the pathology of a wide range of diseases including malaria, hemoglobinopathies, and micronutrient deficiencies. We report on a technique for multiplexed measurements of the pressure required to deform individual red blood cell through micrometer-scale constrictions. This measurement is performed by first infusing single red blood cells into a parallel array of ~1.7 μm funnel-shaped constrictions. Next, a saw-tooth pressure waveform is applied across the constrictions to squeeze each cell through its constriction. The threshold deformation pressure is then determined by relating the pressure-time data with the video of the deformation process. Our key innovation is a self-compensating fluidic network that ensures identical pressures are applied to each cell regardless of its position, as well as the presence of cells in neighboring constrictions. These characteristics ensure the consistency of the measurement process and robustness against blockages of the constrictions by rigid cells and debris. We evaluate this technique using in vitro cultures of RBCs infected with P. falciparum, the parasite that causes malaria, to demonstrate the ability to profile the deformability signature of a heterogeneous sample."
2014 Jun 3,Journal of biomechanics,J Biomech. 2014 Jun 3;47(8):1767-76. doi: 10.1016/j.jbiomech.2014.03.038. Epub ,"['Guo, Quan', 'Duffy, Simon P', 'Matthews, Kerryn', 'Santoso, Aline T', 'Scott, Mark D', 'Ma, Hongshen']","['biomechanical phenomena', 'erythrocyte deformability  physiology', 'erythrocytes  cytology', 'glutaral chemistry', 'humans', ' microfluidic analytical techniques', 'pressure', 'reproducibility of results', 'rheology', 'cellular biomechanics', 'cellular deformability', 'microfluidics', 'red blood cell']",Microfluidic analysis of red blood cell deformability.,"A common indicator of rheological dysfunction is a measurable decrease in the deformability of red blood cells (RBCs). Decreased RBC deformability is associated with cellular stress or pathology and can impede the transit of these cells through the microvasculature, where RBCs play a central role in the oxygenation of tissues. Therefore, RBC deformability has been recognized as a sensitive biomarker for rheological disease. In the current study, we present a strategy to measure RBC cortical tension as an indicator of RBC deformability based on the critical pressure required for RBC transit through microscale funnel constrictions. By modeling RBCs as a Newtonian liquid drop, we were able to discriminate cells fixed with glutaraldehyde concentrations that vary as little as 0.001%. When RBCs were sampled from healthy donors on different days, the RBC cortical tension was found to be highly reproducible. Inter-individual variability was similarly reproducible, showing only slightly greater variability, which might reflect biological differences between normal individuals. Both the sensitivity and reproducibility of cortical tension, as an indicator of RBC deformability, make it well-suited for biological and clinical analysis of RBC microrheology."
