time,journal,doi_info,authors,key words,title,abstract
2023 May,Bioengineering & translational medicine,Bioeng Transl Med. 2023 Mar 14;8(3):e10495. doi: 10.1002/btm2.10495. eCollection ,"['Pham, Chi H L', 'Zuo, Yicong', 'Chen, Yang', 'Tran, Nam M', 'Nguyen, Dang T', 'Dang, Tram T']","['diabetes', 'homogeneous distribution', 'islets', 'macro‐encapsulation', 'microtissue aggregation', 'vascularization']",Waffle-inspired hydrogel-based macrodevice for spatially controlled distribution of encapsulated therapeutic microtissues and pro-angiogenic endothelial cells.,"Macro-encapsulation systems for delivery of cellular therapeutics in diabetes treatment offer major advantages such as device retrievability and high cell packing density. However, microtissue aggregation and absence of vasculature have been implicated in the inadequate transfer of nutrients and oxygen to the transplanted cellular grafts. Herein, we develop a hydrogel-based macrodevice to encapsulate therapeutic microtissues positioned in homogeneous spatial distribution to mitigate their aggregation while concurrently supporting an organized intra-device network of vascular-inductive cells. Termed Waffle-inspired Interlocking Macro-encapsulation (WIM) device, this platform comprises two modules with complementary topography features that fit together in a lock-and-key configuration. The waffle-inspired grid-like micropattern of the ""lock"" component effectively entraps insulin-secreting microtissues in controlled locations while the interlocking design places them in a co-planar spatial arrangement with close proximity to vascular-inductive cells. The WIM device co-laden with INS-1E microtissues and human umbilical vascular endothelial cells (HUVECs) maintains desirable cellular viability in vitro with the encapsulated microtissues retaining their glucose-responsive insulin secretion while embedded HUVECs express pro-angiogenic markers. Furthermore, a subcutaneously implanted alginate-coated WIM device encapsulating primary rat islets achieves blood glucose control for 2 weeks in chemically induced diabetic mice. Overall, this macrodevice design lays foundation for a cell delivery platform, which has the potential to facilitate nutrients and oxygen transport to therapeutic grafts and thereby might lead to improved disease management outcome."
2022 Jun 21,ACS omega,ACS Omega. 2022 Jun 7;7(24):21337-21345. doi: 10.1021/acsomega.2c03055. ,"['Eriksson, Peter', 'Truong, Anh H T', 'Brommesson, Caroline', 'du Rietz, Anna', 'Kokil, Ganesh R', 'Boyd, Robert D', 'Hu, Zhangjun', 'Dang, Tram T', 'Persson, Per O A', 'Uvdal, Kajsa']",[],Cerium Oxide Nanoparticles with Entrapped Gadolinium for High T (1) Relaxivity and ROS-Scavenging Purposes.,"Gadolinium chelates are employed worldwide today as clinical contrast agents for magnetic resonance imaging. Until now, the commonly used linear contrast agents based on the rare-earth element gadolinium have been considered safe and well-tolerated. Recently, concerns regarding this type of contrast agent have been reported, which is why there is an urgent need to develop the next generation of stable contrast agents with enhanced spin-lattice relaxation, as measured by improved T (1) relaxivity at lower doses. Here, we show that by the integration of gadolinium ions in cerium oxide nanoparticles, a stable crystalline 5 nm sized nanoparticulate system with a homogeneous gadolinium ion distribution is obtained. These cerium oxide nanoparticles with entrapped gadolinium deliver strong T (1) relaxivity per gadolinium ion (T (1) relaxivity, r (1) = 12.0 mM(-1) s(-1)) with the potential to act as scavengers of reactive oxygen species (ROS). The presence of Ce(3+) sites and oxygen vacancies at the surface plays a critical role in providing the antioxidant properties. The characterization of radial distribution of Ce(3+) and Ce(4+) oxidation states indicated a higher concentration of Ce(3+) at the nanoparticle surfaces. Additionally, we investigated the ROS-scavenging capabilities of pure gadolinium-containing cerium oxide nanoparticles by bioluminescent imaging in vivo, where inhibitory effects on ROS activity are shown."
2022 Jul,Macromolecular bioscience,Macromol Biosci. 2022 Jul;22(7):e2100472. doi: 10.1002/mabi.202100472. Epub 2022 ,"['Truong, Thi Hong Anh', 'Mothe, Srinivasa Reddy', 'Min, Jaclyn Lee', 'Tan, Hui Min', 'Jackson, Alexander W', 'Nguyen, Dang T', 'Ye, Danson Kwong Jia', 'Kanaujia, Parijat', 'Thoniyot, Praveen', 'Dang, Tram T']","['animals', 'humans', 'immunity', ' macrophages metabolism', 'mice', 'polylactic acid-polyglycolic acid copolymer metabolism', ' polystyrenes pharmacology', 'tumor necrosis factor-alpha metabolism', 'copolymer microparticles', 'degradable polystyrene', 'immuno-modulatory', 'macrophage polarization']",Immuno-Modulatory Effects of Microparticles Formulated from Degradable Polystyrene Analogue.,"Environmental accumulation of non-degradable polystyrene (PS) microparticles from plastic waste poses potential adverse impact on marine life and human health. Herein, microparticles from a degradable PS analogue (dePS) are formulated and their immuno-modulatory characteristics are comprehensively evaluated. Both dePS copolymer and microparticles are chemically degradable under accelerated hydrolytic condition. In vitro studies show that dePS microparticles are non-toxic to three immortalized cell lines. While dePS microparticles do not induce macrophage polarization in vitro, dePS microparticles induce in vivo upregulation of both pro-inflammatory and anti-inflammatory biomarkers in immuno-competent mice, suggesting the coexistence of mixed phenotypes of macrophages in the host immune response to these microparticles. Interestingly, on day 7 following subcutaneous in mice, dePS microparticles induce a lower level of several immuno-modulatory biomarkers (matrix metallo-proteinases (MMPs), tumor necrosis factor (TNF-α), and arginase activity) compared to that of reference poly(lactic-co-glycolic acid) microparticles. Remarkably, compared to PS microparticles, dePS microparticles exhibit similar in vitro and in vivo bioactivity while acquiring additional chemical degradability. Overall, this study gains new insights into the host immune response to dePS microparticles and suggests that this dePS analogue might be explored as an alternative material choice for biomedical and consumer care applications."
2020 Nov,Acta biomaterialia,Acta Biomater. 2020 Nov;117:167-179. doi: 10.1016/j.actbio.2020.09.026. Epub 2020 ,"['Nguyen, Dang T', 'Soeranaya, Bob Hartadhi Tji', 'Truong, Thi Hong Anh', 'Dang, Tram T']","['animals', 'drug delivery systems', 'drug liberation', ' hydrogels pharmacology', 'macrophages', 'mice', 'peptide hydrolases', ' tumor necrosis factor-alpha', 'drug delivery', 'hydrogel', 'matrix-metalloprotease-9', 'modular design', 'protease-triggered', 'tnf-α secretion']",Modular design of a hybrid hydrogel for protease-triggered enhancement of drug delivery to regulate TNF-α production by pro-inflammatory macrophages.,"Systemic drug administration has conventionally been prescribed to alleviate persistent local inflammation which is prevalent in chronic diseases. However, this approach is associated with drug-induced toxicity, particularly when the dosage exceeds that necessitated by pathological conditions of diseased tissues. Herein, we developed a modular hybrid hydrogel which could be triggered to release an anti-inflammatory drug upon exposure to elevated protease activity associated with inflammatory diseases. Modular design of the hybrid hydrogel enabled independent optimization of its protease-cleavable and drug-loaded subdomains to facilitate hydrogel formation, cleavability by matrix-metalloprotease-9 (MMP-9), and tuning drug release rate. In vitro study demonstrated the protease-triggered enhancement of drug release from the hybrid hydrogel system for effective inhibition of TNF-α production by pro-inflammatory macrophages and suggested its potential to mitigate drug-induced cytotoxicity. Using non-invasive imaging to monitor the activity of reactive oxygen species in biomaterial-induced host response, we confirmed that the hybrid hydrogel and its constituent materials did not induce adverse immune response after 5 days following their subcutaneous injection in immuno-competent mice. We subsequently incorporated this hybrid hydrogel onto a commercial wound dressing which could release the drug upon exposure to MMP-9. Together, our findings suggested that this hybrid hydrogel might be a versatile platform for on-demand drug delivery via either injectable or topical application to modulate inflammation in chronic diseases."
2019 Oct 1,Acta biomaterialia,Acta Biomater. 2019 Oct 1;97:260-271. doi: 10.1016/j.actbio.2019.08.018. Epub ,"['Chen, Yang', 'Nguyen, Dang T', 'Kokil, Ganesh R', 'Wong, Yun Xuan', 'Dang, Tram T']","['animals', 'capsules', 'cell line, tumor', 'cell survival', 'cells, immobilized  cytology metabolism', 'diabetes mellitus, type 1 metabolism therapy', 'hydrogels  chemistry', 'islets of langerhans cytology  metabolism', 'rats', 'cellular viability', 'diabetes', 'encapsulation', 'islet-like microtissue', 'microtissue geometry', 'toroid']",Microencapsulated islet-like microtissues with toroid geometry for enhanced cellular viability.,"Transplantation of immuno-isolated islets is a promising strategy to restore insulin-secreting function in patients with Type 1 diabetes. However, the clinical translation of this treatment approach remains elusive due to the loss of islet viability resulting from hypoxia at the avascular transplantation site. To address this challenge, we designed non-spherical islet-like microtissues and investigated the effect of their geometries on cellular viability. Insulin-secreting microtissues with different shapes were fabricated by assembly of monodispersed rat insulinoma beta cells on micromolded nonadhesive hydrogels. Our study quantitatively demonstrated that toroid microtissues exhibited enhanced cellular viability and metabolic activity compared to rod and spheroid microtissues with the same volume. At a similar level of cellular viability, toroid geometry facilitated efficient packing of more cells into each microtissue than rod and spheroid geometries. In addition, toroid microtissues maintained the characteristic glucose-responsive insulin secretion of rat insulinoma beta cells. Furthermore, toroid microtissues preserved their geometry and structural integrity following their microencapsulation in immuno-isolatory alginate hydrogel. Our study suggests that adopting toroid geometry in designing therapeutic microtissues potentially reduces mass loss of cellular grafts and thereby may improve the performance of transplanted islets towards a clinically viable cure for Type 1 diabetes. STATEMENT OF SIGNIFICANCE: Transplantation of therapeutic cells is a promising strategy for the treatment of a wide range of hormone or protein-deficiency diseases. However, the clinical application of this approach is hindered by the loss of cell viability and function at the avascular transplantation site. To address this challenge, we fabricated hydrogel-encapsulated islet-like microtissues with non-spheroidal geometry and optimal surface-to-volume ratio. This study demonstrated that the viability of therapeutic cells can be significantly increased solely by redesigning the microtissue configuration without requiring any additional biochemical or operational accessories. This study suggests that the adoption of toroid geometry provides a possible avenue to improve the long-term survival of transplanted therapeutic cells and expedite the translation of cell-based therapy towards clinical application."
