time,journal,doi_info,authors,key words,title,abstract
2018 Mar 1,International journal of environmental research and public health,Int J Environ Res Public Health. 2018 Mar 1;15(3):429. doi: ,"['Maikawa, Caitlin L', 'Zimmerman, Naomi', 'Ramos, Manuel', 'Shah, Mittal', 'Wallace, James S', 'Pollitt, Krystal J Godri']","['air pollutants  toxicity', 'animals', 'antigens, dermatophagoides', 'asthma  metabolism physiopathology', 'cytochrome p-450 cyp1b1 metabolism', 'female', 'gasoline', 'mice, inbred balb c', 'particulate matter  toxicity', 'polycyclic aromatic hydrocarbons  toxicity', 'tumor necrosis factor-alpha metabolism', 'vehicle emissions  toxicity', 'cyp1b1', 'tnfα', 'gasoline direct injection engine exhaust', 'in vivo', 'inflammation', 'polycyclic aromatic hydrocarbons']",Comparison of Airway Responses Induced in a Mouse Model by the Gas and Particulate Fractions of Gasoline Direct Injection Engine Exhaust.,"Diesel exhaust has been associated with asthma, but its response to other engine emissions is not clear. The increasing prevalence of vehicles with gasoline direct injection (GDI) engines motivated this study, and the objective was to evaluate pulmonary responses induced by acute exposure to GDI engine exhaust in an allergic asthma murine model. Mice were sensitized with an allergen to induce airway hyperresponsiveness or treated with saline (non-allergic group). Animals were challenged for 2-h to exhaust from a laboratory GDI engine operated at conditions equivalent to a highway cruise. Exhaust was filtered to assess responses induced by the particulate and gas fractions. Short-term exposure to particulate matter from GDI engine exhaust induced upregulation of genes related to polycyclic aromatic hydrocarbon (PAH) metabolism (Cyp1b1) and inflammation (TNFα) in the lungs of non-allergic mice. High molecular weight PAHs dominated the particulate fraction of the exhaust, and this response was therefore likely attributable to the presence of these PAHs. The particle fraction of GDI engine exhaust further contributed to enhanced methacholine responsiveness in the central and peripheral tissues in animals with airway hyperresponsiveness. As GDI engines gain prevalence in the vehicle fleet, understanding the health impacts of their emissions becomes increasingly important."
2016 Oct 15,The Science of the total environment,Sci Total Environ. 2016 Oct 15;568:1102-1109. doi: ,"['Maikawa, Caitlin L', 'Zimmerman, Naomi', 'Rais, Khaled', 'Shah, Mittal', 'Hawley, Brie', 'Pant, Pallavi', 'Jeong, Cheol-Heon', 'Delgado-Saborit, Juana Maria', 'Volckens, John', 'Evans, Greg', 'Wallace, James S', 'Godri Pollitt, Krystal J']","['air pollutants  toxicity', 'animals', 'cytochrome p-450 cyp1a1 genetics metabolism', 'cytochrome p-450 cyp1b1 genetics metabolism', 'female', 'gasoline  toxicity', 'heme oxygenase-1 genetics metabolism', 'lung  drug effects', 'membrane proteins genetics metabolism', 'mice', 'mice, inbred balb c', 'oxidative stress', 'particulate matter  toxicity', 'vehicle emissions  toxicity', 'cyp1b1', 'gasoline direct injection engine exhaust', 'hmox1', 'inflammation', 'polycyclic aromatic hydrocarbons', 'precision-cut lung slices']",Murine precision-cut lung slices exhibit acute responses following exposure to gasoline direct injection engine emissions.,"Gasoline direct injection (GDI) engines are increasingly prevalent in the global vehicle fleet. Particulate matter emissions from GDI engines are elevated compared to conventional gasoline engines. The pulmonary effects of these higher particulate emissions are unclear. This study investigated the pulmonary responses induced by GDI engine exhaust using an ex vivo model. The physiochemical properties of GDI engine exhaust were assessed. Precision cut lung slices were prepared using Balb/c mice to evaluate the pulmonary response induced by one-hour exposure to engine-out exhaust from a laboratory GDI engine operated at conditions equivalent to vehicle highway cruise conditions. Lung slices were exposed at an air-liquid interface using an electrostatic aerosol in vitro exposure system. Particulate and gaseous exhaust was fractionated to contrast mRNA production related to polycyclic aromatic hydrocarbon (PAH) metabolism and oxidative stress. Exposure to GDI engine exhaust upregulated genes involved in PAH metabolism, including Cyp1a1 (2.71, SE=0.22), and Cyp1b1 (3.24, SE=0.12) compared to HEPA filtered air (p<0.05). GDI engine exhaust further increased Cyp1b1 expression compared to filtered GDI engine exhaust (i.e., gas fraction only), suggesting this response was associated with the particulate fraction. Exhaust particulate was dominated by high molecular weight PAHs. Hmox1, an oxidative stress marker, exhibited increased expression after exposure to GDI (1.63, SE=0.03) and filtered GDI (1.55, SE=0.04) engine exhaust compared to HEPA filtered air (p<0.05), likely attributable to a combination of the gas and particulate fractions. Exposure to GDI engine exhaust contributes to upregulation of genes related to the metabolism of PAHs and oxidative stress."
2015 Oct 15,The Science of the total environment,Sci Total Environ. 2015 Oct 15;530-531:445-452. doi: ,"['Pant, Pallavi', 'Baker, Stephen J', 'Shukla, Anuradha', 'Maikawa, Caitlin', 'Godri Pollitt, Krystal J', 'Harrison, Roy M']","['air pollutants  analysis', 'air pollution statistics & numerical data', 'automobiles statistics & numerical data', 'dust  analysis', ' environmental monitoring', 'india', 'oxidation-reduction', 'united kingdom', 'vehicle emissions analysis', 'non-exhaust emissions', 'oxidative potential', 'road dust', 'source apportionment', 'source profile']","The PM10 fraction of road dust in the UK and India: Characterization, source profiles and oxidative potential.","Most studies of road dust composition have sampled a very wide range of particle sizes, but from the perspective of respiratory exposure to resuspended dusts, it is the PM10 fraction which is of most importance. The PM10 fraction of road dust samples was collected at two sites in Birmingham, UK (major highway and road tunnel) and one site in New Delhi, India. Dust loadings were found to be much higher for New Delhi compared to Birmingham, while concentrations of several species were much higher in the case of Birmingham. Detailed chemical source profiles were prepared for both cities and previously generated empirical factors for source attribution to brake wear, tyre wear, and crustal dust were successfully applied to the UK sites. However, 100% of the mass for the Indian site could not be accounted for using these factors. This study highlights the need for generation of local empirical estimation factors for non-exhaust vehicle emissions. A limited number of bulk road dust and brake pad samples were also characterized. Oxidative potential (OP) was also determined for a limited number of PM10 and bulk road dust samples, and Cu was found to be a factor significantly associated with OP in PM10 and bulk road dust."
