time,journal,doi_info,authors,key words,title,abstract
2022 Apr 13,The Journal of neuroscience : the official journal of the Society for ,J Neurosci. 2022 Apr 13;42(15):3133-3149. doi: 10.1523/JNEUROSCI.1199-21.2022. ,"['Medlock, Laura', 'Sekiguchi, Kazutaka', 'Hong, Sungho', 'Dura-Bernal, Salvador', 'Lytton, William W', 'Prescott, Steven A']","[' chronic pain', 'computer simulation', 'humans', 'interneurons physiology', 'posterior horn cells metabolism', 'spinal cord metabolism', 'spinal cord dorsal horn', 'synapses', 'computer modeling', 'degeneracy', 'dorsal horn', 'pain', 'somatosensation', 'spinal cord']",Multiscale Computer Model of the Spinal Dorsal Horn Reveals Changes in Network Processing Associated with Chronic Pain.,
2019 Dec 10,Stem cell reports,Stem Cell Reports. 2019 Dec 10;13(6):1126-1141. doi: ,"['Hildebrandt, Matthew R', 'Reuter, Miriam S', 'Wei, Wei', 'Tayebi, Naeimeh', 'Liu, Jiajie', 'Sharmin, Sazia', 'Mulder, Jaap', 'Lesperance, L Stephen', 'Brauer, Patrick M', 'Mok, Rebecca S F', 'Kinnear, Caroline', 'Piekna, Alina', 'Romm, Asli', 'Howe, Jennifer', 'Pasceri, Peter', 'Meng, Guoliang', 'Rozycki, Matthew', 'Rodrigues, Deivid C', 'Martinez, Elisa C', 'Szego, Michael J', 'Zúñiga-Pflücker, Juan C', 'Anderson, Michele K', 'Prescott, Steven A', 'Rosenblum, Norman D', 'Kamath, Binita M', 'Mital, Seema', 'Scherer, Stephen W', 'Ellis, James']","['crispr-cas systems', ' cell differentiation', ' cell lineage', 'cell self renewal', 'cell separation', 'ectoderm cytology metabolism', 'gene editing', 'humans', 'induced pluripotent stem cells  cytology  metabolism', 'myocytes, cardiac cytology metabolism', 'neurons cytology metabolism', 'organoids', 'phenotype', 't-lymphocytes metabolism', 'whole genome sequencing', 'personal genome project canada', 'cellular phenotyping', 'control ipscs', 'disease modeling', 'gene editing', 'whole-genome sequencing']",Precision Health Resource of Control iPSC Lines for Versatile Multilineage Differentiation.,"Induced pluripotent stem cells (iPSC) derived from healthy individuals are important controls for disease-modeling studies. Here we apply precision health to create a high-quality resource of control iPSCs. Footprint-free lines were reprogrammed from four volunteers of the Personal Genome Project Canada (PGPC). Multilineage-directed differentiation efficiently produced functional cortical neurons, cardiomyocytes and hepatocytes. Pilot users demonstrated versatility by generating kidney organoids, T lymphocytes, and sensory neurons. A frameshift knockout was introduced into MYBPC3 and these cardiomyocytes exhibited the expected hypertrophic phenotype. Whole-genome sequencing-based annotation of PGPC lines revealed on average 20 coding variants. Importantly, nearly all annotated PGPC and HipSci lines harbored at least one pre-existing or acquired variant with cardiac, neurological, or other disease associations. Overall, PGPC lines were efficiently differentiated by multiple users into cells from six tissues for disease modeling, and variant-preferred healthy control lines were identified for specific disease settings."
2019 Nov 19,eLife,Elife. 2019 Nov 19;8:e49753. doi: 10.7554/eLife.49753.,"['Lee, Kwan Yeop', 'Ratté, Stéphanie', 'Prescott, Steven A']","['animals', 'chlorides  metabolism', 'female', 'hyperalgesia metabolism', 'male', 'models, animal', 'models, biological', 'nervous system physiological phenomena', 'neuralgia metabolism', 'neurons  metabolism', 'rats', 'rats, sprague-dawley', 'spinal cord metabolism', 'spinal cord dorsal horn  metabolism', 'symporters metabolism', 'k cl- cotransporters', 'kcc2', 'allodynia', 'disinhibition', 'neuropathic pain', 'neuroscience', 'rat', 'spatial summation', 'spinal cord']",Excitatory neurons are more disinhibited than inhibitory neurons by chloride dysregulation in the spinal dorsal horn.,"Neuropathic pain is a debilitating condition caused by the abnormal processing of somatosensory input. Synaptic inhibition in the spinal dorsal horn plays a key role in that processing. Mechanical allodynia - the misperception of light touch as painful - occurs when inhibition is compromised. Disinhibition is due primarily to chloride dysregulation caused by hypofunction of the potassium-chloride co-transporter KCC2. Here we show, in rats, that excitatory neurons are disproportionately affected. This is not because chloride is differentially dysregulated in excitatory and inhibitory neurons, but, rather, because excitatory neurons rely more heavily on inhibition to counterbalance strong excitation. Receptive fields in both cell types have a center-surround organization but disinhibition unmasks more excitatory input to excitatory neurons. Differences in intrinsic excitability also affect how chloride dysregulation affects spiking. These results deepen understanding of how excitation and inhibition are normally balanced in the spinal dorsal horn, and how their imbalance disrupts somatosensory processing."
2019 Dec 11,The Journal of neuroscience : the official journal of the Society for ,J Neurosci. 2019 Dec 11;39(50):9927-9939. doi: 10.1523/JNEUROSCI.0975-19.2019. ,"['Al-Basha, Dhekra', 'Prescott, Steven A']","['action potentials  physiology', 'animals', 'ganglia, spinal physiology', 'membrane potentials physiology', 'mice', 'neurons, afferent  physiology', 'physical stimulation', 'touch', 'touch perception  physiology', 'drg', 'branch point', 'integer-multiple pattern', 'propagation failure', 'safety factor', 'spike propagation']",Intermittent Failure of Spike Propagation in Primary Afferent Neurons during Tactile Stimulation.,
2019 Aug,Nature,Nature. 2019 Aug;572(7767):125-130. doi: 10.1038/s41586-019-1430-x. Epub 2019 Jul ,"['Kemaladewi, Dwi U', 'Bassi, Prabhpreet S', 'Erwood, Steven', 'Al-Basha, Dhekra', 'Gawlik, Kinga I', 'Lindsay, Kyle', 'Hyatt, Elzbieta', 'Kember, Rebekah', 'Place, Kara M', 'Marks, Ryan M', 'Durbeej, Madeleine', 'Prescott, Steven A', 'Ivakine, Evgueni A', 'Cohn, Ronald D']","['animals', 'crispr-associated protein 9 genetics metabolism', 'crispr-cas systems', 'disease progression', 'female', 'fibrosis metabolism pathology', 'gene editing', 'genes, modifier  genetics', 'genetic therapy  methods', 'laminin  genetics  metabolism', 'male', 'mice', 'muscle, skeletal metabolism pathology', 'muscular dystrophies  genetics  therapy', 'mutation', ' up-regulation']",A mutation-independent approach for muscular dystrophy via upregulation of a modifier gene.,"Neuromuscular disorders are often caused by heterogeneous mutations in large, structurally complex genes. Targeting compensatory modifier genes could be beneficial to improve disease phenotypes. Here we report a mutation-independent strategy to upregulate the expression of a disease-modifying gene associated with congenital muscular dystrophy type 1A (MDC1A) using the CRISPR activation system in mice. MDC1A is caused by mutations in LAMA2 that lead to nonfunctional laminin-α2, which compromises the stability of muscle fibres and the myelination of peripheral nerves. Transgenic overexpression of Lama1, which encodes a structurally similar protein called laminin-α1, ameliorates muscle wasting and paralysis in mouse models of MDC1A, demonstrating its importance as a compensatory modifier of the disease(1). However, postnatal upregulation of Lama1 is hampered by its large size, which exceeds the packaging capacity of vehicles that are clinically relevant for gene therapy. We modulate expression of Lama1 in the dy(2j)/dy(2j) mouse model of MDC1A using an adeno-associated virus (AAV9) carrying a catalytically inactive Cas9 (dCas9), VP64 transactivators and single-guide RNAs that target the Lama1 promoter. When pre-symptomatic mice were treated, Lama1 was upregulated in skeletal muscles and peripheral nerves, which prevented muscle fibrosis and paralysis. However, for many disorders it is important to investigate the therapeutic window and reversibility of symptoms. In muscular dystrophies, it has been hypothesized that fibrotic changes in skeletal muscle are irreversible. However, we show that dystrophic features and disease progression were improved and reversed when the treatment was initiated in symptomatic dy(2j)/dy(2j) mice with apparent hindlimb paralysis and muscle fibrosis. Collectively, our data demonstrate the feasibility and therapeutic benefit of CRISPR-dCas9-mediated upregulation of Lama1, which may enable mutation-independent treatment for all patients with MDC1A. This approach has a broad applicability to a variety of disease-modifying genes and could serve as a therapeutic strategy for many inherited and acquired diseases."
2019 Jul 16,Cell reports,Cell Rep. 2019 Jul 16;28(3):590-596.e4. doi: 10.1016/j.celrep.2019.06.059.,"['Mapplebeck, Josiane C S', 'Lorenzo, Louis-Etienne', 'Lee, Kwan Yeop', 'Gauthier, Cédric', 'Muley, Milind M', 'De Koninck, Yves', 'Prescott, Steven A', 'Salter, Michael W']","['acetazolamide pharmacology', 'animals', 'brain-derived neurotrophic factor pharmacology', 'carbonic anhydrase inhibitors pharmacology', 'chlorides  metabolism', 'down-regulation', 'female', 'hyperalgesia chemically induced genetics metabolism', 'male', 'mice', 'mice, inbred c57bl', 'neuralgia genetics  metabolism physiopathology', 'posterior horn cells drug effects  metabolism physiology', 'rats', 'rats, sprague-dawley', 'sex characteristics', 'spinal cord cytology drug effects  metabolism surgery', 'symporters  antagonists & inhibitors genetics  metabolism', 'thiazoles pharmacology', 'thioglycolates pharmacology', 'k cl- cotransporters', 'bdnf', 'gaba', 'k(+)-cl(−) co-transporter kcc2', 'degeneracy', 'disinhibition', 'glycine', 'neuropathic pain', 'sex differences']",Chloride Dysregulation through Downregulation of KCC2 Mediates Neuropathic Pain in Both Sexes.,"The behavioral features of neuropathic pain are not sexually dimorphic despite sex differences in the underlying neuroimmune signaling. This raises questions about whether neural processing is comparably altered. Here, we test whether the K(+)-Cl(-) co-transporter KCC2, which regulates synaptic inhibition, plays an equally important role in development of neuropathic pain in male and female rodents. Past studies on KCC2 tested only males. We find that inhibiting KCC2 in uninjured animals reproduces behavioral and electrophysiological features of neuropathic pain in both sexes and, consistent with equivalent injury-induced downregulation of KCC2, that counteracting chloride dysregulation reverses injury-induced behavioral and electrophysiological changes in both sexes. These findings demonstrate that KCC2 downregulation contributes equally to pain hypersensitivity in males and females. Whereas diverse (and sexually dimorphic) mechanisms regulate KCC2, regulation of intracellular chloride relies almost exclusively on KCC2. Directly targeting KCC2 thus remains a promising strategy for treatment of neuropathic pain in both sexes."
2019 May 14,Proceedings of the National Academy of Sciences of the United States of America,Proc Natl Acad Sci U S A. 2019 May 14;116(20):10097-10102. doi: ,"['Lankarany, Milad', 'Al-Basha, Dhekra', 'Ratté, Stéphanie', 'Prescott, Steven A']","['animals', 'mice', 'neurons  physiology', 'somatosensory cortex  physiology', 'multiplexing', 'neural coding', 'rate code', 'synchrony', 'temporal code']",Differentially synchronized spiking enables multiplexed neural coding.,"Multiplexing refers to the simultaneous encoding of two or more signals. Neurons have been shown to multiplex, but different stimuli require different multiplexing strategies. Whereas the frequency and amplitude of periodic stimuli can be encoded by the timing and rate of the same spikes, natural scenes, which comprise areas over which intensity varies gradually and sparse edges where intensity changes abruptly, require a different multiplexing strategy. Recording in vivo from neurons in primary somatosensory cortex during tactile stimulation, we found that stimulus onset and offset (edges) evoked highly synchronized spiking, whereas other spikes in the same neurons occurred asynchronously. Stimulus intensity modulated the rate of asynchronous spiking, but did not affect the timing of synchronous spikes. From this, we hypothesized that spikes driven by high- and low-contrast stimulus features can be distinguished on the basis of their synchronization, and that differentially synchronized spiking can thus be used to form multiplexed representations. Applying a Bayesian decoding method, we verified that information about high- and low-contrast features can be recovered from an ensemble of model neurons receiving common input. Equally good decoding was achieved by distinguishing synchronous from asynchronous spikes and applying reverse correlation methods separately to each spike type. This result, which we verified with patch clamp recordings in vitro, demonstrates that neurons receiving common input can use the rate of asynchronous spiking to encode the intensity of low-contrast features while using the timing of synchronous spikes to encode the occurrence of high-contrast features. We refer to this strategy as synchrony-division multiplexing."
2019 Apr,The Journal of physiology,J Physiol. 2019 Apr;597(8):2131-2137. doi: 10.1113/JP277654. Epub 2019 Mar 18.,"['FallahRad, Mohamad', 'Zannou, Adantchede Louis', 'Khadka, Niranjan', 'Prescott, Steven A', 'Ratté, Stéphanie', 'Zhang, Tianhe', 'Esteller, Rosana', 'Hershey, Brad', 'Bikson, Marom']","['electric stimulation  instrumentation', 'electrophysiological phenomena', 'microelectrodes', 'electrophysiology', 'kilohertz stimulation', 'microelectrodes', 'stimulation isolators']",Electrophysiology equipment for reliable study of kHz electrical stimulation.,"Characterizing the cellular targets of kHz (1-10 kHz) electrical stimulation remains a pressing topic in neuromodulation because expanding interest in clinical application of kHz stimulation has surpassed mechanistic understanding. The presumed cellular targets of brain stimulation do not respond to kHz frequencies according to conventional electrophysiology theory. Specifically, the low-pass characteristics of cell membranes are predicted to render kHz stimulation inert, especially given the use of limited-duty-cycle biphasic pulses. Precisely because kHz frequencies are considered supra-physiological, conventional instruments designed for neurophysiological studies such as stimulators, amplifiers and recording microelectrodes do not operate reliably at these high rates. Moreover, for pulsed waveforms, the signal frequency content is well above the pulse repetition rate. Thus, the very tools used to characterize the effects of kHz electrical stimulation may themselves be confounding factors. We illustrate custom equipment design that supports reliable electrophysiological recording during kHz-rate stimulation. Given the increased importance of kHz stimulation in clinical domains and compelling possibilities that mechanisms of actions may reflect yet undiscovered neurophysiological phenomena, attention to suitable performance of electrophysiological equipment is pivotal."
2018 Aug,Science advances,Sci Adv. 2018 Aug 8;4(8):eaas9846. doi: 10.1126/sciadv.aas9846. eCollection 2018 ,"['Mousseau, Michael', 'Burma, Nicole E', 'Lee, Kwan Yeop', 'Leduc-Pessah, Heather', 'Kwok, Charlie H T', 'Reid, Allison R', ""O'Brien, Melissa"", 'Sagalajev, Boriss', 'Stratton, Jo Anne', 'Patrick, Natalya', 'Stemkowski, Patrick L', 'Biernaskie, Jeff', 'Zamponi, Gerald W', 'Salo, Paul', 'McDougall, Jason J', 'Prescott, Steven A', 'Matyas, John R', 'Trang, Tuan']","['animals', 'arthralgia etiology  prevention & control', 'arthritis, experimental etiology  prevention & control', 'connexins genetics  metabolism  physiology', 'hyperalgesia etiology  prevention & control', 'male', 'mice', 'mice, knockout', 'microglia  metabolism', 'nerve tissue proteins genetics  metabolism  physiology', 'rats', 'rats, sprague-dawley', 'spinal cord diseases etiology  prevention & control']",Microglial pannexin-1 channel activation is a spinal determinant of joint pain.,"Chronic joint pain such as mechanical allodynia is the most debilitating symptom of arthritis, yet effective therapies are lacking. We identify the pannexin-1 (Panx1) channel as a therapeutic target for alleviating mechanical allodynia, a cardinal sign of arthritis. In rats, joint pain caused by intra-articular injection of monosodium iodoacetate (MIA) was associated with spinal adenosine 5'-triphosphate (ATP) release and a microglia-specific up-regulation of P2X7 receptors (P2X7Rs). Blockade of P2X7R or ablation of spinal microglia prevented and reversed mechanical allodynia. P2X7Rs drive Panx1 channel activation, and in rats with mechanical allodynia, Panx1 function was increased in spinal microglia. Specifically, microglial Panx1-mediated release of the proinflammatory cytokine interleukin-1β (IL-1β) induced mechanical allodynia in the MIA-injected hindlimb. Intrathecal administration of the Panx1-blocking peptide (10)panx suppressed the aberrant discharge of spinal laminae I-II neurons evoked by innocuous mechanical hindpaw stimulation in arthritic rats. Furthermore, mice with a microglia-specific genetic deletion of Panx1 were protected from developing mechanical allodynia. Treatment with probenecid, a clinically used broad-spectrum Panx1 blocker, resulted in a striking attenuation of MIA-induced mechanical allodynia and normalized responses in the dynamic weight-bearing test, without affecting acute nociception. Probenecid reversal of mechanical allodynia was also observed in rats 13 weeks after anterior cruciate ligament transection, a model of posttraumatic osteoarthritis. Thus, Panx1-targeted therapy is a new mechanistic approach for alleviating joint pain."
2018 Nov,Pain,Pain. 2018 Nov;159(11):2255-2266. doi: 10.1097/j.pain.0000000000001326.,"['Mouchbahani-Constance, Stephanie', 'Lesperance, L Stephen', 'Petitjean, Hugues', 'Davidova, Albena', 'Macpherson, Amanda', 'Prescott, Steven A', 'Sharif-Naeini, Reza']","['acrylamides therapeutic use', 'analysis of variance', 'animals', 'bridged bicyclo compounds, heterocyclic therapeutic use', 'calcium metabolism', 'calcium-binding proteins metabolism', 'capsaicin pharmacology', 'disease models, animal', 'dose-response relationship, drug', 'exploratory behavior drug effects', 'fish venoms  toxicity', 'ganglia, spinal cytology', 'gene expression regulation  drug effects genetics', 'green fluorescent proteins genetics metabolism', 'hek293 cells', 'humans', 'hyperalgesia physiopathology', 'luminescent proteins genetics metabolism', 'mice', 'mice, inbred c57bl', 'mice, transgenic', 'microfilament proteins metabolism', 'neurogenic inflammation chemically induced', 'oncogene proteins v-fos metabolism', 'pain  chemically induced  metabolism', 'pain measurement  drug effects', 'sensory receptor cells drug effects metabolism', 'trpv cation channels genetics  metabolism', 'time factors', 'touch']",Lionfish venom elicits pain predominantly through the activation of nonpeptidergic nociceptors.,"The lionfish (Pterois volitans) is a venomous invasive species found in the Caribbean and Northwestern Atlantic. It poses a growing health problem because of the increase in frequency of painful stings, for which no treatment or antidote exists, and the long-term disability caused by the pain. Understanding the venom's algogenic properties can help identify better treatment for these envenomations. In this study, we provide the first characterization of the pain and inflammation caused by lionfish venom and examine the mechanisms through which it causes pain using a combination of in vivo and in vitro approaches including behavioral, physiological, calcium imaging, and electrophysiological testing. Intraplantar injections of the venom produce a significant increase in pain behavior, as well as a marked increase in mechanical sensitivity for up to 24 hours after injection. The algogenic substance(s) are heat-labile peptides that cause neurogenic inflammation at the site of injection and induction of Fos and microglia activation in the superficial layers of the dorsal horn. Finally, calcium imaging and electrophysiology experiments show that the venom acts predominantly on nonpeptidergic, TRPV1-negative, nociceptors, a subset of neurons implicated in sensing mechanical pain. These data provide the first characterization of the pain and inflammation caused by lionfish venom, as well as the first insight into its possible cellular mechanism of action."
2018 May 15,Cell reports,Cell Rep. 2018 May 15;23(7):2001-2013. doi: 10.1016/j.celrep.2018.04.065.,"['Wang, Feng', 'Bélanger, Erik', 'Côté, Sylvain L', 'Desrosiers, Patrick', 'Prescott, Steven A', 'Côté, Daniel C', 'De Koninck, Yves']","['animals', 'calcium metabolism', ' cold temperature', 'female', 'ganglia, spinal metabolism', ' hot temperature', 'male', 'mice, inbred c57bl', 'neurons, afferent  physiology', 'sensory receptor cells  physiology', 'combinatorial sensory coding', 'graded coding', 'in\xa0vivo two-photon imaging', 'somatosensory afferent polymodality', 'thermoception']",Sensory Afferents Use Different Coding Strategies for Heat and Cold.,"Primary afferents transduce environmental stimuli into electrical activity that is transmitted centrally to be decoded into corresponding sensations. However, it remains unknown how afferent populations encode different somatosensory inputs. To address this, we performed two-photon Ca(2+) imaging from thousands of dorsal root ganglion (DRG) neurons in anesthetized mice while applying mechanical and thermal stimuli to hind paws. We found that approximately half of all neurons are polymodal and that heat and cold are encoded very differently. As temperature increases, more heating-sensitive neurons are activated, and most individual neurons respond more strongly, consistent with graded coding at population and single-neuron levels, respectively. In contrast, most cooling-sensitive neurons respond in an ungraded fashion, inconsistent with graded coding and suggesting combinatorial coding, based on which neurons are co-activated. Although individual neurons may respond to multiple stimuli, our results show that different stimuli activate distinct combinations of diversely tuned neurons, enabling rich population-level coding."
2018 Jun,The Journal of physiology,J Physiol. 2018 Jun;596(11):2209-2227. doi: 10.1113/JP275580. Epub 2018 May 10.,"['Takkala, Petri', 'Prescott, Steven A']","[' action potentials', 'animals', 'cells, cultured', 'inflammation  physiopathology', 'inflammation mediators  metabolism', 'male', 'neurons, afferent  physiology', 'rats', 'rats, sprague-dawley', 'somatosensory cortex  physiopathology', 'dorsal root ganglion', 'dynamic clamp', 'hyperexcitability', 'inflammation', 'neuronal excitability', 'neuropathic pain', 'pain', 'spiking pattern']",Using dynamic clamp to quantify pathological changes in the excitability of primary somatosensory neurons.,"KEY POINTS: Primary somatosensory neurons normally respond to somatic depolarization with transient spiking but can switch to repetitive spiking under pathological conditions. This switch in spiking pattern reflects a qualitative change in spike initiation dynamics and contributes to the hyperexcitability associated with chronic pain. Neurons can be converted to repetitive spiking by adding a virtual conductance using dynamic clamp. By titrating the conductance to determine how much must be added to cause repetitive spiking, we found that small cells are more susceptible to switching (i.e. required less added conductance) than medium-large cells. By measuring how much less conductance is required to cause repetitive spiking when dynamic clamp was combined with other pathomimetic manipulations (e.g. application of inflammatory mediators), we measured how much each manipulation facilitated repetitive spiking. Our results suggest that many pathological factors facilitate repetitive spiking but that the switch to repetitive spiking requires the cumulative effect of many co-occurring factors. ABSTRACT: Primary somatosensory neurons become hyperexcitable in many chronic pain conditions. Hyperexcitability can include a switch from transient to repetitive spiking during sustained somatic depolarization. This switch results from diverse pathological processes that impact ion channel expression or function. Because multiple pathological processes co-occur, isolating how much each contributes to switching the spiking pattern is difficult. Our approach to this challenge involves adding a virtual sodium conductance via dynamic clamp. The magnitude of that conductance was titrated to determine the minimum required to enable rheobasic stimulation to evoke repetitive spiking. The minimum required conductance, termed g¯ Na ∗, was re-measured before and during manipulations designed to model various pathological processes in vitro. The reduction in g¯ Na ∗ caused by each pathomimetic manipulation reflects how much the modelled process contributes to switching the spiking pattern. We found that elevating extracellular potassium or applying inflammatory mediators reduced g¯ Na ∗ whereas direct hyperpolarization had no effect. Inflammatory mediators reduced g¯ Na ∗ more in medium-large (>30 μm diameter) neurons than in small (⩽30 μm diameter) neurons, but had equivalent effects in cutaneous and muscle afferents. The repetitive spiking induced by dynamic clamp was also found to differ between small and medium-large neurons, thus revealing latent differences in adaptation. Our study demonstrates a novel way to determine to what extent individual pathological factors facilitate repetitive spiking. Our results suggest that most factors facilitate but do not cause repetitive spiking on their own, and, therefore, that a switch to repetitive spiking results from the cumulative effect of many co-occurring factors."
2018 May 1,The Journal of physiology,J Physiol. 2018 May 1;596(9):1681-1697. doi: 10.1113/JP275240. Epub 2018 Feb 21.,"['Balachandar, Arjun', 'Prescott, Steven A']","[' action potentials', 'animals', 'computational biology  methods', ' computer simulation', 'ion channels  physiology', ' models, neurological', 'posterior horn cells cytology  physiology', 'potassium channels physiology', 'neuronal excitability', 'spinal cord', 'classification', 'computational modeling', 'dorsal horn', 'spiking pattern']",Origin of heterogeneous spiking patterns from continuously distributed ion channel densities: a computational study in spinal dorsal horn neurons.,"KEY POINTS: Distinct spiking patterns may arise from qualitative differences in ion channel expression (i.e. when different neurons express distinct ion channels) and/or when quantitative differences in expression levels qualitatively alter the spike generation process. We hypothesized that spiking patterns in neurons of the superficial dorsal horn (SDH) of spinal cord reflect both mechanisms. We reproduced SDH neuron spiking patterns by varying densities of K(V) 1- and A-type potassium conductances. Plotting the spiking patterns that emerge from different density combinations revealed spiking-pattern regions separated by boundaries (bifurcations). This map suggests that certain spiking pattern combinations occur when the distribution of potassium channel densities straddle boundaries, whereas other spiking patterns reflect distinct patterns of ion channel expression. The former mechanism may explain why certain spiking patterns co-occur in genetically identified neuron types. We also present algorithms to predict spiking pattern proportions from ion channel density distributions, and vice versa. ABSTRACT: Neurons are often classified by spiking pattern. Yet, some neurons exhibit distinct patterns under subtly different test conditions, which suggests that they operate near an abrupt transition, or bifurcation. A set of such neurons may exhibit heterogeneous spiking patterns not because of qualitative differences in which ion channels they express, but rather because quantitative differences in expression levels cause neurons to operate on opposite sides of a bifurcation. Neurons in the spinal dorsal horn, for example, respond to somatic current injection with patterns that include tonic, single, gap, delayed and reluctant spiking. It is unclear whether these patterns reflect five cell populations (defined by distinct ion channel expression patterns), heterogeneity within a single population, or some combination thereof. We reproduced all five spiking patterns in a computational model by varying the densities of a low-threshold (K(V) 1-type) potassium conductance and an inactivating (A-type) potassium conductance and found that single, gap, delayed and reluctant spiking arise when the joint probability distribution of those channel densities spans two intersecting bifurcations that divide the parameter space into quadrants, each associated with a different spiking pattern. Tonic spiking likely arises from a separate distribution of potassium channel densities. These results argue in favour of two cell populations, one characterized by tonic spiking and the other by heterogeneous spiking patterns. We present algorithms to predict spiking pattern proportions based on ion channel density distributions and, conversely, to estimate ion channel density distributions based on spiking pattern proportions. The implications for classifying cells based on spiking pattern are discussed."
2018 Feb 14,The Journal of neuroscience : the official journal of the Society for ,J Neurosci. 2018 Feb 14;38(7):1788-1801. doi: 10.1523/JNEUROSCI.0538-17.2018. ,"['Ratté, Stéphanie', 'Karnup, Sergei', 'Prescott, Steven A']","['algorithms', 'animals', 'calcium channels physiology', 'calcium signaling  physiology', 'computer simulation', 'electrophysiological phenomena physiology', 'feedback, psychological', 'gyrus cinguli  cytology  physiology', 'male', 'neurons  physiology', 'nonlinear dynamics', 'patch-clamp techniques', 'pyramidal cells physiology', 'rats', 'rats, sprague-dawley', 'transient receptor potential channels  physiology', 'trpc channels', 'anterior cingulate cortex', 'bistability', 'calcium', 'persistent spiking', 'working memory']",Nonlinear Relationship Between Spike-Dependent Calcium Influx and TRPC Channel Activation Enables Robust Persistent Spiking in Neurons of the Anterior Cingulate Cortex.,
2018 May-Jun,Brain stimulation,Brain Stimul. 2018 May-Jun;11(3):582-591. doi: 10.1016/j.brs.2017.12.004. Epub ,"['Lesperance, L Stephen', 'Lankarany, Milad', 'Zhang, Tianhe C', 'Esteller, Rosana', 'Ratté, Stéphanie', 'Prescott, Steven A']","['animals', ' artifacts', 'cells, cultured', 'electric stimulation  methods', 'hippocampus  cytology', 'neurons  physiology', 'patch-clamp techniques', 'rats', 'spinal cord  cytology', 'voltage-sensitive dye imaging', 'excitability', 'hyperpolarization', 'neuromodulation', 'patch clamp', 'spinal cord stimulation']",Artifactual hyperpolarization during extracellular electrical stimulation: Proposed mechanism of high-rate neuromodulation disproved.,"BACKGROUND: Kilohertz-frequency electric field stimulation (kEFS) applied to the spinal cord can reduce chronic pain without causing the buzzing sensation (paresthesia) associated with activation of dorsal column fibers. This suggests that high-rate spinal cord stimulation (SCS) has a mode of action distinct from conventional, parasthesia-based SCS. A recent study reported that kEFS hyperpolarizes spinal neurons, yet this potentially transformative mode of action contradicts previous evidence that kEFS induces depolarization and was based on patch clamp recordings whose accuracy in the presence of kEFS has not been verified. OBJECTIVES: We sought to elucidate the basis for kEFS-induced hyperpolarization and to validate the effects of kEFS observed in patch clamp recordings by comparing with independent optical methods. METHODS: Using patch clamp electrophysiology and voltage-sensitive dye (VSD) imaging, we measured the response to kEFS applied in vitro to hippocampal and spinal neurons. RESULTS: The kEFS-induced hyperpolarization observed with current clamp recordings was corroborated by VSD imaging and rheobase measurements in patched neurons. However, no hyperpolarization was observed when imaging unpatched neurons or when recording with a voltage-follower amplifier rather than with a patch clamp amplifier (PCA). We found that EFS induced an artifactual current in PCAs that was injected back into current clamped neurons. The artifactual current induced by single, charge-balanced EFS pulses caused modest hyperpolarization, but these unitary hyperpolarizations accumulated when EFS pulses were repeated at kilohertz frequencies. CONCLUSION: Our results rule out hyperpolarization as the mechanism underlying kEFS-mediated analgesia and highlight the risk of recording artifacts caused by extracellular electrical stimulation."
2017 Aug 23,The Journal of neuroscience : the official journal of the Society for ,J Neurosci. 2017 Aug 23;37(34):8227-8238. doi: 10.1523/JNEUROSCI.0560-17.2017. ,"['Bells, Sonya', 'Lefebvre, Jérémie', 'Prescott, Steven A', 'Dockstader, Colleen', 'Bouffet, Eric', 'Skocic, Jovanka', 'Laughlin, Suzanne', 'Mabbott, Donald J']","['adolescent', 'brain neoplasms diagnostic imaging radiotherapy', 'brain waves  physiology', 'child', 'cognition  physiology', 'computer simulation', 'diffusion tensor imaging methods', 'female', 'humans', 'magnetoencephalography methods', 'male', 'nerve net  diagnostic imaging  physiology', 'photic stimulation methods', 'psychomotor performance physiology', 'reaction time physiology', 'white matter  diagnostic imaging  physiology', 'meg', 'cognition', 'diffusion mri', 'information processing speed', 'neural synchrony', 'white matter']",Changes in White Matter Microstructure Impact Cognition by Disrupting the Ability of Neural Assemblies to Synchronize.,
