time,journal,doi_info,authors,key words,title,abstract
2020 Aug 13,Scientific reports,Sci Rep. 2020 Aug 13;10(1):13743. doi: 10.1038/s41598-020-70815-3.,"['Tavakolian, Pantea', 'Roointan, Sohrab', 'Mandelis, Andreas']","['algorithms', 'animals', 'humans', 'imaging, three-dimensional  methods', 'mice', 'mice, nude', 'phantoms, imaging', 'tomography, x-ray computed  methods']",Non-invasive in-vivo 3-D imaging of small animals using spatially filtered enhanced truncated-correlation photothermal coherence tomography.,"We present enhanced truncated-correlation phototothermal coherence tomography (eTC-PCT) for non-invasive three-dimensional imaging of small animals. Tumor detection is reported in a mouse thigh by injecting cancerous cells in the thigh followed by eTC-PCT imaging. Detection of the tumor 3 days after injection may lead to potential for using the eTC-PCT method for cancer treatment studies. eTC-PCT was also applied successfully to non-invasive in-vivo mouse brain structural imaging. A unique spatial-gradient-gate adaptive filter was introduced in a scanned mode along the (x,y) coordinates of camera images from different sub-cranial depths, revealing absorber true spatial extent from diffusive photothermal images and restoring pre-diffusion lateral image resolution beyond the Rayleigh criterion limit in diffusion-wave imaging science. The spatial resolution and contrast enhancement demonstrated in photothermal in-vivo and ex-vivo images of the mouse brain revealed not only vascular structures but also other brain structures, such as the brain hemispheres, cerebellum, and olfactory lobes."
2020 Jul 1,The Review of scientific instruments,Rev Sci Instrum. 2020 Jul 1;91(7):079502. doi: 10.1063/5.0020155.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2020 Jun 1,The Review of scientific instruments,Rev Sci Instrum. 2020 Jun 1;91(6):069501. doi: 10.1063/5.0015527.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials, which supersede earlier data or suggest new research applications."
2020 May 1,The Review of scientific instruments,Rev Sci Instrum. 2020 May 1;91(5):059502. doi: 10.1063/5.0011909.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2020 Apr 1,The Review of scientific instruments,Rev Sci Instrum. 2020 Apr 1;91(4):049501. doi: 10.1063/5.0009123.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2020 Mar 1,The Review of scientific instruments,Rev Sci Instrum. 2020 Mar 1;91(3):039501. doi: 10.1063/5.0006004.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2020 Feb 1,The Review of scientific instruments,Rev Sci Instrum. 2020 Feb 1;91(2):029501. doi: 10.1063/5.0002748.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2020 Jan 1,The Review of scientific instruments,Rev Sci Instrum. 2020 Jan 1;91(1):015111. doi: 10.1063/1.5143681.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials that supersede earlier data or suggest new research applications."
2019 Dec 1,The Review of scientific instruments,Rev Sci Instrum. 2019 Dec 1;90(12):129501. doi: 10.1063/1.5139633.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials that supersede earlier data or suggest new research applications."
2019 Nov 1,The Review of scientific instruments,Rev Sci Instrum. 2019 Nov 1;90(11):119501. doi: 10.1063/1.5133760.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2019 Nov 14,Scientific reports,Sci Rep. 2019 Nov 14;9(1):16788. doi: 10.1038/s41598-019-53170-w.,"['Roointan, Sohrab', 'Tavakolian, Pantea', 'Sivagurunathan, Koneswaran S', 'Floryan, Marie', 'Mandelis, Andreas', 'Abrams, Stephen H']","['dental caries  diagnostic imaging', 'humans', 'imaging, three-dimensional  methods', 'proof of concept study', 'radiographic image interpretation, computer-assisted', 'sensitivity and specificity', 'tomography, optical coherence  methods', 'x-ray microtomography', 'x-rays']",3D Dental Subsurface Imaging Using Enhanced Truncated Correlation-Photothermal Coherence Tomography.,"Development of accurate and sensitive dental imaging technologies is a top priority in the pursuit of high-quality dental care. However, while early dental caries detection and routine monitoring of treatment progress are crucial for effective long-term results, current radiographic technologies fall short of this objective due to low sensitivity for small lesions and use of ionizing radiation which is unsuitable for frequent monitoring. Here we demonstrate the first application of enhanced Truncated Correlation-Photothermal Coherence Tomography (eTC-PCT) to dental imaging. eTC-PCT is non-invasive and non-ionizing, operates well below the maximum permissible exposure (MPE) limit, and features 3D subsurface imaging capability with operator controlled axial resolution. We explore the potential of this method for dental applications and demonstrate its capability for depth-resolved tomographic 3D reconstructions of the details and subsurface extent of a variety of dental defects. To this end, in this proof-of-concept study, dental eTC-PCT imaging results, and its sensitivity to dental caries, are discussed in comparison with visual examination, x-rays and micro-CT imaging."
2019 Sep,The Review of scientific instruments,Rev Sci Instrum. 2019 Sep;90(9):099501. doi: 10.1063/1.5125782.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2019 Aug,The Review of scientific instruments,Rev Sci Instrum. 2019 Aug;90(8):089501. doi: 10.1063/1.5120826.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2019 Aug 27,Scientific reports,Sci Rep. 2019 Aug 27;9(1):12400. doi: 10.1038/s41598-019-48896-6.,"['Choi, Sung Soo Sean', 'Lashkari, Bahman', 'Mandelis, Andreas', 'Weyers, Jill J', 'Boyes, Aaron', 'Foster, Stuart F', 'Alves-Kotzev, Natasha', 'Courtney, Brian']","['arteries diagnostic imaging', 'atherosclerosis diagnosis  diagnostic imaging', 'humans', 'imaging, three-dimensional', 'lipids  chemistry', 'photoacoustic techniques  methods', 'ultrasonography, interventional  methods']",Interference-free Detection of Lipid-laden Atherosclerotic Plaques by 3D Co-registration of Frequency-Domain Differential Photoacoustic and Ultrasound Radar Imaging.,"As lipid composition of atherosclerotic plaques is considered to be one of the primary indicators for plaque vulnerability, a diagnostic modality that can sensitively evaluate their necrotic core is highly desirable in atherosclerosis imaging. In this regard, intravascular photoacoustic (IVPA) imaging is an emerging plaque detection modality that provides lipid-specific chemical information of arterial walls. Within the near-infrared window, a 1210-nm optical source is usually chosen for IVPA applications because lipid exhibits a strong absorption peak at that wavelength. However, other arterial tissues also show some degree of absorption near 1210 nm and generate undesirable interfering PA signals. In this study, a novel wavelength-modulated Intravascular Differential Photoacoustic Radar (IV-DPAR) modality was introduced as an interference-free detection technique for a more accurate and reliable diagnosis of plaque progression. By using two low-power continuous-wave laser diodes in a differential manner, IV-DPAR could efficiently suppress undesirable absorptions and system noise, while dramatically improving system sensitivity and specificity to cholesterol, the primary ingredient of plaque necrotic core. When co-registered with intravascular ultrasound imaging, IV-DPAR could sensitively locate and characterize the lipid contents of plaques in human atherosclerotic arteries, regardless of their size and depth."
2019 Aug,Journal of biomedical optics,J Biomed Opt. 2019 Aug;24(8):1-15. doi: 10.1117/1.JBO.24.8.080902.,"['Choi, Sung Soo Sean', 'Mandelis, Andreas']","['acoustics', 'animals', 'aorta diagnostic imaging', 'arteries diagnostic imaging', 'computer simulation', 'endoscopy  methods', 'fourier analysis', 'humans', 'image processing, computer-assisted', 'photoacoustic techniques  methods', 'plaque, atherosclerotic  diagnostic imaging', 'rabbits', 'scattering, radiation', 'signal-to-noise ratio', 'atherosclerosis', 'endoscopy', 'frequency-domain', 'photoacoustic imaging', 'time-domain']",Review of the state of the art in cardiovascular endoscopy imaging of atherosclerosis using photoacoustic techniques with pulsed and continuous-wave optical excitations.,"Intravascular photoacoustics (IV-PA) is an emerging atherosclerosis imaging modality that provides chemical-specific optical information of arterial walls with acoustic depth penetration and resolution. As lipid composition of atherosclerotic plaques is considered to be one of the primary indicators for plaque vulnerability, many IV-PA applications are calibrated so as to target plaque necrotic cores. Based on the mode of optical excitation and the corresponding signal processing technique, IV-PA is categorized into two different modalities. The pulse-based IV-PA has been the universal IV-PA imaging mode with its high peak power and straightforward time-domain signal processing technique. As an alternative, the low power continuous-wave (CW)-based IV-PA has been under intense development as a radar-like frequency-domain signal processing modality. The two state-of-the-art types of IV-PA are reviewed in terms of their physics and imaging capabilities, with major emphasis on frequency-swept CW-based IV-PA that has been recently introduced in the field."
2019 Jul,The Review of scientific instruments,Rev Sci Instrum. 2019 Jul;90(7):079501. doi: 10.1063/1.5116808.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2019 Jun,The Review of scientific instruments,Rev Sci Instrum. 2019 Jun;90(6):069501. doi: 10.1063/1.5111405.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2019 Jun,Journal of biomedical optics,J Biomed Opt. 2019 Jun;24(6):1-12. doi: 10.1117/1.JBO.24.6.066003.,"['Choi, Sung Soo Sean', 'Lashkari, Bahman', 'Mandelis, Andreas', 'Son, Jungik', 'Alves-Kotzev, Natasha', 'Foster, Stuart F', 'Harduar, Mark', 'Courtney, Brian']","['atherosclerosis  diagnostic imaging', 'diagnostic imaging  methods', 'diagnostic tests, routine', 'humans', 'lipids analysis', 'microscopy, acoustic  methods', 'photoacoustic techniques  methods', 'plaque, atherosclerotic  diagnostic imaging', 'radar', 'ultrasonography, interventional methods', 'atherosclerosis', 'differential photoacoustic imaging', 'endoscopy', 'image enhancement']",Frequency-domain differential photoacoustic radar: theory and validation for ultrasensitive atherosclerotic plaque imaging.,"Lipid composition of atherosclerotic plaques is considered to be highly related to plaque vulnerability. Therefore, a specific diagnostic or imaging modality that can sensitively evaluate plaques' necrotic core is desirable in atherosclerosis imaging. In this regard, intravascular photoacoustic (IVPA) imaging is an emerging plaque detection technique that provides lipid-specific chemical information from an arterial wall with great optical contrast and long acoustic penetration depth. While, in the near-infrared window, a 1210-nm optical source is usually chosen for IVPA applications since lipids exhibit a strong absorption peak at that wavelength, the sensitivity problem arises in the conventional single-ended systems as other arterial tissues also show some degree of absorption near that spectral region, thereby generating undesirably interfering photoacoustic (PA) signals. A theory of the high-frequency frequency-domain differential photoacoustic radar (DPAR) modality is introduced as a unique detection technique for accurate and molecularly specific evaluation of vulnerable plaques. By assuming two low-power continuous-wave optical sources at ∼1210 and ∼970 nm in a differential manner, DPAR theory and the corresponding simulation/experiment studies suggest an imaging modality that is only sensitive and specific to the spectroscopically defined imaging target, cholesterol."
2019 Jun,Photoacoustics,Photoacoustics. 2019 May 2;14:49-66. doi: 10.1016/j.pacs.2019.04.003. eCollection ,"['Sun, Zuwen', 'Baddour, Natalie', 'Mandelis, Andreas']","['autocorrelation', 'frequency-domain photoacoustics', 'matched-filter', 'pulse compression']",Waveform engineering analysis of photoacoustic radar chirp parameters for spatial resolution and SNR optimization.,"Recent developments in photoacoustics have witnessed the implementation of a radar matched-filtering methodology into the continuous wave photoacoustic modality. The main merit of using matched filtering in continuous photoacoustics is the improvement in signal to noise ratio (SNR), but the correlation process may result in a loss of resolution. It is possible to enhance both SNR and resolution by matched-filtering and pulse compression with a frequency chirp. However, the theory behind the effect of the chirp parameters on both SNR and resolution is still not clear. In this paper, the one-dimensional theory of the photoacoustic radar with a pulse compressed linear frequency modulated sinusoidal laser chirp is developed. The effect of the chirp parameters on the corresponding photoacoustic signal is investigated, and guidelines for choosing the chirp parameters for resolution and SNR optimization are given based on theory and simulations. The results show that by judiciously manipulating the center frequency, bandwidth, and duration, the resolution and SNR can be easily enhanced."
2019 May,The Review of scientific instruments,Rev Sci Instrum. 2019 May;90(5):059501. doi: 10.1063/1.5100876.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2019 Apr,The Review of scientific instruments,Rev Sci Instrum. 2019 Apr;90(4):049501. doi: 10.1063/1.5097598.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2019 Mar,The Review of scientific instruments,Rev Sci Instrum. 2019 Mar;90(3):039501. doi: 10.1063/1.5094182.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2019 Feb,The Review of scientific instruments,Rev Sci Instrum. 2019 Feb;90(2):029501. doi: 10.1063/1.5090400.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this Department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2019 Jul,Journal of biophotonics,J Biophotonics. 2019 Jul;12(7):e201800441. doi: 10.1002/jbio.201800441. Epub 2019 ,"['Guo, Xinxin', 'Zhang, Di', 'Shojaei-Asanjan, Khashayar', 'Sivagurunathan, Koneswaran', 'Melnikov, Alexander', 'Song, Peng', 'Mandelis, Andreas']","['biosensing techniques  methods', 'blood glucose  analysis', 'diabetes mellitus, type 1 blood', 'extracellular fluid  chemistry', ' fingers', 'humans', ' light', 'radiometry', 'biosensor', 'diabetes management', 'noninvasive glucose detection', 'photothermal effect', 'quantum cascade lasers']",Noninvasive in vivo glucose detection in human finger interstitial fluid using wavelength-modulated differential photothermal radiometry.,"We present a noninvasive and noncontacting biosensor using Wavelength Modulated Differential Photothermal Radiometry (WM-DPTR) to monitor blood glucose concentration (BGC) through interstitial fluid (ISF) probing in human middle fingers. WM-DPTR works in the interference-free mid-infrared range with differential wavelengths at the peak and baseline of the fundamental glucose molecule absorption band, giving rise to high glucose sensitivity and specificity. In vivo WM-DPTR measurements and simultaneous finger pricking BGC reference measurements were performed on diabetic and nondiabetic volunteers during oral glucose tolerance testing. The measurement results demonstrated high resolution and large dynamic range (~80 deg) change in phase signal in the normal-to-hyperglycemia BGC range (5 mmol/L to higher than 33.2 mmol/L), which were supported by negative control measurements. The immunity to temperature variation of WM-DPTR yields precise and accurate noninvasive glucose measurements in the ISF."
2019 Jan,The Review of scientific instruments,Rev Sci Instrum. 2019 Jan;90(1):019501. doi: 10.1063/1.5086690.,"['Mandelis, Andreas']",[],Review of Scientific Instruments New Products.,"In order to supplement manufacturers' information, this Department will welcome the submission by our readers of brief communications reporting measurements on the physical properties of materials which supersede earlier data or suggest new research applications."
2018 Oct 1,Biomedical optics express,Biomed Opt Express. 2018 Sep 5;9(10):4638-4648. doi: 10.1364/BOE.9.004638. ,"['Guo, Xinxin', 'Shojaei-Asanjan, Khashayar', 'Zhang, Di', 'Sivagurunathan, Koneswaran', 'Sun, Qiming', 'Song, Peng', 'Mandelis, Andreas', 'Chen, Bo', 'Goledzinowski, Matt', 'Zhou, Qun', 'Comeau, Felix']","['(280.1415) biological sensing and sensors', '(300.6380) modulation spectroscopy', '(300.6430) spectroscopy, photothermal', '(350.5340) photothermal effects']",Highly sensitive and specific noninvasive in-vivo alcohol detection using wavelength-modulated differential photothermal radiometry.,"This paper reports the application of wavelength modulated differential photothermal radiometry (WM-DPTR) to blood alcohol (ethanol) concentration (BAC) measurements in the mid-infrared range to prevent impaired driving. In-vivo alcohol consumption measurements performed in the BAC range of interest (0-80 mg/dl) with an optimal wavelength pair demonstrated the alcohol detection capability of WM-DPTR with high resolution (~5 mg/dl) and a low detection limit (~10 mg/dl). Oral glucose tolerance tests using both glucose and alcohol sensitive wavelength pairs in the normal-to-hyperglycemia range (~80-320 mg/dl) proved the blood glucose screening ability and ethanol detection specificity of WM-DPTR. The immunity of WM-DPTR to temperature and glucose variation makes the differential signals alcohol sensitive and specific, yielding precise and accurate noninvasive alcohol measurements in the interstitial fluid."
2018 Sep 16,Dentistry journal,Dent J (Basel). 2018 Sep 16;6(3):47. doi: 10.3390/dj6030047.,"['Abrams, Tamara', 'Abrams, Stephen', 'Sivagurunathan, Koneswaran', 'Moravan, Veronika', 'Hellen, Warren', 'Elman, Gary', 'Amaechi, Bennett', 'Mandelis, Andreas']","['diagnodent', 'icdas ii', 'ptr-lum', 'spectra', 'caries', 'caries around restoration margins', 'caries detection', 'compomer', 'resin-modified glass ionomer']",Detection of Caries Around Resin-Modified Glass Ionomer and Compomer Restorations Using Four Different Modalities In Vitro.,"The aim of this study was to evaluate the ability of visual examination (International Caries Detection and Assessment System-ICDAS II), light-emitting diodes (LED) fluorescence (SPECTRA), laser fluorescence (DIAGNODent, DD), photothermal radiometry and modulated luminescence (PTR-LUM, The Canary System, CS) to detect natural decay beneath resin-modified glass ionomer (RMGIC) and compomer restorations in vitro. Twenty-seven extracted human molars and premolars, consisting of 2 control teeth, 10 visually healthy/sound and 15 teeth with natural cavitated lesions, were selected. For the carious teeth, caries was removed leaving some carious tissue on one wall of the preparation. For the sound teeth, 3 mm deep cavity preparations were made. All cavities were restored with RMGIC or compomer restorative materials. Sixty-eight sites (4 sites on sound unrestored teeth, 21 sound sites and 43 carious sites with restorations) were selected. CS and DD triplicate measurements were done at 2, 1.5, 0.5, and 0 mm away from the margin of the restoration (MOR). SPECTRA images were taken, and two dentists provided ICDAS II scoring for the restored surfaces. The SPECTRA data and images were inconclusive due to signal interference from the restorations. Visual examinations of the restored tooth surfaces were able to identify 5 of the 15 teeth with caries. In these situations, the teeth were ranked as having ICDAS II 1 or 2 rankings, but they could not identify the location of the caries or depth of the lesion. CS and DD were able to differentiate between sound and carious tissue at the MOR, but larger variation in measurement, and poorer accuracy, was observed for DD. It was concluded that the CS has the potential to detect secondary caries around RMGIC and compomer restorations more accurately than the other modalities used in this study."
2018 Sep,Photoacoustics,Photoacoustics. 2018 Aug 3;11:56-64. doi: 10.1016/j.pacs.2018.07.005. eCollection ,"['Liang, Simon', 'Lashkari, Bahman', 'Choi, Sung Soo Sean', 'Ntziachristos, Vasilis', 'Mandelis, Andreas']","['atherosclerosis', 'frequency-domain biomedical photoacoustics', 'grüneisen parameter', 'intravascular imaging', 'ultrasound']",The application of frequency-domain photoacoustics to temperature-dependent measurements of the Grüneisen parameter in lipids.,"The Grüneisen parameter is an essential factor in biomedical photoacoustic (PA) diagnostics. In most PA imaging applications, the variation of the Grüneisen parameter with tissue type is insignificant. This is not the case for PA imaging and characterization of lipids, as they have a very distinct Grüneisen parameter compared with other tissue types. One example of PA applications involving lipids is the imaging and characterization of atherosclerotic plaques. Intravascular photoacoustic (IVPA) imaging is a promising diagnostic tool that can evaluate both plaque severity and composition. The literature for IVPA has mainly focused on using the difference in absorption coefficients between plaque components and healthy arterial tissues. However, the Grüneisen parameters for lipids and their behavior with temperature have not been well established in the literature. In this study we employ frequency-domain photoacoustic measurements to estimate the Grüneisen parameter by virtue of the ability of this modality to independently measure both the absorption coefficient and the Grüneisen parameter through the use of the phase channel. The values of the Grüneisen parameters of some lipids are calculated as functions of temperature in the range 25-45 °C."
2018 Apr,The Review of scientific instruments,Rev Sci Instrum. 2018 Apr;89(4):044901. doi: 10.1063/1.5016339.,"['Melnikov, Alexander', 'Chen, Liangjie', 'Ramirez Venegas, Diego', 'Sivagurunathan, Koneswaran', 'Sun, Qiming', 'Mandelis, Andreas', 'Rodriguez, Ignacio Rojas']",[],Single frequency thermal wave radar: A next-generation dynamic thermography for quantitative non-destructive imaging over wide modulation frequency ranges.,"Single-Frequency Thermal Wave Radar Imaging (SF-TWRI) was introduced and used to obtain quantitative thickness images of coatings on an aluminum block and on polyetherketone, and to image blind subsurface holes in a steel block. In SF-TWR, the starting and ending frequencies of a linear frequency modulation sweep are chosen to coincide. Using the highest available camera frame rate, SF-TWRI leads to a higher number of sampled points along the modulation waveform than conventional lock-in thermography imaging because it is not limited by conventional undersampling at high frequencies due to camera frame-rate limitations. This property leads to large reduction in measurement time, better quality of images, and higher signal-noise-ratio across wide frequency ranges. For quantitative thin-coating imaging applications, a two-layer photothermal model with lumped parameters was used to reconstruct the layer thickness from multi-frequency SF-TWR images. SF-TWRI represents a next-generation thermography method with superior features for imaging important classes of thin layers, materials, and components that require high-frequency thermal-wave probing well above today's available infrared camera technology frame rates."
2017,The open dentistry journal,Open Dent J. 2017 Dec 29;11:679-689. doi: 10.2174/1874210601711010679. ,"['Abrams, Stephen H', 'Sivagurunathan, Koneswaran S', 'Silvertown, Josh D', 'Wong, Bonny', 'Hellen, Adam', 'Mandelis, Andreas', 'Hellen, Warren M P', 'Elman, Gary I', 'Mathew, S M', 'Mensinkai, Poornima K', 'Amaechi, Bennett T']","['canary numbers (cn)', 'canary system™ (cs)', 'diagnodent (dd)', 'icdas ii', 'pearson correlation coefficient (pcc)', 'polarized light microscopy (plm)']","Correlation with Caries Lesion Depth of The Canary System, DIAGNOdent and ICDAS II.","INTRODUCTION: The aim of this study was to correlate lesion depth of natural caries, measured with Polarized Light Microscopy (PLM), to Canary Numbers (CN) derived from The Canary System™ (CS), numerical readings from DIAGNOdent (DD), and lesion scores from ICDAS II. METHODS: A total of 20 examination sites on extracted human molars and premolars were selected. The selected examination sites consisted of healthy and enamel caries on smooth and occlusal surfaces of each tooth. Two blinded dentists ranked each examination site using ICDAS II and the consensus score for each examined site was recorded. The same examination sites were scanned with CS and DD, and the CN and DD readings were recorded. After all the measurements were completed, the readings of the three caries detection methods were validated with a histological method, Polarized Light Microscopy (PLM). PLM performed by blinded examiners was used as the 'gold standard' to confirm the presence or absence of a caries lesion within each examined site and to determine caries lesion depth. RESULTS: Pearson's coefficients of correlation with caries lesion depth of CNs, DD readings and ICDAS scores were 0.84, 0.21 and 0.77, respectively. Mean ± SD CN for sound sites (n=3), caries lesion depths <800 µm (n=11), and caries lesion depths >800 µm (n=6) were 11±1, 55±15, and 75±22, respectively. Mean ± SD DD readings for sound sites, caries lesion depths <800 µm, and caries lesion depths >800 µm were 1±1, 7±11, and 8±9, respectively. Mean ± SD ICDAS II scores for sound sites, caries lesion depths <800 µm, and caries lesion depths >800 µm were 0±0, 2±1, and 2±1, respectively. The intra-operator repeatability for the Canary System was .953 (0.913, 0.978). CONCLUSION: This study demonstrated that the CS exhibits much higher correlation with caries lesion depth compared to ICDAS II and DD. CS may provide the clinician with more information about the size and position of the lesion which might help in monitoring or treating the lesion.The present extracted tooth study found that The Canary System correlates with caries lesion depth more accurately that ICDAS II and DIAGNOdent."
2017,The open dentistry journal,Open Dent J. 2017 Dec 19;11:636-647. doi: 10.2174/1874210601711010636. ,"['Silvertown, Josh D', 'Abrams, Stephen H', 'Sivagurunathan, Koneswaran S', 'Kennedy, Julia', 'Jeon, Jinseok', 'Mandelis, Andreas', 'Hellen, Adam', 'Hellen, Warren', 'Elman, Gary', 'Ehrlich, Richard', 'Chouljian, Raffy', 'Finer, Yoav', 'Amaechi, Bennett T']","['canary number', 'caries lesion', 'diagnostic', 'icdas-ii', 'ptr-lum', 'the canary system']",Multi-Centre Clinical Evaluation of Photothermal Radiometry and Luminescence Correlated with International Benchmarks for Caries Detection.,"INTRODUCTION: A clinical study was initiated to investigate a caries detection device (The Canary System (CS)), based on photothermal radiometry and modulated luminescence (PTR-LUM). The primary objective of this study was to determine if PTR-LUM values (in the form of Canary Numbers; CN) correlate with International Caries Diagnostic and Assessment System (ICDAS II) scores and clinical situations. The secondary objectives of this study were to monitor the safety of PTR-LUM, and collect data to determine how CN values could be used to differentiate healthy from decayed tooth surfaces on a normalized scale. METHODS: The trial was a four site, non-blinded study. Data was collected from 92 patients, resulting in 842 scanned tooth surfaces over multiple appointments. Surfaces were assessed according to ICDAS II, and further stratified into five clinical situation categories: 1) healthy surface, 2) non-cavitated white and/or brown spots; 3) caries lesions; 4) cavitation and 5) teeth undergoing remineralization therapy.CN data was analyzed separately for smooth and occlusal surfaces. Using a semi-logarithmic graph to plot raw CN (rCN) and normalized (CN) values, rCN data was normalized into a scale of 0-100. RESULTS: Linear correlations (R(2)) between CN and ICDAS II groupings for smooth and occlusal surfaces were calculated as 0.9759 and 0.9267, respectively. The mean CN values derived from smooth (20.2±0.6) and occlusal (19±1.0) surfaces identified as healthy had significantly lower CN values (P<0.05) compared with the values from the other clinical situation categories. No adverse events were reported. CONCLUSION: The present study demonstrated the safety of PTR-LUM for clinical application and its ability to distinguish sound from carious tooth surfaces. A clear shift from the baseline in both PTR and LUM in carious enamel was observed depending on the type and nature of the lesion, and correlated to ICDAS II classification codes, which enabled the preliminary development of a Canary Scale."
2017 May,Ultrasonics,Ultrasonics. 2017 May;77:121-132. doi: 10.1016/j.ultras.2017.02.007. Epub 2017 ,"['Lashkari, Bahman', 'Zhang, Kaicheng', 'Dovlo, Edem', 'Mandelis, Andreas']","['coded excitation', 'golay code', 'high-frame-rate imaging', 'synthetic aperture', 'synthetic transmit aperture']",Coded excitation waveform engineering for high frame rate synthetic aperture ultrasound imaging.,"Coded excitation was initially introduced to ultrasound imaging as a method for enhancing the signal-to-noise ratio (SNR). However, this method was also shown to be helpful in conjunction with synthetic aperture transmission for high frame rate imaging. Recently, we introduced two families of mismatched coded excitations based on frequency modulation chirp and combined frequency modulation and Golay code. Here ""mismatched"" indicates that the coded excitations generate very small cross-correlations among themselves while each has a very strong autocorrelation. Employing weakly correlated coded excitations enables performing simultaneous insonifications from several elements of the ultrasonic transducer and receiving distinguishable responses to each code. In this work, we propose and experimentally demonstrate another set of mismatched correlated coded excitations based on Golay codes. The generated phase codes share identical duration and center frequency which results in similar SNR and image resolution."
