time,journal,doi_info,authors,key words,title,abstract
2024 Jun 27,Angewandte Chemie (International ed. in English),Angew Chem Int Ed Engl. 2024 Jun 27:e202410645. doi: 10.1002/anie.202410645.,"['Song, Jiho', 'Zhai, Tianqu', 'Hahm, Heung Sik', 'Li, Yuancheng', 'Mao, Hui', 'Wang, Xueding', 'Jo, Janggun', 'Chang, Jae Won']","['covalent probe', 'hypoxia', 'nceh1', 'tumor imaging', 'photoacoustic imaging']",Development of a Dual Factor Activatable Covalent Targeted Photoacoustic Imaging Probe for Tumor Imaging.,"Photoacoustic imaging (PAI) is an emerging modality in biomedical imaging with superior imaging depth and specificity. However, PAI still has significant limitations, such as the background noise from endogenous chromophores. To overcome these limitations, we developed a covalent activity-based PAI probe, NOx-JS013, targeting NCEH1. NCEH1, a highly expressed and activated serine hydrolase in aggressive cancers, has the potential to be employed for the diagnosis of cancers. We show that NOx-JS013 labels active NCEH1 in live cells with high selectivity relative to other serine hydrolases. NOx-JS013 also presents its efficacy as a hypoxia-responsive imaging probe in live cells. Finally, NOx-JS013 successfully visualizes aggressive prostate cancer tumors in mouse models of PC3, while negligibly detected in tumors of non-aggressive LNCaP mouse models. These findings show that NOx-JS013 has the potential to be used to develop precision PAI reagents for detecting metastatic progression in various cancers."
2021 Sep,Photoacoustics,Photoacoustics. 2021 May 26;23:100273. doi: 10.1016/j.pacs.2021.100273. ,"['Feng, Ting', 'Zhu, Yunhao', 'Morris, Richard', 'Kozloff, Kenneth M', 'Wang, Xueding']","['bone microarchitecture', 'osteoporosis', 'photoacoustic measurement', 'three-dimensional simulation', 'tissue characterization']",The feasibility study of the transmission mode photoacoustic measurement of human calcaneus bone in vivo.,"The photoacoustic (PA) technique is uniquely positioned for biomedical applications primarily due to its ability to visualize optical absorption contrast in deep tissue at ultrasound resolution. In this work, via both three-dimensional (3D) numerical simulations and in vivo experiments on human subjects, we investigated the possibility of PA measurement of human calcaneus bones in vivo in a non-invasive manner, as well as its feasibility to differentiate osteoporosis patients from normal subjects. The results from the simulations and the experiments both demonstrated that, when one side of the heel is illuminated by laser with light fluence under the ANSI safety limit, the PA signal generated in the human calcaneus bone can be detected by an ultrasonic transducer at the other side of the heel (i.e. transmission mode). Quantitative power spectral analyses of the calcaneus bone PA signals were also conducted, demonstrating that the microarchitectural changes in calcaneus bone due to osteoporosis can be detected, as reflected by enhanced high frequency components in detected PA bone signal. Further statistical analysis of the experimental results from 10 osteoporosis patients and 10 healthy volunteers showed that the weighted frequency as a quantified PA spectral parameter can differentiate the two subject groups with statistical significance."
2021 Aug 1,Biomedical optics express,Biomed Opt Express. 2021 Jul 15;12(8):4873-4888. doi: 10.1364/BOE.430085. ,"['Ni, Linyu', 'Siddiqui, Javed', 'Udager, Aaron M', 'Jo, Janggun', 'Wei, John T', 'Davenport, Matthew S', 'Carson, Paul L', 'Fowlkes, J Brian', 'Wang, Xueding', 'Xu, Guan']",[],Characterizing the aggressiveness of prostate cancer using an all-optical needle photoacoustic sensing probe: feasibility study.,"In our previous studies, we have developed a prototype interstitial needle sensing probe that can acquire broadband A-line photoacoustic (PA) signals encoding both tissue microarchitecture and histochemical information comparable to that accessible by histology. Paving the road toward clinical translation of this technology, we replaced the piezoelectric hydrophone in the needle PA probe with a fiber optic hydrophone that enabled both broader bandwidth and sufficient signal-to-noise ratio (SNR) for PA signal detection. Such an all-optical design also facilitated disposability and significantly reduced the footprint of the needle PA sensing probe. Experiments were performed on well-controlled phantoms and human prostate tissues. The microarchitectures in each sample were quantitatively evaluated by both the nonlinear spectral slope of the PA signal power spectrum and the generalized gamma (GG) parameter a by implementing envelope statistics to the PA signal. In the studies on phantoms containing optically absorbing microspheres with various sizes and concentrations, the nonlinear spectral slope showed a strong correlation of r=-0.80 with the microsphere dimensions, and a relatively weak correlation of r=-0.54 with the microsphere concentrations, while the GG parameter a showed a strong correlation with the microsphere dimensions (r=0.72) and a moderate correlation with the microsphere concentrations (r=0.63). In the studies on human prostate tissues containing progressive cancer stages, both the nonlinear spectral slope and the GG parameter a demonstrated a statistically significant difference between benign and nonaggressive cancer tissues (p<0.01), and between nonaggressive and aggressive cancer tissues (p<0.01). In addition, a multivariate analysis combining the two quantitative measurements demonstrated the boundaries among the different progressive stages of prostate cancer."
2021 Aug 12,Translational vision science & technology,Transl Vis Sci Technol. 2021 Aug 12;10(10):10. doi: 10.1167/tvst.10.10.10.,"['Nguyen, Van Phuc', 'Li, Yanxiu', 'Henry, Jessica', 'Qian, Thomas', 'Zhang, Wei', 'Wang, Xueding', 'Paulus, Yannis M']","['animals', 'cell tracking', ' indocyanine green', 'microscopy', 'rabbits', 'regenerative medicine', ' tomography, optical coherence', 'united states']","In Vivo Subretinal ARPE-19 Cell Tracking Using Indocyanine Green Contrast-Enhanced Multimodality Photoacoustic Microscopy, Optical Coherence Tomography, and Fluorescence Imaging for Regenerative Medicine.","PURPOSE: Cell-based regenerative therapies are being investigated as a novel treatment method to treat currently incurable eye diseases, such as geographic atrophy in macular degeneration. Photoacoustic imaging is a promising technology which can visualize transplanted stem cells in vivo longitudinally over time in the retina. In this study, a US Food and Drug Administration (FDA)-approved indocyanine green (ICG) contrast agent is used for labeling and tracking cell distribution and viability using multimodal photoacoustic microscopy (PAM), optical coherence tomography (OCT), and fluorescence imaging. METHODS: Twelve rabbits (2.4-3.4 kg weight, 2-4 months old) were used in the study. Human retinal pigment epithelial cells (ARPE-19) were labeled with ICG dye and transplanted in the subretinal space in the rabbits. Longitudinal PAM, OCT, and fluorescence imaging was performed for up to 28 days following subretinal administration of ARPE-19 cells. RESULTS: Cell migration location, viability, and cell layer thickness were clearly recognized and determined from the fluorescence, OCT, and PAM signal. The in vivo results demonstrated that fluorescence signal increased 37-fold and PAM signal enhanced 20-fold post transplantation. CONCLUSIONS: This study demonstrates that ICG-assisted PAM, OCT, and fluorescence imaging can provide a unique platform for tracking ARPE-19 cells longitudinally with high resolution and high image contrast. TRANSLATIONAL RELEVANCE: Multimodal PAM, OCT, and fluorescence in vivo imaging with ICG can improve our understanding of the fate, distribution, and function of regenerative cell therapies over time nondestructively."
2021 Oct,Medical physics,Med Phys. 2021 Oct;48(10):6137-6151. doi: 10.1002/mp.15188. Epub 2021 Sep 8.,"['Ba Sunbul, Noora H', 'Zhang, Wei', 'Oraiqat, Ibrahim', 'Litzenberg, Dale W', 'Lam, Kwok L', 'Cuneo, Kyle', 'Moran, Jean M', 'Carson, Paul L', 'Wang, Xueding', 'Clarke, Shaun D', 'Matuszak, Martha M', 'Pozzi, Sara A', 'El Naqa, Issam']","['acoustics', 'animals', 'monte carlo method', ' particle accelerators', 'phantoms, imaging', 'radiation, ionizing', ' radiometry', 'radiotherapy dosage', 'radiotherapy planning, computer-assisted', 'swine', 'monte carlo', 'uhdr (flash) radiotherapy', 'in vivo dosimetry', 'radiation acoustics']",A simulation study of ionizing radiation acoustic imaging (iRAI) as a real-time dosimetric technique for ultra-high dose rate radiotherapy (UHDR-RT).,"PURPOSE: Electron-based ultra-high dose rate radiation therapy (UHDR-RT), also known as Flash-RT, has shown the ability to improve the therapeutic index in comparison to conventional radiotherapy (CONV-RT) through increased sparing of normal tissue. However, the extremely high dose rates in UHDR-RT have raised the need for accurate real-time dosimetry tools. This work aims to demonstrate the potential of the emerging technology of Ionized Radiation Acoustic Imaging (iRAI) through simulation studies and investigate its characteristics as a promising relative in vivo dosimetric tool for UHDR-RT. METHODS: The detection of induced acoustic waves following a single UHDR pulse of a modified 6 MeV 21EX Varian Clinac in a uniform porcine gelatin phantom that is brain-tissue equivalent was simulated for an ideal ultrasound transducer. The full 3D dose distributions in the phantom for a 1 × 1 cm(2) field were simulated using EGSnrc (BEAMnrc∖DOSXYZnrc) Monte Carlo (MC) codes. The relative dosimetry simulations were verified with dose experimental measurements using Gafchromic films. The spatial dose distribution was converted into an initial pressure source spatial distribution using the medium-dependent dose-pressure relation. The MATLAB-based toolbox k-Wave was then used to model the propagation of acoustic waves through the phantom and perform time-reversal (TR)-based imaging reconstruction. The effect of the various linear accelerator (linac) operating parameters, including linac pulse duration and pulse repetition rate (frequency), were investigated as well. RESULTS: The MC dose simulation results agreed with the film measurement results, specifically at the central beam region up to 80% dose within approximately 5% relative error for the central profile region and a local relative error of <6% for percentage dose depth. IRAI-based FWHM of the radiation beam was within approximately 3 mm relative to the MC-simulated beam FWHM at the beam entrance. The real-time pressure signal change agreed with the dose changes proving the capability of the iRAI for predicting the beam position. IRAI was tested through 3D simulations of its response to be based on the temporal changes in the linac operating parameters on a dose per pulse basis as expected theoretically from the pressure-dose proportionality. The pressure signal amplitude obtained through 2D simulations was proportional to the dose per pulse. The instantaneous pressure signal amplitude decreases as the linac pulse duration increases, as predicted from the pressure wave generation equations, such that the shorter the linac pulse the higher the signal and the better the temporal (spatial) resolutions of iRAI. The effect of the longer linac pulse duration on the spatial resolution of the 3D constructed iRAI images was corrected for linac pulse deconvolution. This correction has improved the passing rate of the 1%/1 mm gamma test criteria, between the pressure-constructed and dosimetric beam characteristics, to as high as 98%. CONCLUSIONS: A full simulation workflow was developed for testing the effectiveness of iRAI as a promising relative dosimetry tool for UHDR-RT radiation therapy. IRAI has shown the advantage of 3D dose mapping through the dose signal linearity and, hence, has the potential to be a useful dosimeter at depth dose measurement and beam localization and, hence, potentially for in vivo dosimetry in UHDR-RT."
2021 Sep 1,ACS applied materials & interfaces,ACS Appl Mater Interfaces. 2021 Sep 1;13(34):40214-40228. doi: ,"['Nguyen, Van-Phuc', 'Li, Yanxiu', 'Henry, Jessica', 'Zhang, Wei', 'Wang, Xueding', 'Paulus, Yannis M']","['animals', 'cattle', 'choroid metabolism', 'choroidal neovascularization  diagnostic imaging metabolism', 'contrast media  chemistry toxicity', 'gold chemistry toxicity', 'hela cells', 'humans', 'integrin alphavbeta3 metabolism', 'mice', 'microscopy methods', 'nanotubes  chemistry toxicity', 'oligopeptides chemistry toxicity', 'photoacoustic techniques methods', 'rabbits', 'tomography, optical coherence', 'choroidal neovascularization', 'contrast agents', 'gold nanorods', 'multimodal molecular imaging', 'optical coherence tomography', 'photoacoustic microscopy', 'photoacoustic ophthalmoscopy']",Gold Nanorod Enhanced Photoacoustic Microscopy and Optical Coherence Tomography of Choroidal Neovascularization.,"Visualization and evaluation of choroidal neovascularization (CNV) are major challenges to improve treatment outcomes for patients with age-related macular degeneration (AMD). Limitations of current imaging techniques include the limited penetration depth, spatial resolution, and sensitivity and difficulty visualizing CNV from the healthy microvasculature. In this study, a custom-built multimodal photoacoustic microscopy (PAM) and optical coherence tomography (OCT) system was developed to distinguish the margin of CNV in living rabbits with the assistance of functionalized gold nanorods conjugating with RGD ligands (GNR-RGD). Intravenous administration of GNR-RGD into rabbits in a CNV model resulted in signal enhancements of 27.2-fold in PAM and 171.4% in OCT. This molecular imaging technique of contrast-enhanced PAM and OCT is a promising tool for the precise imaging of CNV as well as the evaluation of the pathophysiology in vivo without destruction of tissue."
2021 Aug 24,ACS nano,ACS Nano. 2021 Aug 24;15(8):13289-13306. doi: 10.1021/acsnano.1c03035. Epub 2021 ,"['Nguyen, Van Phuc', 'Fan, Wen', 'Zhu, Tianye', 'Qian, Wei', 'Li, Yanxiu', 'Liu, Bing', 'Zhang, Wei', 'Henry, Jessica', 'Yuan, Songtao', 'Wang, Xueding', 'Paulus, Yannis M']","['animals', 'rabbits', 'humans', 'tomography, optical coherence methods', 'gold', ' photoacoustic techniques methods', ' metal nanoparticles', 'optical imaging', 'stem cells', 'contrast agents', 'gold nanoparticles', 'optical coherence tomography', 'photoacoustic microscopy', 'progenitor human retinal pigment epithelium cells', 'regenerative medicine', 'stem cells']","Long-Term, Noninvasive In Vivo Tracking of Progenitor Cells Using Multimodality Photoacoustic, Optical Coherence Tomography, and Fluorescence Imaging.","Stem cell regenerative medicine therapies have emerged as promising treatments for currently incurable diseases. A remaining challenge for cell therapies is the ability to track the migration and distribution of the transplanted cells in a long-term, noninvasive manner in vivo to assess their efficacy. This study develops a noninvasive, and high spatial resolution photoacoustic microscopy (PAM) and optical coherence tomography (OCT) imaging system for in vivo tracking of subretinally injected progenitor human retinal pigment epithelium cells (ARPE-19) labeled with chainlike gold nanoparticle (CGNP) clusters in RPE damage. CGNP provided significant PAM, OCT, and fluorescence signals to selectively track the migration of ARPE-19 cells in living rabbit eyes for 3 months. PAM and OCT imaging allow accurate anatomical information to determine the exact retinal layer in which the transplanted ARPE-19 cells are located which was confirmed by histology. This presents an efficient and advanced technology to visualize fundamental biological processes of cell therapies in complex in vivo environments in real time."
2021,Methods in enzymology,Methods Enzymol. 2021;657:443-480. doi: 10.1016/bs.mie.2021.06.038. Epub 2021 Jul ,"['Nguyen, Van Phuc', 'Qian, Wei', 'Wang, Xueding', 'Paulus, Yannis M']","['contrast media', 'endothelial cells', 'gold', ' metal nanoparticles', 'microscopy, fluorescence', 'retina', ' tomography, optical coherence', 'chain-like gold nanoclusters', 'choroidal neovascularization', 'contrast agents', 'fluorescence imaging', 'gold nanoparticles', 'molecular imaging', 'molecular targeting', 'multimodality molecular imaging', 'optical coherence tomography', 'photoacoustic microscopy']","Functionalized contrast agents for multimodality photoacoustic microscopy, optical coherence tomography, and fluorescence microscopy molecular retinal imaging.","Near-infrared (NIR) targeting contrast agents have been investigated as great photoabsorbers to improve photoacoustic microscopy (PAM), OCT, and fluorescence imaging contrast for visualization of various diseases. In ophthalmology, a limited number of NIR contrast agents have been approved for clinical use. Recently, gold nanoparticles with different size and shapes have been developed for molecular imaging. This chapter provides the principles of multimodality PAM, OCT, and fluorescence imaging as well as a brief overview of contrast agents for optical imaging. A detailed protocol for the fabrication of discrete colloidal gold nanoparticles (GNPs), synthesis of functionalized RGD-conjugated chain-like GNP (CGNP) clusters labeled with indocyanine green (ICG) fluorescence dye (ICG@CGNP clusters-RGD), and validation of the synthesized nanoparticles to evaluate newly developed blood vessels in the retina, named choroidal neovascularization (CNV), is described. Using RGD peptide, ICG@CGNPs clusters-RGD can bind integrin which is expressed on activated endothelial cells and newly developed CNV. The targeting efficiency of nanoparticles is monitored by multimodality PAM, OCT, and fluorescence imaging longitudinally."
2021 May,Journal of biomedical optics,J Biomed Opt. 2021 May;26(5):059802. doi: 10.1117/1.JBO.26.5.059802.,"['Jo, Janggun', 'Xu, Guan', 'Zhu, Yunhao', 'Burton, Mary', 'Sarazin, Jeffrey', 'Schiopu, Elena', 'Gandikota, Girish', 'Wang, Xueding']",[],Detecting joint inflammation by an LED-based photoacoustic imaging system: a feasibility study (Erratum).,An error in the first author's name is corrected.
2021 May,Journal of biomedical optics,J Biomed Opt. 2021 May;26(5):059801. doi: 10.1117/1.JBO.26.5.059801.,"['Jo, Janggun', 'Xu, Guan', 'Schiopu, Elena', 'Chamberland, David', 'Gandikota, Girish', 'Wang, Xueding']",[],Imaging of enthesitis by an LED-based photoacoustic system (Erratum).,An error in the first author's name is corrected.
2021 Jun,Experimental eye research,Exp Eye Res. 2021 Jun;207:108577. doi: 10.1016/j.exer.2021.108577. Epub 2021 Apr ,"['Yu, Yixin', 'Qin, Yu', 'Fu, Julia', 'Li, Yanxiu', 'Zhang, Wei', 'Zhu, Tianye', 'Jiang, Longtan', 'Wang, Xueding', 'Paulus, Yannis M']","['2-aminoadipic acid  pharmacology', 'animals', 'capillary permeability', 'disease models, animal', 'excitatory amino acid antagonists  pharmacology', 'fluorescein angiography', 'follow-up studies', 'intravitreal injections', 'multimodal imaging', 'rabbits', 'retina  drug effects pathology', 'retinal neovascularization chemically induced  diagnosis', 'tomography, optical coherence', 'animal model', 'dl-aaa', 'dl-alpha-aminoadipic acid', 'multimodal imaging', 'rabbit model', 'retinal neovascularization']",Long-term multimodal imaging characterization of persistent retinal neovascularization using DL-alpha-aminoadipic acid in pigmented and white rabbits.,"PURPOSE: Intravitreal (IVT) injection of DL-alpha-aminoadipic acid (AAA) is a new animal model for retinal neovascularization (RNV) reported in rabbits. This study performs longitudinal multimodal imaging for up to 1 year to evaluate DL-AAA RNV in both New Zealand white (NZW) rabbits and Dutch-Belted pigmented (DBP) rabbits. METHOD: Detailed characterization and quantification of this model were performed in these two strains in 32 eyes by optical coherence tomography (OCT), fundus photography, and fluorescein angiography (FA) for up to 16 weeks following DL-AAA administration in 32 eyes and up to 52 weeks in 5 eyes. H & E histology was also performed in these two strains 8 weeks after injection of DL-AAA. RESULT: RNV was successfully generated using 50 μL 80 mM DL-AAA solution for DBP rabbits and 80 μL 80 mM DL-AAA for NZW rabbits. The incidence of persistent vascular leakage is 100% (15/15) for DBP rabbits and 70.6% (12/17) for NZW rabbits at 16 weeks. Complications with NZW rabbits ultimately decreased the efficiency in NZW rabbits to 58.8% (10/17) of NZW rabbits getting persistent (to 16 weeks) vascular leakage without ocular complications as compared with 100% (15/15) in DBP rabbits. Five eyes (2 DBP and 3 NZW) were selected from those demonstrating RNV at 16 weeks and were monitored for up to 52 weeks. All 5 demonstrated persistent RNV to 52 weeks. Quantification of the mean leakage area (MLA) in DBP rabbits is more accurate than in NZW rabbits since the reduced contrast between the leakage and background in NZW rabbits makes it more challenging to quantify. CONCLUSION: DL-AAA can induce persistent and quantifiable RNV in both DBP and NZW rabbits. DBP rabbits have a higher success rate, lower required volume of DL-AAA, and more accurate method for quantification that could be more desirable."
2021 May,Journal of biophotonics,J Biophotonics. 2021 May;14(5):e202000458. doi: 10.1002/jbio.202000458. Epub 2021 ,"['Nguyen, Van Phuc', 'Folz, Jeff', 'Li, Yanxiu', 'Henry, Jessica', 'Zhang, Wei', 'Qian, Thomas', 'Wang, Xueding', 'Paulus, Yannis M']","['animals', ' choroidal neovascularization diagnostic imaging', 'indocyanine green', 'microscopy', 'molecular imaging', 'rabbits', 'tomography, optical coherence', 'choroidal neovascularization', 'contrast agent', 'indocyanine green', 'multimodal imaging modality', 'optical coherence tomography', 'photoacoustic microscopy']",Indocyanine green-enhanced multimodal photoacoustic microscopy and optical coherence tomography molecular imaging of choroidal neovascularization.,"Photoacoustic microscopy (PAM) has great potential for visualization of the microvasculature with high spatial resolution and contrast. Early detection and differentiation of newly developed blood vessels named choroidal neovascularization (CNV) from normal vasculature remains a challenge in ophthalmology. Exogenous contrast agents can assist with improving PAM sensitivity, leading to differentiation of CNV. Here, an FDA-approved indocyanine green (ICG) was utilized as a PAM contrast agent. ICG was conjugated with RGD peptides, allowing the ICG to bind to the integrin expressed in CNV. Molecular PAM imaging showed that ICG-RGD can target CNV for up to 5 days post intravenous administration in living rabbits with a model of CNV. The PAM image sensitivity and image contrast were significantly enhanced by 15-fold at 24 h post-injection. Overall, the presented approach demonstrates the possibility of targeted ICG to be employed in PAM molecular imaging, allowing more precise evaluation of neovascularization."
2021 Jan 4,Nature communications,Nat Commun. 2021 Jan 4;12(1):34. doi: 10.1038/s41467-020-20276-z.,"['Nguyen, Van Phuc', 'Qian, Wei', 'Li, Yanxiu', 'Liu, Bing', 'Aaberg, Michael', 'Henry, Jessica', 'Zhang, Wei', 'Wang, Xueding', 'Paulus, Yannis M']","['animals', 'choroidal neovascularization diagnostic imaging pathology', 'contrast media chemistry', 'female', 'gold  chemistry', 'kidney function tests', 'liver function tests', 'male', 'metal nanoparticles  chemistry ultrastructure', 'mice', ' microscopy', ' molecular imaging', 'oligopeptides chemistry', ' photoacoustic techniques', 'rabbits', 'tissue distribution', ' tomography, optical coherence']",Chain-like gold nanoparticle clusters for multimodal photoacoustic microscopy and optical coherence tomography enhanced molecular imaging.,"Colloidal gold nanoparticles (GNPs) serve as promising contrast agents in photoacoustic (PA) imaging, yet their utility is limited due to their absorption peak in the visible window overlapping with that of hemoglobin. To overcome such limitation, this report describes an ultrapure chain-like gold nanoparticle (CGNP) clusters with a redshift peak wavelength at 650 nm. The synthesized CGNP show an excellent biocompatibility and photostability. These nanoparticles are conjugated with arginine-glycine-aspartic acid (RGD) peptides (CGNP clusters-RGD) and validated in 12 living rabbits to perform multimodal photoacoustic microscopy (PAM) and optical coherence tomography (OCT) for visualization of newly developed blood vessels in the sub-retinal pigment epithelium (RPE) space of the retina, named choroidal neovascularization (CNV). The PAM system can achieve a 3D PAM image via a raster scan of 256 × 256 pixels within a time duration of 65 s. Intravenous injection of CGNP clusters-RGD bound to CNV and resulted in up to a 17-fold increase in PAM signal and 176% increase in OCT signal. Histology indicates that CGNP clusters could disassemble, which may facilitate its clearance from the body."
2021 Dec,Journal of the American Academy of Dermatology,J Am Acad Dermatol. 2021 Dec;85(6):1613-1616. doi: 10.1016/j.jaad.2020.12.024. ,"['Zhang, Haonan', 'Zhang, Guolong', 'Zhang, Yunfeng', 'Wen, Long', 'Zhang, Mengjiao', 'Pan, Jing', 'Wang, Peiru', 'Wang, Xueding', 'Cheng, Qian', 'Wang, Xiuli']","['diagnostic imaging', 'humans', ' photoacoustic techniques', 'pilot projects', ' port-wine stain diagnostic imaging']",Quantitatively assessing port-wine stains using a photoacoustic imaging method: A pilot study.,
2020 Dec,Translational vision science & technology,Transl Vis Sci Technol. 2020 Dec 9;9(13):16. doi: 10.1167/tvst.9.13.16. ,"['Qin, Yu', 'Yu, Yixin', 'Fu, Julia', 'Xie, Xinyi', 'Wang, Tao', 'Woodward, Maria A', 'Paulus, Yannis M', 'Yang, Xinmai', 'Wang, Xueding']","['animals', ' corneal neovascularization therapy', 'fluorescein angiography', 'lasers', 'rabbits', ' ultrasonic therapy', 'visual acuity', 'put', 'angiogenesis', 'corneal neovascularization', 'laser, ultrasound', 'photo-mediated ultrasound therapy']",Photo-Mediated Ultrasound Therapy for the Treatment of Corneal Neovascularization in Rabbit Eyes.,"PURPOSE: Corneal neovascularization (CNV) is the invasion of new blood vessels into the avascular cornea, leading to reduced corneal transparency and visual acuity, impaired vision, and even blindness. Current treatment options for CNV are limited. We developed a novel treatment method, termed photo-mediated ultrasound therapy (PUT), that combines laser and ultrasound, and we tested its feasibility for treating CNV in a rabbit model. METHODS: A suture-induced CNV model was established in New Zealand White rabbits, which were randomly divided into two groups: PUT and control. For the PUT group, the applied light fluence at the corneal surface was estimated to be 27 mJ/cm(2) at 1064-nm wavelength with a pulse duration of 5 ns, and the ultrasound pressure applied on the cornea was 0.43 MPa at 0.5 MHz. The control group received no treatment. Red-free photography and fluorescein angiography were utilized to evaluate the efficiency of PUT. Safety was evaluated by histology and immunohistochemistry. For comparison with the PUT safety results, conventional laser photocoagulation (LP) treatment was performed with standard clinical parameters: 532-nm continuous-wave (CW) laser with 0.1-second pulse duration, 450-mW power, and 75-µm spot size. RESULTS: In the PUT group, only 1.8% ± 0.8% of the CNV remained 30 days after treatment. In contrast, 71.4% ± 7.2% of the CNV remained in the control group after 30 days. Safety evaluations showed that PUT did not cause any damage to the surrounding tissue. CONCLUSIONS: These results demonstrate that PUT is capable of removing CNV safely and effectively in this rabbit model. TRANSLATIONAL RELEVANCE: PUT can remove CNV safely and effectively."
2020 Dec,Journal of biomedical optics,J Biomed Opt. 2020 Dec;25(12):126005. doi: 10.1117/1.JBO.25.12.126005.,"['Jo, Janggun', 'Xu, Guan', 'Schiopu, Elena', 'Chamberland, David', 'Gandikota, Girish', 'Wang, Xueding']","[' achilles tendon diagnostic imaging', 'diagnostic imaging', 'humans', ' spondylarthritis', ' spondylarthropathies', 'ultrasonography', 'hyperemia', 'light-emitting diode', 'photoacoustic imaging', 'psoriatic arthritis', 'tendon inflammation']",Imaging of enthesitis by an LED-based photoacoustic system.,"SIGNIFICANCE: One key pathological characteristic of seronegative spondyloarthropathy (SpA) is inflammation at the insertion of tendons and ligaments into the bone (enthesitis). AIM: We explore the potential of the emerging photoacoustic (PA) imaging in diagnosis of SpA and review its feasibility in detecting SpA-associated Achilles tendon enthesitis. APPROACH: A light-emitting diode (LED)-based PA and ultrasound combined system was employed. The PA images, both along the long and the short axes of each Achilles tendon insertion region, were acquired at 850-nm wavelength, which is sensitive in depicting increased blood volume (i.e., hyperemia). To assess the hyperemia indicating enthesis inflammation, two parameters were quantified in the imaged tendons, including the average intensity and the density of the color pixels in the pseudo-color PA images. Ten SpA patients, all of which met Assessment of SpA International Society (ASAS) criteria for SpA and were found to have Achilles enthesitis by clinical exam according to a board-certified rheumatologist, were included in the study. RESULTS: The PA and Doppler ultrasound imaging of Achilles enthesitis resulting from these 10 SpA patients were compared to those from 10 healthy volunteers, leading to statistically significant differences (p < 0.05) in the applied t-tests. CONCLUSIONS: This preliminary clinical study suggests that the LED-based PA imaging holds a promise for sensitive and objective assessment of SpA enthesitis in an outpatient setting of the rheumatology clinic."
2020 Dec,Frontiers of optoelectronics,Front Optoelectron. 2020 Dec;13(4):305-306. doi: 10.1007/s12200-020-1132-x. Epub ,"['Zhu, Dan', 'Blondel, Walter', 'Qu, Junle', 'Wang, Xueding', 'Yang, Sihua']",[],"Preface to the special issue on ""Biomedical Optics"".",
2021 Jan,Experimental eye research,Exp Eye Res. 2021 Jan;202:108368. doi: 10.1016/j.exer.2020.108368. Epub 2020 Nov ,"['Li, Yanxiu', 'Zhang, Wei', 'Nguyen, Van Phuc', 'Khan, Naheed Wali', 'Xia, Xiaobo', 'Wang, Xueding', 'Paulus, Yannis M']","['animals', 'microscopy, acoustic  methods', 'models, animal', 'photoacoustic techniques  methods', 'rabbits', 'reproducibility of results', 'retina  diagnostic imaging', 'retinal vessels diagnostic imaging', 'erg', 'photoacoustic microscopy', 'retinal imaging', 'safety evaluation']",Retinal safety evaluation of photoacoustic microscopy.,"Photoacoustic microscopy (PAM) has significant potential as a promising diagnostic method for eye diseases and can provide anatomic and functional information of the retinal and choroidal vasculature. However, there are no FDA-approved PAM systems for ophthalmic imaging. In this study, a comprehensive safety evaluation was performed to evaluate the safety of PAM retinal imaging and whether PAM causes damage to retinal structure or function in rabbit eyes. 12 Dutch-Belted pigmented rabbits received photoacoustic imaging to 57% of the retinal surface area with a laser energy of 5% of the ANSI safety limit for five consecutive days and followed before imaging and 3 days, 1, 2, 3, and 4 weeks post imaging. Retinal morphologic analyses using slit lamp examination, fundus photography, red free, FA, FAF, ICGA, and OCT showed no retinal hemorrhage, edema, detachment, vascular abnormalities, or pigmentary abnormalities in the retina or choroid after PAM imaging. Full-field ERG analysis showed no significant difference in scotopic or photopic a- and b-wave amplitudes or implicit times between the control and experimental eyes over time (n = 6, P values > 0.05). Retinal ultrastructural evaluation using TEM showed normal structure of organelles and nuclei, and no significant loss of cells after PAM. TUNEL assay showed no evidence of cells apoptosis in retina. Retinal histopathology indicated that the architecture and thickness of the retinal layers was well preserved in all experimental eyes. A positive control at 500% of the ANSI limit demonstrated significant damage. The comprehensive retinal safety evaluation demonstrated no damage to retinal structure or function for 4 weeks after PAM imaging in rabbits."
