time,journal,doi_info,authors,key words,title,abstract
2024 Mar,Journal of orthopaedic research : official publication of the Orthopaedic ,J Orthop Res. 2024 Mar;42(3):500-511. doi: 10.1002/jor.25765. Epub 2024 Jan 4.,"['Jennings, Jessica Amber', 'Arts, Jacobus J', 'Abuhussein, Ezzuddin', 'Alt, Volker', 'Ashton, Nicholas', 'Baertl, Susanne', 'Bhattacharyya, Sanjib', 'Cain, Jarrett D', 'Dintakurthi, Yogita', 'Ducheyne, Paul', 'Duffy, Hannah', 'Falconer, Robert', 'Gautreaux, Malley', 'Gianotti, Sofia', 'Hamilton, John L', 'Hylen, Annika', 'van Hoogstraten, Sanne', 'Libos, Andres', 'Markovics, Adrienn', 'Mdingi, Vuyisa', 'Montgomery, Emily C', 'Morgenstern, Mario', 'Obremskey, William', 'Priddy, Lauren B', 'Tate, Jermiah', 'Ren, Youliang', 'Ricciardi, Benjamin', 'Tucker, Luke J', 'Weeks, Jason', 'Vanvelk, Niels', 'Williams, Dustin', 'Xie, Chao', 'Hickok, Noreen', 'Schwarz, Edward M', 'Fintan Moriarty, T']","['animals', 'humans', 'consensus', 'models, animal', ' research design', 'antibiotic', 'biomarkers', 'fracture', 'imaging', 'infection']",2023 International Consensus Meeting on musculoskeletal infection: Summary from the treatment workgroup and consensus on treatment in preclinical models.,"In vitro and in vivo studies are critical for the preclinical efficacy assessment of novel therapies targeting musculoskeletal infections (MSKI). Many preclinical models have been developed and applied as a prelude to evaluating safety and efficacy in human clinical trials. In performing these studies, there is both a requirement for a robust assessment of efficacy, as well as a parallel responsibility to consider the burden on experimental animals used in such studies. Since MSKI is a broad term encompassing infections varying in pathogen, anatomical location, and implants used, there are also a wide range of animal models described modeling these disparate infections. Although some of these variations are required to adequately evaluate specific interventions, there would be enormous value in creating a unified and standardized criteria to animal testing in the treatment of MSKI. The Treatment Workgroup of the 2023 International Consensus Meeting on Musculoskeletal Infection was responsible for questions related to preclinical models for treatment of MSKI. The main objective was to review the literature related to priority questions and estimate consensus opinion after voting. This document presents that process and results for preclinical models related to (1) animal model considerations, (2) outcome measurements, and (3) imaging."
2016 Mar,Pharmaceutical research,Pharm Res. 2016 Mar;33(3):729-38. doi: 10.1007/s11095-015-1822-z. Epub 2015 Nov ,"['Qu, Haibo', 'Costache, Marius C', 'Inan, Saadet', 'Cowan, Alan', 'Devore, David', 'Ducheyne, Paul']","['anesthetics, local  chemistry', 'animals', 'biocompatible materials  chemistry', 'bupivacaine  chemistry', 'carbonates chemistry', 'drug carriers chemistry', 'drug delivery systems methods', 'gels  chemistry', 'kinetics', 'male', 'materials testing methods', 'polyethylene glycols chemistry', 'polymers  chemistry', 'rats', 'rats, sprague-dawley', 'silicon dioxide chemistry', 'tyrosine chemistry', 'composite', 'controlled release', 'local anesthetic', 'sol–gel']","Local, Controlled Delivery of Local Anesthetics In Vivo from Polymer - Xerogel Composites.","PURPOSE: Polymer-xerogel composite materials have been introduced to better optimize local anesthetics release kinetics for the pain management. In a previous study, it was shown that by adjusting various compositional and nano-structural properties of both inorganic xerogels and polymers, zero-order release kinetics over 7 days can be achieved in vitro. In this study, in vitro release properties are confirmed in vivo using a model that tests for actual functionality of the released local anesthetics. METHODS: Composite materials made with tyrosine-polyethylene glycol(PEG)-derived poly(ether carbonate) copolymers and silica-based sol-gel (xerogel) were synthesized. The in vivo release from the composite controlled release materials was demonstrated by local anesthetics delivery in a rat incisional pain model. RESULTS: The tactile allodynia resulting from incision was significantly attenuated in rats receiving drug-containing composites compared with the control and sham groups for the duration during which natural healing had not yet taken place. The concentration of drug (bupivacaine) in blood is dose dependent and maintained stable up to 120 h post-surgery, the longest time point measured. CONCLUSIONS: These in vivo studies show that polymer-xerogel composite materials with controlled release properties represent a promising class of controlled release materials for pain management."
2015 Sep,Biomaterials,Biomaterials. 2015 Sep;62:95-105. doi: 10.1016/j.biomaterials.2015.05.041. Epub ,"['Qu, Haibo', 'Knabe, Christine', 'Radin, Shula', 'Garino, Jonathan', 'Ducheyne, Paul']","['animals', 'anti-bacterial agents administration & dosage chemistry', 'anti-infective agents, local administration & dosage chemistry', 'bacterial infections etiology  prevention & control', 'bone nails  adverse effects', 'coated materials, biocompatible administration & dosage chemistry', 'delayed-action preparations administration & dosage chemistry', 'drug implants  administration & dosage', 'equipment failure analysis', 'external fixators  adverse effects', 'membranes, artificial', 'phase transition', 'prosthesis design', 'prosthesis-related infections etiology  prevention & control', 'rabbits', 'triclosan  administration & dosage chemistry', 'bone', 'coating', 'controlled release', 'infection', 'sol–gel']",Percutaneous external fixator pins with bactericidal micron-thin sol-gel films for the prevention of pin tract infection.,"Risk of infection is considerable in open fractures, especially when fracture fixation devices are used to stabilize the fractured bones. Overall deep infection rates of 16.2% have been reported. The infection rate is even greater, up to 32.2%, with external fixation of femoral fractures. The use of percutaneous implants for certain clinical applications, such as percutaneous implants for external fracture fixation, still represents a challenge today. Currently, bone infections are very difficult to treat. Very potent antibiotics are needed, which creates the risk of irreversible damage to other organs, when the antibiotics are administered systemically. As such, controlled, local release is being pursued, but no such treatments are in clinical use. Herein, the use of bactericidal micron-thin sol-gel films on metallic fracture fixation pins is reported. The data demonstrates that triclosan (2,4,4'-trichloro-2'-hydroxydiphenylether), an antimicrobial agent, can be successfully incorporated into micron-thin sol-gel films deposited on percutaneous pins. The sol-gel films continuously release triclosan in vitro for durations exceeding 8 weeks (longest measured time point). The bactericidal effect of the micron-thin sol-gel films follows from both in vitro and in vivo studies. Inserting percutaneous pins in distal rabbit tibiae, there were no signs of infection around implants coated with a micron-thin sol-gel/triclosan film. Healing had progressed normally, bone tissue growth was normal and there was no epithelial downgrowth. This result was in contrast with the results in rabbits that received control, uncoated percutaneous pins, in which abundant signs of infection and epithelial downgrowth were observed. Thus, well-adherent, micron-thin sol-gel films laden with a bactericidal molecule successfully prevented pin tract infection."
2015 Nov 1,Advanced drug delivery reviews,Adv Drug Deliv Rev. 2015 Nov 1;94:96-115. doi: 10.1016/j.addr.2015.05.015. Epub ,"['Qu, Haibo', 'Bhattacharyya, Sanjib', 'Ducheyne, Paul']","['anesthetics, local administration & dosage', 'anti-bacterial agents administration & dosage', 'anti-inflammatory agents, non-steroidal administration & dosage', 'delayed-action preparations', 'drug carriers  chemistry', 'drug-related side effects and adverse reactions', 'gels chemistry', 'humans', 'materials testing', 'nanoparticles', 'orthopedic procedures  methods', 'porosity', 'silicon dioxide  chemistry', 'surface properties', 'tissue engineering  methods', 'bone', 'controlled release', 'silica']",Silicon oxide based materials for controlled release in orthopedic procedures.,"By virtue of excellent tissue responses in bone tissue, silicon oxide (silica) based materials have been used for bone tissue engineering. Creating nanoscale porosity within silica based materials expands their applications into the realm of controlled release area. This additional benefit of silica based materials widens their application in the orthopedic fields in a major way. This review discusses the various chemical and physical forms of silica based controlled release materials, the release mechanisms, the applications in orthopedic procedures and their overall biocompatibility."
2014 Aug,Military medicine,Mil Med. 2014 Aug;179(8 Suppl):29-33. doi: 10.7205/MILMED-D-13-00494.,"['Qu, Haibo', 'Knabe, Christine', 'Burke, Megan', 'Radin, Shula', 'Garino, Jonathan', 'Schaer, Thomas', 'Ducheyne, Paul']","['animals', 'anti-bacterial agents  administration & dosage', 'anti-infective agents, local  administration & dosage', 'bone nails  microbiology', 'drug delivery systems', 'female', 'gels', 'male', 'nanostructures  therapeutic use', 'pilot projects', 'prosthesis-related infections  prevention & control', 'rabbits', 'sheep', 'staphylococcal infections  prevention & control', 'triclosan administration & dosage', 'vancomycin administration & dosage']",Bactericidal micron-thin sol-gel films prevent pin tract and periprosthetic infection.,"Orthopedic injuries constitute the majority of wounds sustained by U.S. soldiers in recent conflicts. The risk of infection is considerable with fracture fixation devices. In this pilot study, we examined the use of unique bactericidal micron-thin sol-gel films on fracture fixation devices and their ability to prevent and eradicate infections. External fixation was studied with micron-thin sol-gel coated percutaneous pins releasing triclosan and inserted medially into rabbit tibiae. A total of 11 rabbits received percutaneous pins that were either uncoated or sol-gel/triclosan coated. Internal fracture fixation was also studied using sol-gel coated intramedullary (IM) nails releasing vancomycin in the intramedullary tibiae. Six sheep received IM nails that were coated with a sol-gel film that either contained vancomycin or did not contain vancomycin. All animals were challenged with Staphylococcus aureus around the implant. Animals were euthanized at 1 month postoperative. Rabbits receiving triclosan/sol-gel coated percutaneous pins did not show signs of infection. Uncoated percutaneous pins had a significantly higher infection rate. In the sheep study, there were no radiographic signs of osteomyelitis with vancomycin/sol-gel coated IM nails, in contrast to the observations in the control cohort. Hence, the nanostructured sol-gel controlled release technology offers the promise of a reliable and continuous delivery system of bactericidals from orthopedic devices to prevent and treat infection."
2016 Dec,Clinical spine surgery,Clin Spine Surg. 2016 Dec;29(10):461-467. doi: 10.1097/BSD.0b013e3182aa6841.,"['Pelletier, Matthew H', 'Cohen, Charles S', 'Ducheyne, Paul', 'Walsh, William R']","['analysis of variance', 'animals', 'annulus fibrosus physiology', 'biomechanical phenomena', 'disease models, animal', 'imaging, three-dimensional', 'in vitro techniques', 'internal fixators', 'intervertebral disc degeneration etiology', 'nucleus pulposus  physiology', 'pressure', 'range of motion, articular physiology', 'sheep', 'spinal fusion', 'stress, mechanical', 'tomography scanners, x-ray computed', 'tomography, x-ray computed']",Restoring Segmental Biomechanics Through Nucleus Augmentation: An In Vitro Study.,"STUDY DESIGN: In vitro biomechanical laboratory study. OBJECTIVES: The purpose of this study is to evaluate a mechanical treatment to create a degenerative motion segment and the ability of nucleus augmentation to restore biomechanics. SUMMARY OF BACKGROUND: In cases with an intact annulus fibrosus, the replacement or augmentation of the nucleus pulposus alone may provide a less invasive option to restore normal biomechanics and disk height when compared with spinal fusion or total disk replacement. Laboratory testing allows these changes to be fully characterized. However, without preexisting pathology, nucleus augmentation therapies are difficult to evaluate in vitro. METHODS: The present study evaluated pure moment bending and compressive biomechanics in 3 states (n=6): (1) intact, (2) after creep loading and nucleus disruption to induce degenerative biomechanical changes, and (3) after nucleus augmentation through an injectable polymer (DiscCell). RESULTS: Neutral zone and ROM were increased in all modes of bending after the degenerative treatment. The most sensitive mode of bending was lateral bending, with intact ROM (20.0±2.9 degrees) increased to 22.3±2.6 degrees after degenerative treatment and reduced to 18.4±1.6 degrees after injection of the polymer. All bending ROM and NZ changes induced by the degenerative treatment were reversed by nucleus augmentation. CONCLUSIONS: This material was shown to be effective at altering motion segment biomechanics and restoring disk height during time zero tests. This technique may provide a model to examine the time zero performance of a nucleus augmentation device/material."
2014 Jan,Biomaterials,Biomaterials. 2014 Jan;35(1):509-17. doi: 10.1016/j.biomaterials.2013.09.073. ,"['Bhattacharyya, Sanjib', 'Agrawal, Ashwin', 'Knabe, Christine', 'Ducheyne, Paul']","['anti-bacterial agents  pharmacology', 'farnesol  pharmacology', ' gels', 'hydrophobic and hydrophilic interactions', 'methicillin-resistant staphylococcus aureus  drug effects', 'microbial sensitivity tests', 'silicon dioxide  pharmacology', 'vancomycin  pharmacology', 'antibiotics', 'controlled release', 'drug delivery', 'implant', 'mrsa', 'sol–gel silica']",Sol-gel silica controlled release thin films for the inhibition of methicillin-resistant Staphylococcus aureus.,"The incidence of methicillin-resistant Staphylococcus aureus (MRSA) infection has significantly increased. Generally, the success of this bacterium as a pathogen is attributed to its ability to adhere to surfaces and remain there, under the protection of an extracellular matrix known as biofilm. To combat MRSA with regular doses of vancomycin, efforts are continuously underway to increase its effectiveness. A promising technique is to use combinational therapeutics. In vitro experiments showed that farnesol can be used as an adjuvant with conventional antibiotics. Farnesol is a natural sesquiterpenoid and quorum-sensing molecule. The biggest obstacle to using this concept is that farnesol is highly water insoluble. This compromises its bioavailability if it were to be used along with vancomycin at the site of infection when the treatment needs to be administered in vivo. Herein we designed an efficient therapeutic strategy for the simultaneous delivery of both antibiotic and adjuvant in order to treat MRSA infections. We demonstrate that sufficient quantities of both vancomycin and farnesol can be incorporated into sol-gel silica applied as thin films on an implant surface. The incorporation of the hydrophobic farnesol does not affect the stability of the thin films and neither does it affect the controlled release of vancomycin. The data demonstrate the potent adjuvant effect of farnesol on vancomycin in inhibiting MRSA infection. In vitro experiments show the complete inhibition (10(6) fold reduction in growth compared to control) of methicillin-sensitive S. aureus (MSSA) and methicillin-resistant S. aureus (MRSA) when the ratio of vancomycin to farnesol in the sol-gel silica films is optimized. The local delivery of antibiotics minimizes the need for systemic antibiotics. The incorporation of vancomycin and farnesol into thin sol-gel films represents a new treatment paradigm for the topical delivery of antibiotics with adjuvant. The potential clinical benefits are significant and include avoiding the need for revision surgery, preventing surgical site infection and controlling healthcare costs."
