time,journal,doi_info,authors,key words,title,abstract
2024 Jun 17,"International journal of surgery (London, England)",Int J Surg. 2024 Jun 17. doi: 10.1097/JS9.0000000000001834.,"['Chen, Yan', 'Sun, Zepang', 'Yin, Junmei', 'Ahmad, M Usman', 'Zhou, Zixia', 'Feng, Wanying', 'Yang, Fan', 'Zhou, Kangneng', 'Xie, Jingjing', 'Bie, Caiqun', 'Chen, Hongzhuan', 'Jiang, Yuming']",[],Digital assessment of tertiary lymphoid structures and therapeutic responses in gastric cancer: A multi-centric retrospective study.,"BACKGROUND: Tertiary lymphoid structures (TLSs) are associated with favorable prognosis and enhanced response to anti-cancer therapy. A digital assessment of TLSs could provide an objective alternative that mitigates variability inherent in manual evaluation. This study aimed to develop and validate a digital gene panel based on biological prior knowledge for assessment of TLSs, and further investigate its associations with survival and multiple anti-cancer therapies. MATERIALS AND METHODS: The present study involved 1,704 patients with gastric cancer from seven cancer centers. TLSs were identified morphologically through hematoxylin-and-eosin staining. We further developed a digital score based on targeted gene expression profiling to assess TLSs status, recorded as gene signature of tertiary lymphoid structures (gsTLS). For enhanced interpretability, we employed the SHapley Additive exPlanation (SHAP) analysis to elucidate its contribution to the prediction. We next evaluated the signature's associations with prognosis, and investigated its predictive accuracy for multiple anti-cancer therapies, including adjuvant chemotherapy and immunotherapy. RESULTS: The gsTLS panel with nine gene features achieved high accuracies in predicting TLSs status in the training, internal and external validation cohorts (area under the curve, range: 0.729-0.791). In multivariable analysis, gsTLS remained an independent predictor of disease-free and overall survival (hazard ratio, range: 0.346-0.743, all P < 0.05) after adjusting for other clinicopathological variables. SHAP analysis highlighted gsTLS as the strongest predictor of TLSs status compared with clinical features. Importantly, patients with high gsTLS (but not those with low gsTLS) exhibited substantial benefits from adjuvant chemotherapy (P < 0.05). Furthermore, we found that the objective response rate to anti-programmed cell death protein 1 (anti-PD-1) immunotherapy was significantly higher in the high-gsTLS group (40.7%) versus the low-gsTLS group (5.6%, P = 0.036), and the diagnosis was independent from Epstein-Barr virus (EBV), tumor mutation burden (TMB), and programmed cell death-ligand 1 (PD-L1) expression. CONCLUSION: The gsTLS digital panel enables accurate assessment of TLSs status, and provides information regarding prognosis and responses to multiple therapies for gastric cancer."
2022 Jun,Nature biomedical engineering,Nat Biomed Eng. 2022 Jun;6(6):754-770. doi: 10.1038/s41551-022-00862-w. Epub 2022 ,"['Wu, Xiang', 'Jiang, Yuyan', 'Rommelfanger, Nicholas J', 'Yang, Fan', 'Zhou, Qi', 'Yin, Rongkang', 'Liu, Junlang', 'Cai, Sa', 'Ren, Wei', 'Shin, Andrew', 'Ong, Kyrstyn S', 'Pu, Kanyi', 'Hong, Guosong']","['animals', 'brain', ' lighting', 'mice', ' polymers', 'temperature', 'transducers']",Tether-free photothermal deep-brain stimulation in freely behaving mice via wide-field illumination in the near-infrared-II window.,"Neural circuitry is typically modulated via invasive brain implants and tethered optical fibres in restrained animals. Here we show that wide-field illumination in the second near-infrared spectral window (NIR-II) enables implant-and-tether-free deep-brain stimulation in freely behaving mice with stereotactically injected macromolecular photothermal transducers activating neurons ectopically expressing the temperature-sensitive transient receptor potential cation channel subfamily V member 1 (TRPV1). The macromolecular transducers, ~40 nm in size and consisting of a semiconducting polymer core and an amphiphilic polymer shell, have a photothermal conversion efficiency of 71% at 1,064 nm, the wavelength at which light attenuation by brain tissue is minimized (within the 400-1,800 nm spectral window). TRPV1-expressing neurons in the hippocampus, motor cortex and ventral tegmental area of mice can be activated with minimal thermal damage on wide-field NIR-II illumination from a light source placed at distances higher than 50 cm above the animal's head and at an incident power density of 10 mW mm(-2). Deep-brain stimulation via wide-field NIR-II illumination may open up opportunities for social behavioural studies in small animals."
2022 Mar 12,Immunity & ageing : I & A,Immun Ageing. 2022 Mar 12;19(1):14. doi: 10.1186/s12979-022-00272-1.,"['Hirata, Hirohito', 'Zhang, Ning', 'Ueno, Masaya', 'Barati, Danial', 'Kushioka, Junichi', 'Shen, Huaishuang', 'Tsubosaka, Masanori', 'Toya, Masakazu', 'Lin, Tzuhua', 'Huang, Ejun', 'Yao, Zhenyu', 'Wu, Joy Y', 'Zwingenberger, Stefan', 'Yang, Fan', 'Goodman, Stuart B']","['ageing', 'bone healing', 'mesenchymal stem cell', 'microribbon hydrogel', 'interleukin-4']",Ageing attenuates bone healing by mesenchymal stem cells in a microribbon hydrogel with a murine long bone critical-size defect model.,"BACKGROUND: Despite the high incidence of fractures and pseudoarthrosis in the aged population, a potential role for the use of mesenchymal stem cells (MSCs) in the treatment of bone defects in elderly patients has not been elucidated. Inflammation and the innate immune system, including macrophages, play crucial roles in the differentiation and activation of MSCs. We have developed lentivirus-transduced interleukin 4 (IL4) over-expressing MSCs (IL4-MSCs) to polarize macrophages to an M2 phenotype to promote bone healing in an established young murine critical size bone defect model. In the current study, we explore the potential of IL4-MSCs in aged mice. METHODS: A 2 mm femoral diaphyseal bone defect was created and fixed with an external fixation device in 15- to 17-month-old male and female BALB/c mice. Microribbon (µRB) scaffolds (Sc) with or without encapsulation of MSCs were implanted in the defect sites. Accordingly, the mice were divided into three treatment groups: Sc-only, Sc + MSCs, and Sc + IL4-MSCs. Mice were euthanized six weeks after the surgery; subsequently, MicroCT (µCT), histochemical and immunohistochemical analyses were performed. RESULTS: µCT analysis revealed that bone formation was markedly enhanced in the IL4-MSC group. Compared with the Sc-only, the amount of new bone increased in the Sc + MSCs and Sc + IL4-MSC groups. However, no bridging of bone was observed in all groups. H&E staining showed fibrous tissue within the defect in all groups. Alkaline phosphatase (ALP) staining was increased in the Sc + IL4-MSC group. The Sc + IL4-MSCs group showed a decrease in the number of M1 macrophages and an increase in the number of M2 macrophages, with a significant increase in the M2/M1 ratio. DISCUSSION: IL4 promotes macrophage polarization to an M2 phenotype, facilitating osteogenesis and vasculogenesis. The addition of IL4-MSCs in the µRB scaffold polarized macrophages to an M2 phenotype and increased bone formation; however, complete bone bridging was not observed in any specimens. These results suggest that IL4-MSCs are insufficient to heal a critical size bone defect in aged mice, as opposed to younger animals. Additional therapeutic strategies are needed in this challenging clinical scenario."
2022 Aug,Tissue engineering. Part A,Tissue Eng Part A. 2022 Aug;28(15-16):712-723. doi: 10.1089/ten.TEA.2021.0099.,"['Stanton, Alice E', 'Tong, Xinming', 'Jing, Serena L', 'Behn, Anthony', 'Storaci, Hunter', 'Yang, Fan']","['cell differentiation', ' durapatite pharmacology', ' gelatin pharmacology', 'humans', 'hydrogels pharmacology', 'tendons', 'tissue engineering methods', 'tissue scaffolds', 'bone–tendon', 'gradient', 'hydroxyapatite', 'interface', 'mesenchymal stem cells', 'microribbon']",Aligned Gelatin Microribbon Scaffolds with Hydroxyapatite Gradient for Engineering the Bone-Tendon Interface.,"Injuries of the bone-to-tendon interface, such as rotator cuff and anterior cruciate ligament tears, are prevalent musculoskeletal injuries, yet effective methods for repair remain elusive. Tissue engineering approaches that use cells and biomaterials offer a promising potential solution for engineering the bone-tendon interface, but previous strategies require seeding multiple cell types and use of multiphasic scaffolds to achieve zonal-specific tissue phenotype. Furthermore, mimicking the aligned tissue morphology present in native bone-tendon interface in three-dimensional (3D) remains challenging. To facilitate clinical translation, engineering bone-tendon interface using a single cell source and one continuous scaffold with alignment cues would be more attractive but has not been achieved before. To address these unmet needs, in this study, we develop an aligned gelatin microribbon (μRB) hydrogel scaffold with hydroxyapatite nanoparticle (HA-np) gradient for guiding zonal-specific differentiation of human mesenchymal stem cell (hMSC) to mimic the bone-tendon interface. We demonstrate that aligned μRBs led to cell alignment in 3D, and HA gradient induced zonal-specific differentiation of mesenchymal stem cells that resemble the transition at the bone-tendon interface. Short chondrogenic priming before exposure to osteogenic factors further enhanced the mimicry of bone-cartilage-tendon transition with significantly improved tensile moduli of the resulting tissues. In summary, aligned gelatin μRBs with HA gradient coupled with optimized soluble factors may offer a promising strategy for engineering bone-tendon interface using a single cell source. Impact statement Our 3D macroporous microribbon hydrogel platform with alignment cues zonally integrated with hydroxyapatite nanoparticles enables differentiation across the bone-tendon interface within a continuous scaffold. While most interfacial scaffolds heretofore rely on composites and multilayer approaches, we present a continuous scaffold utilizing a single cell source. The synergy of niche cues with human mesenchymal stem cell (hMSC) culture leads to an over 45-fold enhancement in tensile modulus in culture. We further demonstrate that priming hMSCs towards the chondrogenic lineage can enhance the differential osteogenesis. Relying on a single cell source could enhance zone integration and scaffold integrity, along with practical benefits."
2022 Mar 3,Cell,Cell. 2022 Mar 3;185(5):881-895.e20. doi: 10.1016/j.cell.2022.01.014. Epub 2022 ,"['Su, Yapeng', 'Yuan, Dan', 'Chen, Daniel G', 'Ng, Rachel H', 'Wang, Kai', 'Choi, Jongchan', 'Li, Sarah', 'Hong, Sunga', 'Zhang, Rongyu', 'Xie, Jingyi', 'Kornilov, Sergey A', 'Scherler, Kelsey', 'Pavlovitch-Bedzyk, Ana Jimena', 'Dong, Shen', 'Lausted, Christopher', 'Lee, Inyoul', 'Fallen, Shannon', 'Dai, Chengzhen L', 'Baloni, Priyanka', 'Smith, Brett', 'Duvvuri, Venkata R', 'Anderson, Kristin G', 'Li, Jing', 'Yang, Fan', 'Duncombe, Caroline J', 'McCulloch, Denise J', 'Rostomily, Clifford', 'Troisch, Pamela', 'Zhou, Jing', 'Mackay, Sean', 'DeGottardi, Quinn', 'May, Damon H', 'Taniguchi, Ruth', 'Gittelman, Rachel M', 'Klinger, Mark', 'Snyder, Thomas M', 'Roper, Ryan', 'Wojciechowska, Gladys', 'Murray, Kim', 'Edmark, Rick', 'Evans, Simon', 'Jones, Lesley', 'Zhou, Yong', 'Rowen, Lee', 'Liu, Rachel', 'Chour, William', 'Algren, Heather A', 'Berrington, William R', 'Wallick, Julie A', 'Cochran, Rebecca A', 'Micikas, Mary E', 'Wrin, Terri', 'Petropoulos, Christos J', 'Cole, Hunter R', 'Fischer, Trevan D', 'Wei, Wei', 'Hoon, Dave S B', 'Price, Nathan D', 'Subramanian, Naeha', 'Hill, Joshua A', 'Hadlock, Jennifer', 'Magis, Andrew T', 'Ribas, Antoni', 'Lanier, Lewis L', 'Boyd, Scott D', 'Bluestone, Jeffrey A', 'Chu, Helen', 'Hood, Leroy', 'Gottardo, Raphael', 'Greenberg, Philip D', 'Davis, Mark M', 'Goldman, Jason D', 'Heath, James R']","['adaptive immunity genetics', 'adolescent', 'adult', 'aged', 'aged, 80 and over', 'autoantibodies blood', 'biomarkers metabolism', 'blood proteins metabolism', 'cd8-positive t-lymphocytes immunology metabolism', 'covid-19  complications  diagnosis immunology pathology virology', ' convalescence', 'disease progression', 'female', 'humans', 'immunity, innate genetics', 'longitudinal studies', 'male', 'middle aged', 'risk factors', 'sars-cov-2 isolation & purification', 'transcriptome', 'young adult', 'post-acute covid-19 syndrome', 'covid-19', 'pasc', 'rnaemia', 'antibodies', 'auto-antibodies', 'computational biology', 'immune system', 'immunology', 'long covid', 'metabolomics', 'multi-omics', 'proteomics', 'single cell', 'single-cell cite-seq', 'single-cell rna-seq', 'single-cell tcr-seq', 'single-cell secretome', 'symptoms', 'transcriptome', 'viremia']",Multiple early factors anticipate post-acute COVID-19 sequelae.,"Post-acute sequelae of COVID-19 (PASC) represent an emerging global crisis. However, quantifiable risk factors for PASC and their biological associations are poorly resolved. We executed a deep multi-omic, longitudinal investigation of 309 COVID-19 patients from initial diagnosis to convalescence (2-3 months later), integrated with clinical data and patient-reported symptoms. We resolved four PASC-anticipating risk factors at the time of initial COVID-19 diagnosis: type 2 diabetes, SARS-CoV-2 RNAemia, Epstein-Barr virus viremia, and specific auto-antibodies. In patients with gastrointestinal PASC, SARS-CoV-2-specific and CMV-specific CD8(+) T cells exhibited unique dynamics during recovery from COVID-19. Analysis of symptom-associated immunological signatures revealed coordinated immunity polarization into four endotypes, exhibiting divergent acute severity and PASC. We find that immunological associations between PASC factors diminish over time, leading to distinct convalescent immune states. Detectability of most PASC factors at COVID-19 diagnosis emphasizes the importance of early disease measurements for understanding emergent chronic conditions and suggests PASC treatment strategies."
2022 Mar 17,Cell,Cell. 2022 Mar 17;185(6):1025-1040.e14. doi: 10.1016/j.cell.2022.01.018. Epub ,"['Röltgen, Katharina', 'Nielsen, Sandra C A', 'Silva, Oscar', 'Younes, Sheren F', 'Zaslavsky, Maxim', 'Costales, Cristina', 'Yang, Fan', 'Wirz, Oliver F', 'Solis, Daniel', 'Hoh, Ramona A', 'Wang, Aihui', 'Arunachalam, Prabhu S', 'Colburg, Deana', 'Zhao, Shuchun', 'Haraguchi, Emily', 'Lee, Alexandra S', 'Shah, Mihir M', 'Manohar, Monali', 'Chang, Iris', 'Gao, Fei', 'Mallajosyula, Vamsee', 'Li, Chunfeng', 'Liu, James', 'Shoura, Massa J', 'Sindher, Sayantani B', 'Parsons, Ella', 'Dashdorj, Naranjargal J', 'Dashdorj, Naranbaatar D', 'Monroe, Robert', 'Serrano, Geidy E', 'Beach, Thomas G', 'Chinthrajah, R Sharon', 'Charville, Gregory W', 'Wilbur, James L', 'Wohlstadter, Jacob N', 'Davis, Mark M', 'Pulendran, Bali', 'Troxell, Megan L', 'Sigal, George B', 'Natkunam, Yasodha', 'Pinsky, Benjamin A', 'Nadeau, Kari C', 'Boyd, Scott D']","[' antibodies, viral', 'antigens, viral', ' bnt162 vaccine', ' covid-19 prevention & control', ' germinal center', 'humans', 'sars-cov-2 genetics', 'spike glycoprotein, coronavirus', 'vaccination', 'astra zeneca', 'bbibp-corv', 'bnt162b2', 'biontech-pfizer', 'covid-19', 'chadox1-s', 'delta variant', 'gam-covid-vac', 'moderna', 'sars-cov-2', 'sars-cov-2 variants of concern', 'sinopharm', 'sputnik v', 'antibodies', 'autopsy', 'endemic coronaviruses', 'imprinting', 'lymph node germinal center', 'mrna-1273', 'vaccine']","Immune imprinting, breadth of variant recognition, and germinal center response in human SARS-CoV-2 infection and vaccination.","During the SARS-CoV-2 pandemic, novel and traditional vaccine strategies have been deployed globally. We investigated whether antibodies stimulated by mRNA vaccination (BNT162b2), including third-dose boosting, differ from those generated by infection or adenoviral (ChAdOx1-S and Gam-COVID-Vac) or inactivated viral (BBIBP-CorV) vaccines. We analyzed human lymph nodes after infection or mRNA vaccination for correlates of serological differences. Antibody breadth against viral variants is lower after infection compared with all vaccines evaluated but improves over several months. Viral variant infection elicits variant-specific antibodies, but prior mRNA vaccination imprints serological responses toward Wuhan-Hu-1 rather than variant antigens. In contrast to disrupted germinal centers (GCs) in lymph nodes during infection, mRNA vaccination stimulates robust GCs containing vaccine mRNA and spike antigen up to 8 weeks postvaccination in some cases. SARS-CoV-2 antibody specificity, breadth, and maturation are affected by imprinting from exposure history and distinct histological and antigenic contexts in infection compared with vaccination."
2022,Nature machine intelligence,Nat Mach Intell. 2022;4(4):413. doi: 10.1038/s42256-022-00485-5. Epub 2022 Apr 8.,"['Bai, Xiang', 'Wang, Hanchen', 'Ma, Liya', 'Xu, Yongchao', 'Gan, Jiefeng', 'Fan, Ziwei', 'Yang, Fan', 'Ma, Ke', 'Yang, Jiehua', 'Bai, Song', 'Shu, Chang', 'Zou, Xinyu', 'Huang, Renhao', 'Zhang, Changzheng', 'Liu, Xiaowu', 'Tu, Dandan', 'Xu, Chuou', 'Zhang, Wenqing', 'Wang, Xi', 'Chen, Anguo', 'Zeng, Yu', 'Yang, Dehua', 'Wang, Ming-Wei', 'Holalkere, Nagaraj', 'Halin, Neil J', 'Kamel, Ihab R', 'Wu, Jia', 'Peng, Xuehua', 'Wang, Xiang', 'Shao, Jianbo', 'Mongkolwat, Pattanasak', 'Zhang, Jianjun', 'Liu, Weiyang', 'Roberts, Michael', 'Teng, Zhongzhao', 'Beer, Lucian', 'Sanchez, Lorena E', 'Sala, Evis', 'Rubin, Daniel L', 'Weller, Adrian', 'Lasenby, Joan', 'Zheng, Chuansheng', 'Wang, Jianming', 'Li, Zhen', 'Schönlieb, Carola', 'Xia, Tian']","['computational science', 'health care', 'information systems and information technology', 'sars-cov-2']",Erratum: Author Correction: Advancing COVID-19 diagnosis with privacy-preserving collaboration in artificial intelligence.,[This corrects the article DOI: 10.1038/s42256-021-00421-z.].
2021 Dec,Nature machine intelligence,Nat Mach Intell. 2021 Dec;3(12):1081-1089. doi: 10.1038/s42256-021-00421-z. Epub ,"['Bai, Xiang', 'Wang, Hanchen', 'Ma, Liya', 'Xu, Yongchao', 'Gan, Jiefeng', 'Fan, Ziwei', 'Yang, Fan', 'Ma, Ke', 'Yang, Jiehua', 'Bai, Song', 'Shu, Chang', 'Zou, Xinyu', 'Huang, Renhao', 'Zhang, Changzheng', 'Liu, Xiaowu', 'Tu, Dandan', 'Xu, Chuou', 'Zhang, Wenqing', 'Wang, Xi', 'Chen, Anguo', 'Zeng, Yu', 'Yang, Dehua', 'Wang, Ming-Wei', 'Holalkere, Nagaraj', 'Halin, Neil J', 'Kamel, Ihab R', 'Wu, Jia', 'Peng, Xuehua', 'Wang, Xiang', 'Shao, Jianbo', 'Mongkolwat, Pattanasak', 'Zhang, Jianjun', 'Liu, Weiyang', 'Roberts, Michael', 'Teng, Zhongzhao', 'Beer, Lucian', 'Sanchez, Lorena E', 'Sala, Evis', 'Rubin, Daniel L', 'Weller, Adrian', 'Lasenby, Joan', 'Zheng, Chuansheng', 'Wang, Jianming', 'Li, Zhen', 'Schönlieb, Carola', 'Xia, Tian']",[],Advancing COVID-19 diagnosis with privacy-preserving collaboration in artificial intelligence.,"Artificial intelligence provides a promising solution for streamlining COVID-19 diagnoses; however, concerns surrounding security and trustworthiness impede the collection of large-scale representative medical data, posing a considerable challenge for training a well-generalized model in clinical practices. To address this, we launch the Unified CT-COVID AI Diagnostic Initiative (UCADI), where the artificial intelligence (AI) model can be distributedly trained and independently executed at each host institution under a federated learning framework without data sharing. Here we show that our federated learning framework model considerably outperformed all of the local models (with a test sensitivity/specificity of 0.973/0.951 in China and 0.730/0.942 in the United Kingdom), achieving comparable performance with a panel of professional radiologists. We further evaluated the model on the hold-out (collected from another two hospitals without the federated learning framework) and heterogeneous (acquired with contrast materials) data, provided visual explanations for decisions made by the model, and analysed the trade-offs between the model performance and the communication costs in the federated training process. Our study is based on 9,573 chest computed tomography scans from 3,336 patients collected from 23 hospitals located in China and the United Kingdom. Collectively, our work advanced the prospects of utilizing federated learning for privacy-preserving AI in digital health."
2021 Nov 18,ArXiv,ArXiv [Preprint]. 2021 Nov 18:arXiv:2111.09461v1.,"['Bai, Xiang', 'Wang, Hanchen', 'Ma, Liya', 'Xu, Yongchao', 'Gan, Jiefeng', 'Fan, Ziwei', 'Yang, Fan', 'Ma, Ke', 'Yang, Jiehua', 'Bai, Song', 'Shu, Chang', 'Zou, Xinyu', 'Huang, Renhao', 'Zhang, Changzheng', 'Liu, Xiaowu', 'Tu, Dandan', 'Xu, Chuou', 'Zhang, Wenqing', 'Wang, Xi', 'Chen, Anguo', 'Zeng, Yu', 'Yang, Dehua', 'Wang, Ming-Wei', 'Holalkere, Nagaraj', 'Halin, Neil J', 'Kamel, Ihab R', 'Wu, Jia', 'Peng, Xuehua', 'Wang, Xiang', 'Shao, Jianbo', 'Mongkolwat, Pattanasak', 'Zhang, Jianjun', 'Liu, Weiyang', 'Roberts, Michael', 'Teng, Zhongzhao', 'Beer, Lucian', 'Escudero Sanchez, Lorena', 'Sala, Evis', 'Rubin, Daniel', 'Weller, Adrian', 'Lasenby, Joan', 'Zheng, Chuangsheng', 'Wang, Jianming', 'Li, Zhen', 'Schönlieb, Carola-Bibiane', 'Xia, Tian']",[],Advancing COVID-19 Diagnosis with Privacy-Preserving Collaboration in Artificial Intelligence.,"Artificial intelligence (AI) provides a promising substitution for streamlining COVID-19 diagnoses. However, concerns surrounding security and trustworthiness impede the collection of large-scale representative medical data, posing a considerable challenge for training a well-generalised model in clinical practices. To address this, we launch the Unified CT-COVID AI Diagnostic Initiative (UCADI), where the AI model can be distributedly trained and independently executed at each host institution under a federated learning framework (FL) without data sharing. Here we show that our FL model outperformed all the local models by a large yield (test sensitivity /specificity in China: 0.973/0.951, in the UK: 0.730/0.942), achieving comparable performance with a panel of professional radiologists. We further evaluated the model on the hold-out (collected from another two hospitals leaving out the FL) and heterogeneous (acquired with contrast materials) data, provided visual explanations for decisions made by the model, and analysed the trade-offs between the model performance and the communication costs in the federated training process. Our study is based on 9,573 chest computed tomography scans (CTs) from 3,336 patients collected from 23 hospitals located in China and the UK. Collectively, our work advanced the prospects of utilising federated learning for privacy-preserving AI in digital health."
2021 Oct 29,Physical review letters,Phys Rev Lett. 2021 Oct 29;127(18):187003. doi: 10.1103/PhysRevLett.127.187003.,"['Jiang, Yi-Fan', 'Yao, Hong', 'Yang, Fan']",[],Possible Superconductivity with a Bogoliubov Fermi Surface in a Lightly Doped Kagome U(1) Spin Liquid.,"Whether the doped t-J model on the Kagome lattice supports exotic superconductivity has not been decisively answered. In this Letter, we propose a new class of variational states for this model and perform a large-scale variational Monte Carlo simulation on it. The proposed variational states are parameterized by the SU(2)-gauge rotation angles, as the SU(2)-gauge structure hidden in the Gutzwiller-projected mean-field Ansatz for the undoped model is broken upon doping. These variational doped states smoothly connect to the previously studied U(1) π-flux or 0-flux states, and energy minimization among them yields a chiral noncentrosymmetric nematic superconducting state with 2×2-enlarged unit cell. Moreover, this pair density wave state possesses a finite Fermi surface for the Bogoliubov quasiparticles. We further study experimentally relevant properties of this intriguing pairing state."
2021,Frontiers in bioengineering and biotechnology,Front Bioeng Biotechnol. 2021 Oct 19;9:755964. doi: 10.3389/fbioe.2021.755964. ,"['Ueno, Masaya', 'Zhang, Ning', 'Hirata, Hirohito', 'Barati, Danial', 'Utsunomiya, Takeshi', 'Shen, Huaishuang', 'Lin, Tzuhua', 'Maruyama, Masahiro', 'Huang, Ejun', 'Yao, Zhenyu', 'Wu, Joy Y', 'Zwingenberger, Stefan', 'Yang, Fan', 'Goodman, Stuart B']","['bone healing', 'interleukin-4', 'mesenchymal stem cell', 'microribbon hydrogel', 'sex differences']",Sex Differences in Mesenchymal Stem Cell Therapy With Gelatin-Based Microribbon Hydrogels in a Murine Long Bone Critical-Size Defect Model.,"Mesenchymal stem cell (MSC)-based therapy and novel biomaterials are promising strategies for healing of long bone critical size defects. Interleukin-4 (IL-4) over-expressing MSCs within a gelatin microribbon (µRB) scaffold was previously shown to enhance the bridging of bone within a critical size femoral bone defect in male Balb/c mice. Whether sex differences affect the healing of this bone defect in conjunction with different treatments is unknown. In this study, we generated 2-mm critical-sized femoral diaphyseal bone defects in 10-12-week-old female and male Balb/c mice. Scaffolds without cells and with unmodified MSCs were implanted immediately after the primary surgery that created the bone defect; scaffolds with IL-4 over-expressing MSCs were implanted 3 days after the primary surgery, to avoid the adverse effects of IL-4 on the initial inflammatory phase of fracture healing. Mice were euthanized 6 weeks after the primary surgery and femurs were collected. MicroCT (µCT), histochemical and immunohistochemical analyses were subsequently performed of the defect site. µRB scaffolds with IL-4 over-expressing MSCs enhanced bone healing in both female and male mice. Male mice showed higher measures of bone bridging and increased alkaline phosphatase (ALP) positive areas, total macrophages and M2 macrophages compared with female mice after receiving scaffolds with IL-4 over-expressing MSCs. Female mice showed higher Tartrate-Resistant Acid Phosphatase (TRAP) positive osteoclast numbers compared with male mice. These results demonstrated that sex differences should be considered during the application of MSC-based studies of bone healing."
2021 Sep,Nature,Nature. 2021 Sep;597(7875):256-262. doi: 10.1038/s41586-021-03795-7. Epub 2021 ,"['Ambrosi, Thomas H', 'Marecic, Owen', 'McArdle, Adrian', 'Sinha, Rahul', 'Gulati, Gunsagar S', 'Tong, Xinming', 'Wang, Yuting', 'Steininger, Holly M', 'Hoover, Malachia Y', 'Koepke, Lauren S', 'Murphy, Matthew P', 'Sokol, Jan', 'Seo, Eun Young', 'Tevlin, Ruth', 'Lopez, Michael', 'Brewer, Rachel E', 'Mascharak, Shamik', 'Lu, Laura', 'Ajanaku, Oyinkansola', 'Conley, Stephanie D', 'Seita, Jun', 'Morri, Maurizio', 'Neff, Norma F', 'Sahoo, Debashis', 'Yang, Fan', 'Weissman, Irving L', 'Longaker, Michael T', 'Chan, Charles K F']","['aging  pathology', 'animals', 'bone morphogenetic protein 2 metabolism', 'bone regeneration', 'bone and bones  pathology', 'cell lineage', ' cellular senescence', 'female', 'fracture healing', 'hematopoiesis', 'inflammation  pathology', 'macrophage colony-stimulating factor metabolism', 'male', 'mice', 'myeloid cells cytology', 'osteoclasts cytology', 'rejuvenation', ' stem cell niche', 'stem cells  pathology']",Aged skeletal stem cells generate an inflammatory degenerative niche.,"Loss of skeletal integrity during ageing and disease is associated with an imbalance in the opposing actions of osteoblasts and osteoclasts(1). Here we show that intrinsic ageing of skeletal stem cells (SSCs)(2) in mice alters signalling in the bone marrow niche and skews the differentiation of bone and blood lineages, leading to fragile bones that regenerate poorly. Functionally, aged SSCs have a decreased bone- and cartilage-forming potential but produce more stromal lineages that express high levels of pro-inflammatory and pro-resorptive cytokines. Single-cell RNA-sequencing studies link the functional loss to a diminished transcriptomic diversity of SSCs in aged mice, which thereby contributes to the transformation of the bone marrow niche. Exposure to a youthful circulation through heterochronic parabiosis or systemic reconstitution with young haematopoietic stem cells did not reverse the diminished osteochondrogenic activity of aged SSCs, or improve bone mass or skeletal healing parameters in aged mice. Conversely, the aged SSC lineage promoted osteoclastic activity and myeloid skewing by haematopoietic stem and progenitor cells, suggesting that the ageing of SSCs is a driver of haematopoietic ageing. Deficient bone regeneration in aged mice could only be returned to youthful levels by applying a combinatorial treatment of BMP2 and a CSF1 antagonist locally to fractures, which reactivated aged SSCs and simultaneously ablated the inflammatory, pro-osteoclastic milieu. Our findings provide mechanistic insights into the complex, multifactorial mechanisms that underlie skeletal ageing and offer prospects for rejuvenating the aged skeletal system."
2021 Jul,Nature,Nature. 2021 Jul;595(7867):444-449. doi: 10.1038/s41586-021-03589-x. Epub 2021 ,"['Yang, Fan', 'Tanasa, Bogdan', 'Micheletti, Rudi', 'Ohgi, Kenneth A', 'Aggarwal, Aneel K', 'Rosenfeld, Michael G']","['cell line', 'chromobox protein homolog 5 metabolism', 'crk-associated substrate protein', 'estrogen receptor alpha metabolism', 'histones chemistry metabolism', 'humans', 'jumonji domain-containing histone demethylases metabolism', 'ligands', ' nucleic acid conformation', 'positive transcriptional elongation factor b metabolism', 'promoter regions, genetic  genetics', 'rna polymerase ii metabolism', 'rna stability', 'rna, antisense  chemistry  genetics', 'transcriptional activation  genetics', 'tripartite motif-containing protein 28 metabolism']",Shape of promoter antisense RNAs regulates ligand-induced transcription activation.,"The size of the transcriptional program of long non-coding RNAs in the mammalian genome has engendered discussions about their biological roles(1), particularly the promoter antisense (PAS) transcripts(2,3). Here we report the development of an assay-referred to as chromatin isolation by RNA-Cas13a complex-to quantitatively detect the distribution of RNA in the genome. The assay revealed that PAS RNAs serve as a key gatekeeper of a broad transcriptional pause release program, based on decommissioning the 7SK small nuclear RNA-dependent inhibitory P-TEFb complex. Induction of PAS RNAs by liganded ERα led to a significant loss of H3K9me3 and the release of basally recruited HP1α and KAP1 on activated target gene promoters. This release was due to PAS RNA-dependent recruitment of H3K9me3 demethylases, which required interactions with a compact stem-loop structure in the PAS RNAs, an apparent feature of similarly regulated PAS RNAs. Activation of the ERα-bound MegaTrans enhancer, which is essential for robust pause release, required the recruitment of phosphorylated KAP1, with its transfer to the cognate promoters permitting 17β-oestradiol-induced pause release and activation of the target gene. This study reveals a mechanism, based on RNA structure, that mediates the function of PAS RNAs in gene regulation."
