time,journal,doi_info,authors,key words,title,abstract
2024 Apr,"Small (Weinheim an der Bergstrasse, Germany)",Small. 2024 Apr;20(17):e2304778. doi: 10.1002/smll.202304778. Epub 2023 Dec 12.,"['Du, Jianyi', 'Lee, Stacey', 'Sinha, Soham', 'Solberg, Fredrik S', 'Ho, Debbie L L', 'Sampson, Joshua P', 'Wang, Qiuling', 'Tam, Tony', 'Skylar-Scott, Mark A']","[' rheology', ' ink', 'printing, three-dimensional', 'wireless technology', 'viscosity', 'bioprinting', 'cell‐only bioinks', 'open‐source', 'rheology']","A Visual, In-Expensive, and Wireless Capillary Rheometer for Characterizing Wholly-Cellular Bioinks.","Rheological measurements with in situ visualization can elucidate the microstructural origin of complex flow behaviors of an ink. However, existing commercial rheometers suffer from high costs, the need for dedicated facilities for microfabrication, a lack of design flexibility, and cabling that complicates operation in sterile or enclosed environments. To address these limitations, a low-cost ($300) visual, in-expensive and wireless rheometer (VIEWR) using 3D-printed and off-the-shelf components is presented. VIEWR measurements are validated by steady-state and transient flow responses for different complex fluids, and microstructural flow profiles and evolution of yield-planes are revealed via particle image velocimetry. Using the VIEWR, a wholly-cellular bioink system comprised of compacted cell aggregates is characterized, and complex yield-stress and viscoelastic responses are captured via concomitantly visualizing the spatiotemporal evolution of aggregate morphology. A symmetric hyperbolic extensional-flow geometry is further constructed inside a capillary tube using digital light processing. Such geometries allow for measuring the extensional viscosity at varying deformation rates and further visualizing the alignment and stretching of aggregates under external flow. Synchronized but asymmetric evolution of aggregate orientation and strain through the neck is visualized. Using varying geometries, the jamming and viscoelastic deformation of aggregates are shown to contribute to the extensional viscosity of the wholly-cellular bioinks."
2022 Dec,Advanced healthcare materials,Adv Healthc Mater. 2022 Dec;11(24):e2201138. doi: 10.1002/adhm.202201138. Epub ,"['Ho, Debbie L L', 'Lee, Stacey', 'Du, Jianyi', 'Weiss, Jonathan D', 'Tam, Tony', 'Sinha, Soham', 'Klinger, Danielle', 'Devine, Sean', 'Hamfeldt, Art', 'Leng, Hope T', 'Herrmann, Jessica E', 'He, Mengdi', 'Fradkin, Lee G', 'Tan, Tze Kai', 'Standish, David', 'Tomasello, Peter', 'Traul, Donald', 'Dianat, Noushin', 'Ladi, Rukmini', 'Vicard, Quentin', 'Katikireddy, Kishore', 'Skylar-Scott, Mark A']","['humans', ' induced pluripotent stem cells', 'cell culture techniques', 'cell proliferation', 'cell line', 'bioreactors', '3d bioprinting', 'cell manufacturing', 'organoids', 'pluripotent stem cells', 'suspension culture']",Large-Scale Production of Wholly Cellular Bioinks via the Optimization of Human Induced Pluripotent Stem Cell Aggregate Culture in Automated Bioreactors.,"Combining the sustainable culture of billions of human cells and the bioprinting of wholly cellular bioinks offers a pathway toward organ-scale tissue engineering. Traditional 2D culture methods are not inherently scalable due to cost, space, and handling constraints. Here, the suspension culture of human induced pluripotent stem cell-derived aggregates (hAs) is optimized using an automated 250 mL stirred tank bioreactor system. Cell yield, aggregate morphology, and pluripotency marker expression are maintained over three serial passages in two distinct cell lines. Furthermore, it is demonstrated that the same optimized parameters can be scaled to an automated 1 L stirred tank bioreactor system. This 4-day culture results in a 16.6- to 20.4-fold expansion of cells, generating approximately 4 billion cells per vessel, while maintaining >94% expression of pluripotency markers. The pluripotent aggregates can be subsequently differentiated into derivatives of the three germ layers, including cardiac aggregates, and vascular, cortical and intestinal organoids. Finally, the aggregates are compacted into a wholly cellular bioink for rheological characterization and 3D bioprinting. The printed hAs are subsequently differentiated into neuronal and vascular tissue. This work demonstrates an optimized suspension culture-to-3D bioprinting pipeline that enables a sustainable approach to billion cell-scale organ engineering."
2022 Nov,Nature neuroscience,Nat Neurosci. 2022 Nov;25(11):1399-1401. doi: 10.1038/s41593-022-01187-2.,"['Hyun, Insoo', 'Scharf-Deering, J C', 'Sullivan, Sarah', 'Aach, John Dennis', 'Arlotta, Paola', 'Baum, Matthew L', 'Church, George M', 'Goldenberg, Aaron', 'Greely, Henry T', 'Khoshakhlagh, Parastoo', 'Kohman, Richie E', 'Lopes, Melissa', 'Lowenthal, Caroline', 'Lu, Aric', 'Ng, Alex H M', 'Pasca, Sergiu P', 'Paulsen, Bruna', 'Pigoni, Martina', 'Scott, Christopher T', 'Silbersweig, David A', 'Skylar-Scott, Mark A', 'Truog, Robert D', 'Lunshof, Jeantine E']","['humans', ' ethicists']",How collaboration between bioethicists and neuroscientists can advance research.,
2022 May 5,Cell stem cell,Cell Stem Cell. 2022 May 5;29(5):667-677. doi: 10.1016/j.stem.2022.04.012.,"['Wolf, Kayla J', 'Weiss, Jonathan D', 'Uzel, Sebastien G M', 'Skylar-Scott, Mark A', 'Lewis, Jennifer A']","['humans', ' organoids', 'spheroids, cellular', ' tissue engineering']",Biomanufacturing human tissues via organ building blocks.,"The construction of human organs on demand remains a tantalizing vision to solve the organ donor shortage. Yet, engineering tissues that recapitulate the cellular and architectural complexity of native organs is a grand challenge. The use of organ building blocks (OBBs) composed of multicellular spheroids, organoids, and assembloids offers an important pathway for creating organ-specific tissues with the desired cellular-to-tissue-level organization. Here, we review the differentiation, maturation, and 3D assembly of OBBs into functional human tissues and, ultimately, organs for therapeutic repair and replacement. We also highlight future challenges and areas of opportunity for this nascent field."
2022 Apr,Nature biomedical engineering,Nat Biomed Eng. 2022 Apr;6(4):449-462. doi: 10.1038/s41551-022-00856-8. Epub 2022 ,"['Skylar-Scott, Mark A', 'Huang, Jeremy Y', 'Lu, Aric', 'Ng, Alex H M', 'Duenki, Tomoya', 'Liu, Songlei', 'Nam, Lucy L', 'Damaraju, Sarita', 'Church, George M', 'Lewis, Jennifer A']","['cell differentiation', 'endothelial cells', 'humans', ' induced pluripotent stem cells', ' organoids', 'transcription factors metabolism']",Orthogonally induced differentiation of stem cells for the programmatic patterning of vascularized organoids and bioprinted tissues.,"The generation of organoids and tissues with programmable cellular complexity, architecture and function would benefit from the simultaneous differentiation of human induced pluripotent stem cells (hiPSCs) into divergent cell types. Yet differentiation protocols for the overexpression of specific transcription factors typically produce a single cell type. Here we show that patterned organoids and bioprinted tissues with controlled composition and organization can be generated by simultaneously co-differentiating hiPSCs into distinct cell types via the forced overexpression of transcription factors, independently of culture-media composition. Specifically, we used such orthogonally induced differentiation to generate endothelial cells and neurons from hiPSCs in a one-pot system containing either neural or endothelial stem-cell-specifying media, and to produce vascularized and patterned cortical organoids within days by aggregating inducible-transcription-factor and wild-type hiPSCs into randomly pooled or multicore-shell embryoid bodies. Moreover, by leveraging multimaterial bioprinting of hiPSC inks without extracellular matrix, we generated patterned neural tissues with layered regions composed of neural stem cells, endothelium and neurons. Orthogonally induced differentiation of stem cells may facilitate the fabrication of engineered tissues for biomedical applications."
2022 Feb 23,Biofabrication,Biofabrication. 2022 Feb 23;14(2):10.1088/1758-5090/ac4fb5. doi: ,"['Seymour, Alexis J', 'Westerfield, Ashley D', 'Cornelius, Vincent C', 'Skylar-Scott, Mark A', 'Heilshorn, Sarah C']","[' bioprinting methods', 'microvessels', 'printing, three-dimensional', 'tissue engineering methods', ' tissue scaffolds chemistry', '3d printing', 'endothelial sprouting', 'extrusion-based bioprinting', 'microvasculature', 'vascular function', 'vascular structure']",Bioprinted microvasculature: progressing from structure to function.,"Three-dimensional (3D) bioprinting seeks to unlock the rapid generation of complex tissue constructs, but long-standing challenges with efficientin vitromicrovascularization must be solved before this can become a reality. Microvasculature is particularly challenging to biofabricate due to the presence of a hollow lumen, a hierarchically branched network topology, and a complex signaling milieu. All of these characteristics are required for proper microvascular-and, thus, tissue-function. While several techniques have been developed to address distinct portions of this microvascularization challenge, no single approach is capable of simultaneously recreating all three microvascular characteristics. In this review, we present a three-part framework that proposes integration of existing techniques to generate mature microvascular constructs. First, extrusion-based 3D bioprinting creates a mesoscale foundation of hollow, endothelialized channels. Second, biochemical and biophysical cues induce endothelial sprouting to create a capillary-mimetic network. Third, the construct is conditioned to enhance network maturity. Across all three of these stages, we highlight the potential for extrusion-based bioprinting to become a central technique for engineering hierarchical microvasculature. We envision that the successful biofabrication of functionally engineered microvasculature will address a critical need in tissue engineering, and propel further advances in regenerative medicine andex vivohuman tissue modeling."
2021 Aug,Journal of molecular and cellular cardiology,J Mol Cell Cardiol. 2021 Aug;157:56-65. doi: 10.1016/j.yjmcc.2021.04.006. Epub ,"['Cho, Sangkyun', 'Lee, Chelsea', 'Skylar-Scott, Mark A', 'Heilshorn, Sarah C', 'Wu, Joseph C']","['animals', 'biocompatible materials', 'biomarkers', 'cell culture techniques', ' cell differentiation', 'drug development', 'drug discovery', 'gene expression regulation, developmental', 'humans', 'induced pluripotent stem cells  cytology  metabolism', 'myocardium  cytology  metabolism', 'myocytes, cardiac  cytology  metabolism', ' regeneration', 'tissue culture techniques', 'tissue engineering methods', 'tissue scaffolds', '3d bioprinting', 'cardiac organoids', 'cardiovascular tissue engineering', 'engineered heart tissue', 'ipsc']",Reconstructing the heart using iPSCs: Engineering strategies and applications.,"Induced pluripotent stem cells (iPSCs) have emerged as a key component of cardiac tissue engineering, enabling studies of cardiovascular disease mechanisms, drug responses, and developmental processes in human 3D tissue models assembled from isogenic cells. Since the very first engineered heart tissues were introduced more than two decades ago, a wide array of iPSC-derived cardiac spheroids, organoids, and heart-on-a-chip models have been developed incorporating the latest available technologies and materials. In this review, we will first outline the fundamental biological building blocks required to form a functional unit of cardiac muscle, including iPSC-derived cells differentiated by soluble factors (e.g., small molecules), extracellular matrix scaffolds, and exogenous biophysical maturation cues. We will then summarize the different fabrication approaches and strategies employed to reconstruct the heart in vitro at varying scales and geometries. Finally, we will discuss how these platforms, with continued improvements in scalability and tissue maturity, can contribute to both basic cardiovascular research and clinical applications in the future."
